timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,change
2026-02-07 21:00:00,0.000412,0.0004128,0.0004081,0.0004086,137439532.0,1770501599999,56390.9358759,1079,62054371,25455.1554604,0,1MBABYDOGEUSDT,-0.83
2026-02-07 22:00:00,0.0004087,0.0004103,0.0004079,0.0004096,190350228.0,1770505199999,77880.3718543,1216,82137186,33609.5515916,0,1MBABYDOGEUSDT,0.22
2026-02-07 23:00:00,0.0004097,0.00041,0.0004056,0.0004079,126332951.0,1770508799999,51473.6968331,1007,64348633,26199.8720089,0,1MBABYDOGEUSDT,-0.44
2026-02-08 00:00:00,0.000408,0.0004083,0.0004048,0.0004057,92964836.0,1770512399999,37772.0020724,1062,33293629,13529.8233150,0,1MBABYDOGEUSDT,-0.56
2026-02-08 01:00:00,0.0004058,0.0004083,0.0004055,0.0004061,84686727.0,1770515999999,34453.5644053,1056,40435332,16450.7856692,0,1MBABYDOGEUSDT,0.07
2026-02-08 02:00:00,0.0004062,0.0004073,0.0004025,0.0004038,142921066.0,1770519599999,57911.2079999,1192,59490247,24122.9328210,0,1MBABYDOGEUSDT,-0.59
2026-02-08 03:00:00,0.0004039,0.0004047,0.0004018,0.000402,123769934.0,1770523199999,49916.0681536,882,42144917,17005.3354431,0,1MBABYDOGEUSDT,-0.47
2026-02-08 04:00:00,0.000402,0.0004032,0.0004004,0.0004027,102140617.0,1770526799999,41047.0608855,838,40318929,16211.3374452,0,1MBABYDOGEUSDT,0.17
2026-02-08 05:00:00,0.0004026,0.0004033,0.0004004,0.0004006,54921871.0,1770530399999,22082.666558,668,15025038,6043.8268249,0,1MBABYDOGEUSDT,-0.5
2026-02-08 06:00:00,0.0004007,0.0004012,0.0003977,0.0003981,128743779.0,1770533999999,51449.885887,928,39830159,15932.3262248,0,1MBABYDOGEUSDT,-0.65
2026-02-08 07:00:00,0.0003981,0.0004,0.0003966,0.0003999,138361034.0,1770537599999,55077.4913878,1206,51305350,20424.4586416,0,1MBABYDOGEUSDT,0.45
2026-02-08 08:00:00,0.0003999,0.0004042,0.000398,0.0004033,357497746.0,1770541199999,143418.7990114,2019,199693980,80139.1771530,0,1MBABYDOGEUSDT,0.85
2026-02-08 09:00:00,0.0004034,0.0004048,0.0004003,0.0004025,382972276.0,1770544799999,154266.5611001,1954,165832157,66768.7700566,0,1MBABYDOGEUSDT,-0.22
2026-02-08 10:00:00,0.0004023,0.0004037,0.0003986,0.0003999,227009774.0,1770548399999,90947.0892185,1278,129880581,51998.5042915,0,1MBABYDOGEUSDT,-0.6
2026-02-08 11:00:00,0.0003998,0.000406,0.0003994,0.0004049,334967528.0,1770551999999,135222.254413,1867,203012527,81933.8779110,0,1MBABYDOGEUSDT,1.28
2026-02-08 12:00:00,0.000405,0.0004051,0.0003992,0.0004021,372821508.0,1770555599999,149572.5740065,1999,135486197,54425.9032315,0,1MBABYDOGEUSDT,-0.72
2026-02-08 13:00:00,0.0004017,0.0004042,0.0004004,0.0004031,336223470.0,1770559199999,135341.1702643,1816,191883638,77283.5499573,0,1MBABYDOGEUSDT,0.35
2026-02-08 14:00:00,0.0004031,0.0004041,0.0004007,0.0004027,218145454.0,1770562799999,87833.9205969,1349,103536740,41711.9042295,0,1MBABYDOGEUSDT,-0.1
2026-02-08 15:00:00,0.0004025,0.0004045,0.0003963,0.000398,280855352.0,1770566399999,111997.10806,1533,91426958,36498.2926474,0,1MBABYDOGEUSDT,-1.12
2026-02-08 16:00:00,0.000398,0.000399,0.0003881,0.0003897,476650156.0,1770569999999,187984.1942904,2586,187370018,73890.8351054,0,1MBABYDOGEUSDT,-2.09
2026-02-08 17:00:00,0.0003897,0.0003937,0.0003897,0.0003923,151019978.0,1770573599999,59210.8768366,1383,74018655,29013.0206141,0,1MBABYDOGEUSDT,0.67
2026-02-08 18:00:00,0.0003925,0.0003986,0.0003922,0.0003954,266884798.0,1770577199999,105673.1762347,1933,158584319,62845.0499101,0,1MBABYDOGEUSDT,0.74
2026-02-08 19:00:00,0.0003954,0.0003978,0.0003943,0.0003972,214106021.0,1770580799999,84718.5590234,1534,135556394,53643.5020274,0,1MBABYDOGEUSDT,0.46
2026-02-08 20:00:00,0.0003973,0.0003974,0.0003911,0.0003917,477374315.0,1770584399999,188282.4436076,1853,89016209,35029.9500641,0,1MBABYDOGEUSDT,-1.41
2026-02-08 21:00:00,0.0003918,0.0003936,0.0003889,0.0003911,141114136.0,1770587999999,55211.9399114,1417,82889682,32440.4461395,0,1MBABYDOGEUSDT,-0.18
2026-02-08 22:00:00,0.0003911,0.0003921,0.0003891,0.0003917,87390289.0,1770591599999,34153.0778907,802,51813505,20245.6808482,0,1MBABYDOGEUSDT,0.15
2026-02-08 23:00:00,0.0003915,0.0004006,0.0003863,0.0003903,496609278.0,1770595199999,194968.9274609,2700,273862037,107722.2139150,0,1MBABYDOGEUSDT,-0.31
2026-02-09 00:00:00,0.0003902,0.0003913,0.0003864,0.0003889,208746919.0,1770598799999,81261.6938863,1714,95737520,37259.6096966,0,1MBABYDOGEUSDT,-0.33
2026-02-09 01:00:00,0.0003887,0.0003915,0.0003838,0.0003852,258197707.0,1770602399999,99997.656286,1895,119879969,46427.2269705,0,1MBABYDOGEUSDT,-0.9
2026-02-09 02:00:00,0.0003854,0.0003901,0.0003831,0.0003884,222238990.0,1770605999999,85768.4755932,1478,124275185,47956.8273609,0,1MBABYDOGEUSDT,0.78
2026-02-09 03:00:00,0.0003886,0.0003939,0.0003884,0.0003932,148323085.0,1770609599999,58080.4478772,1233,83651293,32770.9861225,0,1MBABYDOGEUSDT,1.18
2026-02-09 04:00:00,0.0003931,0.0003935,0.0003903,0.0003905,94568174.0,1770613199999,37075.6814005,1203,48214682,18899.3612712,0,1MBABYDOGEUSDT,-0.66
2026-02-09 05:00:00,0.0003906,0.000391,0.0003885,0.0003901,143572728.0,1770616799999,55952.7732311,1091,46993210,18321.9717035,0,1MBABYDOGEUSDT,-0.13
2026-02-09 06:00:00,0.0003899,0.0003899,0.0003815,0.0003843,324556457.0,1770620399999,124702.9748791,2119,108116580,41589.9362250,0,1MBABYDOGEUSDT,-1.44
2026-02-09 07:00:00,0.0003842,0.0003867,0.0003818,0.0003825,311218769.0,1770623999999,119672.1017384,1537,193946785,74653.4692670,0,1MBABYDOGEUSDT,-0.44
2026-02-09 08:00:00,0.0003824,0.0003836,0.0003745,0.0003773,387752887.0,1770627599999,146922.3064016,2159,162948538,61747.0678158,0,1MBABYDOGEUSDT,-1.33
2026-02-09 09:00:00,0.0003772,0.0003787,0.0003753,0.0003764,255135155.0,1770631199999,96227.6596541,1178,151383651,57081.4908307,0,1MBABYDOGEUSDT,-0.21
2026-02-09 10:00:00,0.0003763,0.0003773,0.0003706,0.0003766,579482288.0,1770634799999,216552.2473928,2654,324410382,121358.3578144,0,1MBABYDOGEUSDT,0.08
2026-02-09 11:00:00,0.0003765,0.0003802,0.0003743,0.000376,726764366.0,1770638399999,273770.2349054,3628,367262286,138421.7123969,0,1MBABYDOGEUSDT,-0.13
2026-02-09 12:00:00,0.0003762,0.0003793,0.0003753,0.0003784,151562475.0,1770641999999,57198.673436,1119,87117407,32888.6390644,0,1MBABYDOGEUSDT,0.58
2026-02-09 13:00:00,0.0003785,0.0003806,0.0003756,0.0003756,256848286.0,1770645599999,97347.2221067,1102,156762795,59502.9150734,0,1MBABYDOGEUSDT,-0.77
2026-02-09 14:00:00,0.0003757,0.0003842,0.0003751,0.0003829,341741150.0,1770649199999,129791.1170805,1633,198034961,75329.7227022,0,1MBABYDOGEUSDT,1.92
2026-02-09 15:00:00,0.0003825,0.0003858,0.0003793,0.0003855,239012581.0,1770652799999,91628.7236841,1560,124147493,47592.1487262,0,1MBABYDOGEUSDT,0.78
2026-02-09 16:00:00,0.0003855,0.0003905,0.0003823,0.0003866,163081060.0,1770656399999,62990.1722438,1220,96035780,37081.8025412,0,1MBABYDOGEUSDT,0.29
2026-02-09 17:00:00,0.0003867,0.0003944,0.0003857,0.0003925,278411703.0,1770659999999,108547.5599548,1386,153716606,59939.8706573,0,1MBABYDOGEUSDT,1.5
2026-02-09 18:00:00,0.0003925,0.0003944,0.0003873,0.0003891,257567079.0,1770663599999,100439.663036,1361,108598639,42353.2567942,0,1MBABYDOGEUSDT,-0.87
2026-02-09 19:00:00,0.0003892,0.0003942,0.0003886,0.000394,228178985.0,1770667199999,89314.3730321,1381,103725766,40635.3043411,0,1MBABYDOGEUSDT,1.23
2026-02-09 20:00:00,0.000394,0.000397,0.0003931,0.0003951,361202257.0,1770670799999,142541.4320607,2322,202998067,80140.7854049,0,1MBABYDOGEUSDT,0.28
2026-02-09 21:00:00,0.000395,0.0003955,0.0003885,0.0003931,268874492.0,1770674399999,105386.2308575,1385,109376051,42882.2615061,0,1MBABYDOGEUSDT,-0.48
2026-02-09 22:00:00,0.0003931,0.0003948,0.0003917,0.000392,77161060.0,1770677999999,30333.825114,729,40399729,15885.5110233,0,1MBABYDOGEUSDT,-0.28
2026-02-09 23:00:00,0.0003921,0.0003933,0.0003898,0.0003907,112018295.0,1770681599999,43837.8205701,1017,55327537,21658.9277854,0,1MBABYDOGEUSDT,-0.36
2026-02-10 00:00:00,0.0003908,0.000393,0.0003885,0.0003894,239833045.0,1770685199999,93709.2082215,1453,114055419,44576.2660156,0,1MBABYDOGEUSDT,-0.36
2026-02-10 01:00:00,0.0003896,0.0003938,0.0003895,0.0003935,131756970.0,1770688799999,51623.5610509,998,80283469,31480.0611952,0,1MBABYDOGEUSDT,1.0
2026-02-10 02:00:00,0.0003935,0.000394,0.0003903,0.0003914,132647024.0,1770692399999,52053.3669493,1316,60999366,23918.1160497,0,1MBABYDOGEUSDT,-0.53
2026-02-10 03:00:00,0.0003918,0.0003924,0.000384,0.0003881,289261625.0,1770695999999,112144.1834033,1931,117671656,45672.5936209,0,1MBABYDOGEUSDT,-0.94
2026-02-10 04:00:00,0.0003881,0.0003924,0.0003877,0.0003922,83500428.0,1770699599999,32587.8758003,997,49482660,19314.3423349,0,1MBABYDOGEUSDT,1.06
2026-02-10 05:00:00,0.0003922,0.0003925,0.0003873,0.0003888,129496597.0,1770703199999,50542.5383548,1145,57012768,22250.5411189,0,1MBABYDOGEUSDT,-0.87
2026-02-10 06:00:00,0.0003887,0.0003887,0.0003786,0.0003802,364771159.0,1770706799999,139824.5425988,1964,139874111,53605.0459118,0,1MBABYDOGEUSDT,-2.19
2026-02-10 07:00:00,0.0003802,0.0003833,0.0003798,0.0003806,242194146.0,1770710399999,92436.778471,1462,130905245,49951.9640330,0,1MBABYDOGEUSDT,0.11
2026-02-10 08:00:00,0.0003806,0.0003832,0.000379,0.0003825,210692348.0,1770713999999,80346.434896,1363,127632818,48684.9339577,0,1MBABYDOGEUSDT,0.5
2026-02-10 09:00:00,0.0003825,0.0003854,0.0003812,0.0003821,179343922.0,1770717599999,68672.3019993,1149,90208305,34554.2914893,0,1MBABYDOGEUSDT,-0.1
2026-02-10 10:00:00,0.0003821,0.0003837,0.0003803,0.0003813,109513901.0,1770721199999,41827.7847655,682,48640923,18579.5574153,0,1MBABYDOGEUSDT,-0.21
2026-02-10 11:00:00,0.0003812,0.0003835,0.0003794,0.0003803,127872723.0,1770724799999,48761.8988481,1130,70334949,26837.0949305,0,1MBABYDOGEUSDT,-0.24
2026-02-10 12:00:00,0.0003804,0.0003822,0.0003782,0.0003792,110834974.0,1770728399999,42160.9838761,849,50072640,19058.3990853,0,1MBABYDOGEUSDT,-0.32
2026-02-10 13:00:00,0.0003791,0.0003813,0.0003786,0.0003799,149461206.0,1770731999999,56824.5356439,993,79499861,30233.3047649,0,1MBABYDOGEUSDT,0.21
2026-02-10 14:00:00,0.0003799,0.0003823,0.0003741,0.0003772,470870993.0,1770735599999,177801.0738868,2406,192525897,72771.7706769,0,1MBABYDOGEUSDT,-0.71
2026-02-10 15:00:00,0.000377,0.0003813,0.0003753,0.0003789,281404925.0,1770739199999,106580.7897388,1510,134904692,51100.8628830,0,1MBABYDOGEUSDT,0.5
2026-02-10 16:00:00,0.0003789,0.0003815,0.0003767,0.0003803,190506762.0,1770742799999,72202.9498318,1216,93192322,35355.9026497,0,1MBABYDOGEUSDT,0.37
2026-02-10 17:00:00,0.00038,0.0003821,0.0003781,0.0003803,136238390.0,1770746399999,51777.3441836,968,68032739,25864.3026233,0,1MBABYDOGEUSDT,0.08
2026-02-10 18:00:00,0.0003803,0.0003808,0.000373,0.0003752,258253961.0,1770749999999,97045.4728919,1313,112681474,42381.4163941,0,1MBABYDOGEUSDT,-1.34
2026-02-10 19:00:00,0.0003751,0.0003776,0.0003727,0.0003762,154503490.0,1770753599999,57930.0784815,1077,87447198,32802.8913145,0,1MBABYDOGEUSDT,0.29
2026-02-10 20:00:00,0.0003761,0.0003778,0.0003742,0.0003765,159424044.0,1770757199999,59892.4654291,954,82475777,30985.9211014,0,1MBABYDOGEUSDT,0.11
2026-02-10 21:00:00,0.0003763,0.000378,0.0003749,0.000377,173193700.0,1770760799999,65255.4924065,1053,96105877,36214.9991234,0,1MBABYDOGEUSDT,0.19
2026-02-10 22:00:00,0.000377,0.0003803,0.000377,0.0003773,116358383.0,1770764399999,44019.1124694,989,57831263,21875.0407425,0,1MBABYDOGEUSDT,0.08
2026-02-10 23:00:00,0.0003772,0.0003801,0.0003772,0.0003799,83653212.0,1770767999999,31670.4375405,691,44692452,16917.4395232,0,1MBABYDOGEUSDT,0.72
2026-02-11 00:00:00,0.0003799,0.0003811,0.0003789,0.0003802,136347606.0,1770771599999,51841.6994441,796,71187341,27070.6498856,0,1MBABYDOGEUSDT,0.08
2026-02-11 01:00:00,0.00038,0.0003809,0.0003788,0.0003798,67956947.0,1770775199999,25818.0110005,555,39590510,15043.3318292,0,1MBABYDOGEUSDT,-0.05
2026-02-11 02:00:00,0.0003796,0.000381,0.0003778,0.0003778,87589583.0,1770778799999,33276.3803182,618,39867193,15146.9526450,0,1MBABYDOGEUSDT,-0.47
2026-02-11 03:00:00,0.0003779,0.0003789,0.0003732,0.0003757,236647020.0,1770782399999,89036.0427528,1209,107147601,40295.0723462,0,1MBABYDOGEUSDT,-0.58
2026-02-11 04:00:00,0.0003756,0.0003769,0.0003697,0.000371,299393234.0,1770785999999,111650.5835004,1478,129794482,48446.0012830,0,1MBABYDOGEUSDT,-1.22
2026-02-11 05:00:00,0.0003711,0.0003728,0.0003675,0.0003683,214293876.0,1770789599999,79316.5266425,1388,97417133,36048.6692399,0,1MBABYDOGEUSDT,-0.75
2026-02-11 06:00:00,0.0003682,0.0003689,0.0003621,0.0003642,466787874.0,1770793199999,170368.5320652,2488,207396851,75671.7038917,0,1MBABYDOGEUSDT,-1.09
2026-02-11 07:00:00,0.000364,0.0003651,0.000362,0.0003628,159890052.0,1770796799999,58164.451364,1074,79191971,28810.3610757,0,1MBABYDOGEUSDT,-0.33
2026-02-11 08:00:00,0.0003627,0.0003635,0.0003603,0.0003626,193693274.0,1770800399999,70138.037634,1345,90712230,32863.6487690,0,1MBABYDOGEUSDT,-0.03
2026-02-11 09:00:00,0.0003627,0.0003632,0.00036,0.0003604,133803614.0,1770803999999,48383.7403533,1093,67833506,24524.6685577,0,1MBABYDOGEUSDT,-0.63
2026-02-11 10:00:00,0.0003603,0.0003604,0.0003571,0.000358,222809524.0,1770807599999,79895.6919292,1259,86934271,31192.9160298,0,1MBABYDOGEUSDT,-0.64
2026-02-11 11:00:00,0.0003581,0.000362,0.0003581,0.0003617,170195634.0,1770811199999,61279.7414528,1056,101617659,36594.3036720,0,1MBABYDOGEUSDT,1.01
2026-02-11 12:00:00,0.0003616,0.0003633,0.0003609,0.0003624,164634912.0,1770814799999,59603.3509741,1127,100740043,36475.5224150,0,1MBABYDOGEUSDT,0.22
2026-02-11 13:00:00,0.0003621,0.0003666,0.0003605,0.0003666,422551968.0,1770818399999,153569.4592047,2124,243311633,88435.2875625,0,1MBABYDOGEUSDT,1.24
2026-02-11 14:00:00,0.0003667,0.0003762,0.0003606,0.0003619,687654632.0,1770821999999,254081.8144191,3042,328619306,121451.7259386,0,1MBABYDOGEUSDT,-1.31
2026-02-11 15:00:00,0.0003619,0.0003638,0.0003555,0.0003611,641473753.0,1770825599999,231019.7047341,2705,337497855,121538.9793827,0,1MBABYDOGEUSDT,-0.22
2026-02-11 16:00:00,0.0003613,0.0003693,0.0003607,0.0003617,525619942.0,1770829199999,191784.6027485,2093,282212821,102945.4172711,0,1MBABYDOGEUSDT,0.11
2026-02-11 17:00:00,0.0003617,0.0003737,0.000361,0.0003693,442242257.0,1770832799999,163302.9109762,2397,248169053,91588.7964288,0,1MBABYDOGEUSDT,2.1
2026-02-11 18:00:00,0.0003693,0.0003771,0.0003661,0.0003745,532828378.0,1770836399999,198024.1274271,2586,286195874,106412.1600681,0,1MBABYDOGEUSDT,1.41
2026-02-11 19:00:00,0.0003746,0.0003771,0.0003725,0.000376,335187578.0,1770839999999,125757.4914951,2018,159237549,59728.2360442,0,1MBABYDOGEUSDT,0.37
2026-02-11 20:00:00,0.0003759,0.000381,0.0003754,0.0003792,282882576.0,1770843599999,106938.8716629,1812,187533673,70920.0894544,0,1MBABYDOGEUSDT,0.88
2026-02-11 21:00:00,0.0003795,0.0003867,0.0003772,0.0003833,438570408.0,1770847199999,167497.2277701,2364,245395351,93706.2356345,0,1MBABYDOGEUSDT,1.0
2026-02-11 22:00:00,0.0003833,0.0003843,0.0003791,0.0003806,235345999.0,1770850799999,90013.3066563,1228,107449992,41083.6594248,0,1MBABYDOGEUSDT,-0.7
2026-02-11 23:00:00,0.0003809,0.0003816,0.0003743,0.0003774,332326888.0,1770854399999,125473.4794685,1813,151229089,57110.8433553,0,1MBABYDOGEUSDT,-0.92
2026-02-12 00:00:00,0.0003774,0.0003815,0.0003774,0.0003798,153879684.0,1770857999999,58383.272117,1169,72534407,27530.0117004,0,1MBABYDOGEUSDT,0.64
2026-02-12 01:00:00,0.0003798,0.0003837,0.0003798,0.0003806,111370464.0,1770861599999,42497.1696957,1209,54964664,20980.7400197,0,1MBABYDOGEUSDT,0.21
2026-02-12 02:00:00,0.0003807,0.0003832,0.0003795,0.0003821,116814870.0,1770865199999,44532.5418013,1072,56961048,21729.2380246,0,1MBABYDOGEUSDT,0.37
2026-02-12 03:00:00,0.0003821,0.0003835,0.0003815,0.0003831,96348768.0,1770868799999,36840.1647023,1083,56689682,21680.5916701,0,1MBABYDOGEUSDT,0.26
2026-02-12 04:00:00,0.000383,0.0003852,0.0003819,0.0003838,109547098.0,1770872399999,42024.0108031,1120,57700590,22141.7527300,0,1MBABYDOGEUSDT,0.21
2026-02-12 05:00:00,0.0003839,0.0003864,0.0003816,0.0003859,147693708.0,1770875999999,56822.6498285,1241,94123490,36241.4284782,0,1MBABYDOGEUSDT,0.52
2026-02-12 06:00:00,0.000386,0.0003908,0.0003859,0.0003878,242051813.0,1770879599999,94053.74711,1603,167558227,65139.1680413,0,1MBABYDOGEUSDT,0.47
2026-02-12 07:00:00,0.0003877,0.0003889,0.0003857,0.0003888,161547978.0,1770883199999,62605.4337385,951,68604514,26589.3059366,0,1MBABYDOGEUSDT,0.28
2026-02-12 08:00:00,0.0003888,0.0003897,0.0003854,0.0003858,149457692.0,1770886799999,57929.4781086,1147,70358378,27264.5447969,0,1MBABYDOGEUSDT,-0.77
2026-02-12 09:00:00,0.0003858,0.0003883,0.0003852,0.0003878,217778684.0,1770890399999,84284.288551,2032,135882082,52595.5617607,0,1MBABYDOGEUSDT,0.52
2026-02-12 10:00:00,0.000388,0.0003919,0.0003867,0.0003917,223303204.0,1770893999999,86871.0976713,1490,104531029,40682.3109852,0,1MBABYDOGEUSDT,0.95
2026-02-12 11:00:00,0.0003918,0.0003933,0.0003891,0.0003904,234162955.0,1770897599999,91640.8200888,1379,100553974,39351.4773583,0,1MBABYDOGEUSDT,-0.36
2026-02-12 12:00:00,0.0003903,0.000391,0.0003859,0.0003866,163751171.0,1770901199999,63560.5387053,974,77922032,30251.9298945,0,1MBABYDOGEUSDT,-0.95
2026-02-12 13:00:00,0.0003867,0.0003917,0.0003855,0.0003912,282676186.0,1770904799999,109604.1956156,1542,169464375,65691.5258792,0,1MBABYDOGEUSDT,1.16
2026-02-12 14:00:00,0.0003914,0.0003921,0.0003859,0.0003859,395320357.0,1770908399999,153361.7901535,1597,217003867,84153.3979406,0,1MBABYDOGEUSDT,-1.41
2026-02-12 15:00:00,0.000386,0.0003886,0.0003815,0.0003819,431127337.0,1770911999999,165840.7043594,2108,171762391,66137.0581476,0,1MBABYDOGEUSDT,-1.06
2026-02-12 16:00:00,0.0003821,0.0003832,0.0003748,0.0003782,493453686.0,1770915599999,186733.4675148,2880,211530734,80079.7875034,0,1MBABYDOGEUSDT,-1.02
2026-02-12 17:00:00,0.0003781,0.0003829,0.0003769,0.000379,379777922.0,1770919199999,144251.2001112,3705,204916443,77903.9440710,0,1MBABYDOGEUSDT,0.24
2026-02-12 18:00:00,0.0003791,0.0003821,0.0003769,0.0003795,147153062.0,1770922799999,55815.6087969,3316,64228334,24373.4680084,0,1MBABYDOGEUSDT,0.11
2026-02-12 19:00:00,0.0003795,0.0003864,0.0003779,0.0003825,190867198.0,1770926399999,73084.5564999,1518,99847411,38235.9078675,0,1MBABYDOGEUSDT,0.79
2026-02-12 20:00:00,0.0003826,0.0003835,0.0003784,0.0003804,159033093.0,1770929999999,60520.2872787,1075,68937317,26232.6517881,0,1MBABYDOGEUSDT,-0.58
2026-02-12 21:00:00,0.0003804,0.0003829,0.00038,0.0003827,101607100.0,1770933599999,38792.3999305,851,48710167,18594.1250301,0,1MBABYDOGEUSDT,0.6
2026-02-12 22:00:00,0.0003826,0.0003887,0.0003821,0.0003881,219716769.0,1770937199999,84579.4313373,1381,118841362,45742.6046262,0,1MBABYDOGEUSDT,1.44
2026-02-12 23:00:00,0.0003881,0.0003919,0.0003869,0.000391,210050247.0,1770940799999,81928.0591392,1306,115344686,44996.9905859,0,1MBABYDOGEUSDT,0.75
2026-02-13 00:00:00,0.000391,0.000392,0.0003854,0.0003871,167286803.0,1770944399999,65002.4840788,1270,65770852,25584.4745269,0,1MBABYDOGEUSDT,-1.0
2026-02-13 01:00:00,0.0003873,0.000391,0.0003871,0.0003895,119469452.0,1770947999999,46472.6123424,1063,72756445,28303.9222249,0,1MBABYDOGEUSDT,0.57
2026-02-13 02:00:00,0.0003896,0.0003903,0.0003867,0.000389,147179754.0,1770951599999,57152.4681418,1049,69388428,26948.5457970,0,1MBABYDOGEUSDT,-0.15
2026-02-13 03:00:00,0.0003888,0.0003897,0.0003866,0.0003875,92551438.0,1770955199999,35910.8257036,913,36005704,13964.8578845,0,1MBABYDOGEUSDT,-0.33
2026-02-13 04:00:00,0.0003876,0.0003882,0.0003846,0.0003847,123063835.0,1770958799999,47494.2407768,844,45298784,17473.0279163,0,1MBABYDOGEUSDT,-0.75
2026-02-13 05:00:00,0.0003847,0.0003849,0.0003817,0.0003817,173081856.0,1770962399999,66387.0379026,1101,57724070,22128.4326496,0,1MBABYDOGEUSDT,-0.78
2026-02-13 06:00:00,0.0003818,0.0003825,0.0003777,0.0003821,192478096.0,1770965999999,73072.8731221,1257,95884009,36424.2921960,0,1MBABYDOGEUSDT,0.08
2026-02-13 07:00:00,0.0003821,0.0003843,0.0003816,0.0003833,95587842.0,1770969599999,36607.1470433,845,52431163,20081.8701545,0,1MBABYDOGEUSDT,0.31
2026-02-13 08:00:00,0.0003835,0.000388,0.0003834,0.0003874,196727564.0,1770973199999,75912.3670928,1178,135167289,52158.4694780,0,1MBABYDOGEUSDT,1.02
2026-02-13 09:00:00,0.0003876,0.0003876,0.0003849,0.0003855,89395442.0,1770976799999,34510.476455,694,33117759,12776.6362470,0,1MBABYDOGEUSDT,-0.54
2026-02-13 10:00:00,0.0003857,0.0003878,0.0003847,0.0003849,152348201.0,1770980399999,58792.6801834,1149,70734586,27289.9269871,0,1MBABYDOGEUSDT,-0.21
2026-02-13 11:00:00,0.0003851,0.0003855,0.0003831,0.0003851,95029723.0,1770983999999,36533.881413,737,41050323,15786.5271546,0,1MBABYDOGEUSDT,0.0
2026-02-13 12:00:00,0.0003852,0.0003852,0.0003815,0.0003828,193703473.0,1770987599999,74112.8551332,1125,76408777,29248.2162608,0,1MBABYDOGEUSDT,-0.62
2026-02-13 13:00:00,0.0003826,0.0003875,0.0003817,0.0003847,172036870.0,1770991199999,66191.6871084,1268,97109627,37373.6575894,0,1MBABYDOGEUSDT,0.55
2026-02-13 14:00:00,0.0003847,0.0003898,0.000383,0.0003871,296934707.0,1770994799999,114783.3671179,1734,164351846,63563.3673261,0,1MBABYDOGEUSDT,0.62
2026-02-13 15:00:00,0.0003872,0.0003988,0.0003861,0.0003931,913863543.0,1770998399999,360237.8088003,4074,520447465,205024.0532839,0,1MBABYDOGEUSDT,1.52
2026-02-13 16:00:00,0.0003932,0.0004094,0.0003931,0.0004032,897524295.0,1771001999999,360111.4697268,4391,590315137,237193.0346842,0,1MBABYDOGEUSDT,2.54
2026-02-13 17:00:00,0.0004032,0.0004044,0.0004004,0.0004012,444448081.0,1771005599999,178854.7372678,2302,228655671,92046.0679707,0,1MBABYDOGEUSDT,-0.5
2026-02-13 18:00:00,0.0004013,0.0004061,0.0004003,0.0004044,383833010.0,1771009199999,154674.6651978,2415,162714713,65551.0052856,0,1MBABYDOGEUSDT,0.77
2026-02-13 19:00:00,0.0004046,0.0004101,0.000404,0.000407,519533812.0,1771012799999,211558.8146506,2711,248386212,101191.8412394,0,1MBABYDOGEUSDT,0.59
