timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,change
2026-02-07 22:00:00,0.04889,0.04913,0.04861,0.04884,918913.0,1770505199999,44906.40289,984,420666,20571.6739900,0,1000RATSUSDT,-0.1
2026-02-07 23:00:00,0.0488,0.0488,0.04842,0.04851,608688.0,1770508799999,29549.61048,797,257740,12513.4638600,0,1000RATSUSDT,-0.59
2026-02-08 00:00:00,0.0485,0.04852,0.04784,0.04804,959458.0,1770512399999,46180.10757,1024,498508,23987.1464800,0,1000RATSUSDT,-0.95
2026-02-08 01:00:00,0.04804,0.04806,0.04773,0.04783,638348.0,1770515999999,30554.69416,754,337836,16169.2247300,0,1000RATSUSDT,-0.44
2026-02-08 02:00:00,0.04782,0.04783,0.04641,0.04658,4544110.0,1770519599999,213278.80441,2690,1685526,78985.5484200,0,1000RATSUSDT,-2.59
2026-02-08 03:00:00,0.04659,0.04685,0.04636,0.04652,1704878.0,1770523199999,79355.16879,1337,828671,38596.9722800,0,1000RATSUSDT,-0.15
2026-02-08 04:00:00,0.04652,0.04666,0.04556,0.04646,3626662.0,1770526799999,166728.07839,2345,1585191,72911.7152700,0,1000RATSUSDT,-0.13
2026-02-08 05:00:00,0.04646,0.04663,0.0461,0.04621,1472097.0,1770530399999,68198.49111,1457,705212,32676.3622500,0,1000RATSUSDT,-0.54
2026-02-08 06:00:00,0.04619,0.04622,0.04551,0.04586,2023049.0,1770533999999,92752.10576,1621,909775,41720.0085800,0,1000RATSUSDT,-0.71
2026-02-08 07:00:00,0.04587,0.04684,0.04556,0.0465,3455522.0,1770537599999,159843.37032,2437,1935016,89492.3146800,0,1000RATSUSDT,1.37
2026-02-08 08:00:00,0.0465,0.04774,0.04602,0.0477,3696648.0,1770541199999,173851.71779,2622,2151936,101346.5774500,0,1000RATSUSDT,2.58
2026-02-08 09:00:00,0.04771,0.04838,0.04715,0.04767,4307469.0,1770544799999,205849.46812,3531,2132925,102014.5480200,0,1000RATSUSDT,-0.08
2026-02-08 10:00:00,0.04769,0.04996,0.04742,0.04835,8694510.0,1770548399999,426563.66256,5819,4646964,227907.1836900,0,1000RATSUSDT,1.38
2026-02-08 11:00:00,0.04835,0.04935,0.04817,0.04846,8179532.0,1770551999999,399409.87648,7422,4243781,207246.0790600,0,1000RATSUSDT,0.23
2026-02-08 12:00:00,0.04843,0.05042,0.04829,0.05007,8901147.0,1770555599999,437976.70012,7102,4969523,244770.7077400,0,1000RATSUSDT,3.39
2026-02-08 13:00:00,0.05005,0.05108,0.04913,0.0493,9069785.0,1770559199999,455051.74264,7758,4656513,233684.4877900,0,1000RATSUSDT,-1.5
2026-02-08 14:00:00,0.04927,0.051,0.04906,0.05009,6530024.0,1770562799999,325724.73502,6163,3468940,172678.2010000,0,1000RATSUSDT,1.66
2026-02-08 15:00:00,0.05009,0.05095,0.05005,0.05047,3969606.0,1770566399999,200713.32477,3594,1878874,95014.7786500,0,1000RATSUSDT,0.76
2026-02-08 16:00:00,0.05046,0.05084,0.04992,0.05027,3189482.0,1770569999999,160492.03166,2837,1677177,84410.0437100,0,1000RATSUSDT,-0.38
2026-02-08 17:00:00,0.05028,0.05046,0.0494,0.04979,2628091.0,1770573599999,131111.97266,2197,1311542,65444.2381200,0,1000RATSUSDT,-0.97
2026-02-08 18:00:00,0.0498,0.05002,0.04817,0.0482,5539799.0,1770577199999,269546.4561,3557,2073326,100841.8566000,0,1000RATSUSDT,-3.21
2026-02-08 19:00:00,0.04818,0.04838,0.04735,0.04757,2726345.0,1770580799999,130454.34104,2513,1212991,58090.6056400,0,1000RATSUSDT,-1.27
2026-02-08 20:00:00,0.04757,0.04839,0.04757,0.04821,1291257.0,1770584399999,62070.45123,1532,665336,31956.5489400,0,1000RATSUSDT,1.35
2026-02-08 21:00:00,0.04821,0.04836,0.04812,0.04827,483409.0,1770587999999,23326.06116,1014,221758,10700.1300300,0,1000RATSUSDT,0.12
2026-02-08 22:00:00,0.04828,0.04929,0.0482,0.0491,954337.0,1770591599999,46543.89011,1401,553827,27003.0959300,0,1000RATSUSDT,1.7
2026-02-08 23:00:00,0.04909,0.04992,0.04901,0.04973,2737705.0,1770595199999,135508.58819,2448,1432778,70900.9530300,0,1000RATSUSDT,1.3
2026-02-09 00:00:00,0.04974,0.05081,0.04954,0.05009,5311784.0,1770598799999,267345.16083,3951,2731593,137431.1321600,0,1000RATSUSDT,0.7
2026-02-09 01:00:00,0.05013,0.0506,0.04963,0.04971,1878446.0,1770602399999,94108.95506,1557,862395,43188.2799900,0,1000RATSUSDT,-0.84
2026-02-09 02:00:00,0.04972,0.05014,0.04955,0.04957,1428335.0,1770605999999,71182.29963,1381,614247,30606.5140500,0,1000RATSUSDT,-0.3
2026-02-09 03:00:00,0.04962,0.05021,0.04926,0.05007,1888131.0,1770609599999,94033.47106,1679,1024255,51055.2642700,0,1000RATSUSDT,0.91
2026-02-09 04:00:00,0.05008,0.05031,0.04954,0.04969,1500317.0,1770613199999,74795.70411,1273,592648,29544.1993100,0,1000RATSUSDT,-0.78
2026-02-09 05:00:00,0.04969,0.04981,0.04834,0.04848,3477767.0,1770616799999,170162.86862,2164,1787308,87459.5908900,0,1000RATSUSDT,-2.44
2026-02-09 06:00:00,0.04847,0.04936,0.04827,0.04932,2919634.0,1770620399999,142503.53412,1973,1562178,76187.1458200,0,1000RATSUSDT,1.75
2026-02-09 07:00:00,0.04933,0.04979,0.04912,0.0494,3591485.0,1770623999999,177399.16035,2919,1807035,89221.7881200,0,1000RATSUSDT,0.14
2026-02-09 08:00:00,0.04938,0.04957,0.04864,0.04882,3088130.0,1770627599999,151472.43035,2777,1673557,82100.7544900,0,1000RATSUSDT,-1.13
2026-02-09 09:00:00,0.04885,0.04886,0.04826,0.04857,2316949.0,1770631199999,112508.72356,1945,1065140,51677.3371300,0,1000RATSUSDT,-0.57
2026-02-09 10:00:00,0.04856,0.04882,0.0475,0.04832,5732621.0,1770634799999,277025.85781,3805,2643078,127903.3353300,0,1000RATSUSDT,-0.49
2026-02-09 11:00:00,0.0483,0.04865,0.04802,0.04832,1682065.0,1770638399999,81255.30754,1374,986249,47651.3730600,0,1000RATSUSDT,0.04
2026-02-09 12:00:00,0.04834,0.04936,0.04827,0.0491,2742997.0,1770641999999,133484.14976,2391,1687807,82173.7621800,0,1000RATSUSDT,1.57
2026-02-09 13:00:00,0.04911,0.04931,0.04884,0.04894,1450322.0,1770645599999,71161.60402,1322,732688,35948.3466400,0,1000RATSUSDT,-0.35
2026-02-09 14:00:00,0.04894,0.04951,0.04866,0.04922,1310123.0,1770649199999,64329.78373,1087,701471,34438.8386300,0,1000RATSUSDT,0.57
2026-02-09 15:00:00,0.04925,0.04961,0.04899,0.04958,1163125.0,1770652799999,57359.42054,1341,523624,25829.7995000,0,1000RATSUSDT,0.67
2026-02-09 16:00:00,0.04958,0.05073,0.04937,0.05064,1738106.0,1770656399999,86884.17125,1692,956965,47775.8677600,0,1000RATSUSDT,2.14
2026-02-09 17:00:00,0.05065,0.05167,0.05046,0.05128,3732312.0,1770659999999,190379.01159,2620,2174127,110940.5187600,0,1000RATSUSDT,1.24
2026-02-09 18:00:00,0.05128,0.05144,0.05054,0.0509,4238452.0,1770663599999,216062.51489,2714,2166705,110417.9524200,0,1000RATSUSDT,-0.74
2026-02-09 19:00:00,0.05089,0.05127,0.05054,0.05109,2875704.0,1770667199999,146190.62329,2177,1557155,79161.8617500,0,1000RATSUSDT,0.39
2026-02-09 20:00:00,0.05111,0.05128,0.05039,0.05065,1960350.0,1770670799999,99482.28717,1438,847468,42976.7738400,0,1000RATSUSDT,-0.9
2026-02-09 21:00:00,0.05065,0.05126,0.05064,0.05118,1538205.0,1770674399999,78414.2907,1255,643029,32777.7596900,0,1000RATSUSDT,1.05
2026-02-09 22:00:00,0.0512,0.05172,0.05114,0.05147,2018481.0,1770677999999,103854.07949,1363,941860,48498.4926400,0,1000RATSUSDT,0.53
2026-02-09 23:00:00,0.05147,0.05157,0.0509,0.0513,1178761.0,1770681599999,60474.54736,1075,702926,36053.2191500,0,1000RATSUSDT,-0.33
2026-02-10 00:00:00,0.05128,0.05146,0.05026,0.05053,1419989.0,1770685199999,72012.64171,1301,690953,35021.4151900,0,1000RATSUSDT,-1.46
2026-02-10 01:00:00,0.05052,0.05102,0.05011,0.05099,1535348.0,1770688799999,77603.22181,1553,842182,42594.0682000,0,1000RATSUSDT,0.93
2026-02-10 02:00:00,0.05098,0.0512,0.05061,0.05112,1029086.0,1770692399999,52421.75396,1261,483784,24656.2155400,0,1000RATSUSDT,0.27
2026-02-10 03:00:00,0.05116,0.05128,0.05011,0.05035,1285320.0,1770695999999,65082.41645,1515,544442,27572.3310700,0,1000RATSUSDT,-1.58
2026-02-10 04:00:00,0.05036,0.05075,0.04994,0.05067,1109636.0,1770699599999,55905.88103,1098,552075,27846.8794100,0,1000RATSUSDT,0.62
2026-02-10 05:00:00,0.0507,0.05108,0.05056,0.05081,1556843.0,1770703199999,79203.42433,1289,811367,41295.4093100,0,1000RATSUSDT,0.22
2026-02-10 06:00:00,0.05082,0.05123,0.04985,0.05036,3259038.0,1770706799999,165090.94931,2202,1470407,74550.6791800,0,1000RATSUSDT,-0.91
2026-02-10 07:00:00,0.05036,0.05107,0.05029,0.05073,2065651.0,1770710399999,104706.21551,1676,988231,50101.6303700,0,1000RATSUSDT,0.73
2026-02-10 08:00:00,0.05074,0.05107,0.05018,0.05034,2378648.0,1770713999999,120363.61128,1799,1110787,56242.6176400,0,1000RATSUSDT,-0.79
2026-02-10 09:00:00,0.05033,0.05039,0.04848,0.04944,4860711.0,1770717599999,239437.14837,3076,2093384,103006.3183000,0,1000RATSUSDT,-1.77
2026-02-10 10:00:00,0.04944,0.04978,0.04856,0.04857,2003887.0,1770721199999,98570.20495,1813,857326,42188.1472000,0,1000RATSUSDT,-1.76
2026-02-10 11:00:00,0.04857,0.0489,0.04763,0.04789,2537520.0,1770724799999,122445.21378,1716,1047444,50552.0210500,0,1000RATSUSDT,-1.4
2026-02-10 12:00:00,0.04789,0.04821,0.04773,0.04794,1688469.0,1770728399999,81036.6428,1294,763237,36636.7660600,0,1000RATSUSDT,0.1
2026-02-10 13:00:00,0.04795,0.04873,0.04763,0.04866,2375686.0,1770731999999,114697.2052,1926,1239265,59832.5353400,0,1000RATSUSDT,1.48
2026-02-10 14:00:00,0.04865,0.04876,0.04736,0.04813,4306916.0,1770735599999,206919.144,2800,2434034,116918.1729600,0,1000RATSUSDT,-1.07
2026-02-10 15:00:00,0.04809,0.04814,0.04745,0.04755,1628853.0,1770739199999,77937.76124,1415,782858,37475.9474300,0,1000RATSUSDT,-1.12
2026-02-10 16:00:00,0.04756,0.04791,0.04656,0.04692,4746930.0,1770742799999,223708.43215,2728,2144191,101082.0458500,0,1000RATSUSDT,-1.35
2026-02-10 17:00:00,0.04691,0.04714,0.04652,0.04661,2744213.0,1770746399999,128552.35345,2277,1187742,55656.0486800,0,1000RATSUSDT,-0.64
2026-02-10 18:00:00,0.04662,0.04665,0.04596,0.04635,3628907.0,1770749999999,168076.50797,2273,1839921,85199.6327700,0,1000RATSUSDT,-0.58
2026-02-10 19:00:00,0.04634,0.04689,0.04616,0.04634,2409969.0,1770753599999,112157.45828,1835,1150037,53497.0591200,0,1000RATSUSDT,0.0
2026-02-10 20:00:00,0.04634,0.0465,0.04617,0.04621,864120.0,1770757199999,40033.08608,817,487955,22609.0316200,0,1000RATSUSDT,-0.28
2026-02-10 21:00:00,0.04621,0.0463,0.04596,0.04604,1070817.0,1770760799999,49415.67805,999,610660,28182.9786300,0,1000RATSUSDT,-0.37
2026-02-10 22:00:00,0.04605,0.04624,0.0456,0.04572,1718588.0,1770764399999,78830.36222,1369,768732,35288.7192300,0,1000RATSUSDT,-0.72
2026-02-10 23:00:00,0.0457,0.046,0.0455,0.04597,1343929.0,1770767999999,61471.27527,1265,696717,31882.3758100,0,1000RATSUSDT,0.59
2026-02-11 00:00:00,0.04597,0.04735,0.04564,0.04727,3457426.0,1770771599999,160259.96627,2243,2257467,104823.2947300,0,1000RATSUSDT,2.83
2026-02-11 01:00:00,0.04731,0.04748,0.0466,0.04672,2792427.0,1770775199999,131223.74004,1844,1093223,51375.0377300,0,1000RATSUSDT,-1.25
2026-02-11 02:00:00,0.04672,0.04733,0.04667,0.0472,1532104.0,1770778799999,71947.49727,1183,812742,38140.0486700,0,1000RATSUSDT,1.03
2026-02-11 03:00:00,0.04719,0.04767,0.04672,0.04718,2006062.0,1770782399999,94762.47483,1558,982028,46386.9322600,0,1000RATSUSDT,-0.02
2026-02-11 04:00:00,0.04718,0.04773,0.04608,0.04719,12357656.0,1770785999999,579172.20618,6474,6294257,295144.2744200,0,1000RATSUSDT,0.02
2026-02-11 05:00:00,0.04718,0.04734,0.04672,0.0469,1343024.0,1770789599999,63087.06588,1173,602459,28315.6856900,0,1000RATSUSDT,-0.59
2026-02-11 06:00:00,0.04689,0.04689,0.04489,0.04518,3659668.0,1770793199999,168200.62298,2533,1183873,54369.1922800,0,1000RATSUSDT,-3.65
2026-02-11 07:00:00,0.04518,0.04553,0.04448,0.04535,6890899.0,1770796799999,310283.80597,4101,3491349,157258.4517400,0,1000RATSUSDT,0.38
2026-02-11 08:00:00,0.04533,0.04652,0.04517,0.04607,5033363.0,1770800399999,230493.36942,3159,2543645,116478.2473800,0,1000RATSUSDT,1.63
2026-02-11 09:00:00,0.04604,0.04637,0.04571,0.04624,2434751.0,1770803999999,112143.15685,1954,1215043,55988.0299500,0,1000RATSUSDT,0.43
2026-02-11 10:00:00,0.04628,0.04657,0.0456,0.04568,1477417.0,1770807599999,67998.24751,1081,554040,25529.4120000,0,1000RATSUSDT,-1.3
2026-02-11 11:00:00,0.04569,0.04625,0.04551,0.04615,1391859.0,1770811199999,63810.46291,1089,684072,31364.0402800,0,1000RATSUSDT,1.01
2026-02-11 12:00:00,0.04614,0.04625,0.04584,0.04616,1038001.0,1770814799999,47813.25622,779,476788,21984.6308400,0,1000RATSUSDT,0.04
2026-02-11 13:00:00,0.04615,0.0468,0.0458,0.04597,1892663.0,1770818399999,87508.41501,1320,860849,39855.5548000,0,1000RATSUSDT,-0.39
2026-02-11 14:00:00,0.046,0.04637,0.04591,0.04619,2332769.0,1770821999999,107615.03721,1585,1161859,53594.0917000,0,1000RATSUSDT,0.41
2026-02-11 15:00:00,0.04618,0.04667,0.04557,0.04589,3143608.0,1770825599999,144759.12766,1876,1590449,73335.5151100,0,1000RATSUSDT,-0.63
2026-02-11 16:00:00,0.04589,0.04623,0.04543,0.04568,1048078.0,1770829199999,48025.55759,913,470414,21580.1485000,0,1000RATSUSDT,-0.46
2026-02-11 17:00:00,0.04568,0.04602,0.04491,0.04504,3030197.0,1770832799999,137402.81999,1738,1193667,54156.2157200,0,1000RATSUSDT,-1.4
2026-02-11 18:00:00,0.04502,0.04521,0.0447,0.04516,1080907.0,1770836399999,48600.12897,907,483838,21759.1334900,0,1000RATSUSDT,0.31
2026-02-11 19:00:00,0.04517,0.0454,0.0445,0.04458,1202042.0,1770839999999,54039.71446,1011,601146,27056.8434900,0,1000RATSUSDT,-1.31
2026-02-11 20:00:00,0.04454,0.04508,0.04439,0.04505,1634519.0,1770843599999,73005.43876,1145,702426,31372.5788500,0,1000RATSUSDT,1.15
2026-02-11 21:00:00,0.04505,0.04561,0.04481,0.04542,1261840.0,1770847199999,57044.00577,977,680529,30787.9969300,0,1000RATSUSDT,0.82
2026-02-11 22:00:00,0.04544,0.04551,0.04503,0.04519,852201.0,1770850799999,38587.7221,820,282078,12776.5446600,0,1000RATSUSDT,-0.55
2026-02-11 23:00:00,0.04518,0.04532,0.04458,0.04492,1203907.0,1770854399999,53995.13104,952,492506,22097.4164300,0,1000RATSUSDT,-0.58
2026-02-12 00:00:00,0.0449,0.04541,0.04487,0.04496,964089.0,1770857999999,43441.74885,770,499573,22496.1317200,0,1000RATSUSDT,0.13
2026-02-12 01:00:00,0.04494,0.04536,0.04482,0.04514,854868.0,1770861599999,38501.88655,803,462341,20821.4554800,0,1000RATSUSDT,0.45
2026-02-12 02:00:00,0.04514,0.04528,0.04487,0.04512,680651.0,1770865199999,30680.09845,507,203316,9167.6971700,0,1000RATSUSDT,-0.04
2026-02-12 03:00:00,0.04511,0.04511,0.04409,0.04447,1956500.0,1770868799999,87192.7323,1024,726647,32348.6958000,0,1000RATSUSDT,-1.42
2026-02-12 04:00:00,0.04446,0.04487,0.04433,0.04468,1258934.0,1770872399999,56063.41257,956,878784,39122.5284700,0,1000RATSUSDT,0.49
2026-02-12 05:00:00,0.04467,0.04505,0.04448,0.04475,1186423.0,1770875999999,53123.82743,866,580906,26014.8561100,0,1000RATSUSDT,0.18
2026-02-12 06:00:00,0.04472,0.04493,0.04463,0.04472,714249.0,1770879599999,31995.95752,608,290610,13026.0556800,0,1000RATSUSDT,0.0
2026-02-12 07:00:00,0.04472,0.04525,0.04457,0.04509,1169539.0,1770883199999,52594.52287,885,655703,29471.9037900,0,1000RATSUSDT,0.83
2026-02-12 08:00:00,0.0451,0.04549,0.04446,0.04459,1895487.0,1770886799999,85427.36746,1215,827789,37331.7897000,0,1000RATSUSDT,-1.13
2026-02-12 09:00:00,0.04453,0.04491,0.04441,0.04462,1277181.0,1770890399999,57098.37709,890,768475,34359.0556200,0,1000RATSUSDT,0.2
2026-02-12 10:00:00,0.04462,0.04476,0.04412,0.04442,1545835.0,1770893999999,68636.41846,995,736349,32697.2426200,0,1000RATSUSDT,-0.45
2026-02-12 11:00:00,0.04444,0.0447,0.04422,0.04433,2570322.0,1770897599999,114159.15198,1836,1202750,53425.7499500,0,1000RATSUSDT,-0.25
2026-02-12 12:00:00,0.0443,0.04449,0.04398,0.04442,2048753.0,1770901199999,90538.96748,1014,742054,32780.0515500,0,1000RATSUSDT,0.27
2026-02-12 13:00:00,0.04442,0.04452,0.04372,0.04405,2184377.0,1770904799999,96519.46092,1196,965094,42683.4259400,0,1000RATSUSDT,-0.83
2026-02-12 14:00:00,0.04405,0.04442,0.04364,0.04436,3311145.0,1770908399999,145992.47006,1607,1461829,64498.0784400,0,1000RATSUSDT,0.7
2026-02-12 15:00:00,0.04436,0.04496,0.04412,0.04471,1896804.0,1770911999999,84486.99258,1208,1045339,46516.7050300,0,1000RATSUSDT,0.79
2026-02-12 16:00:00,0.04471,0.04512,0.0442,0.04441,1700593.0,1770915599999,75763.09196,1421,868503,38697.0680900,0,1000RATSUSDT,-0.67
2026-02-12 17:00:00,0.04441,0.0445,0.04387,0.04398,1371149.0,1770919199999,60472.01129,1112,670743,29575.8000400,0,1000RATSUSDT,-0.97
2026-02-12 18:00:00,0.04398,0.04481,0.04389,0.04458,696651.0,1770922799999,30915.19751,745,349282,15498.8735700,0,1000RATSUSDT,1.36
2026-02-12 19:00:00,0.04459,0.04479,0.04429,0.04435,941046.0,1770926399999,41878.46219,791,503290,22402.8908100,0,1000RATSUSDT,-0.54
2026-02-12 20:00:00,0.04434,0.0445,0.0441,0.04421,527786.0,1770929999999,23377.10405,505,236726,10489.6552900,0,1000RATSUSDT,-0.29
2026-02-12 21:00:00,0.04422,0.04463,0.0442,0.04449,372577.0,1770933599999,16550.03517,490,182393,8097.0748000,0,1000RATSUSDT,0.61
2026-02-12 22:00:00,0.0445,0.04534,0.04443,0.04524,760221.0,1770937199999,34169.16964,669,520579,23434.7889400,0,1000RATSUSDT,1.66
2026-02-12 23:00:00,0.04524,0.04639,0.04509,0.04634,2891011.0,1770940799999,132642.65025,1885,1408747,64653.4293100,0,1000RATSUSDT,2.43
2026-02-13 00:00:00,0.04634,0.04667,0.04583,0.04624,1257418.0,1770944399999,58190.86113,1173,532389,24641.1967800,0,1000RATSUSDT,-0.22
2026-02-13 01:00:00,0.04624,0.04651,0.04589,0.046,1243905.0,1770947999999,57469.4836,1224,462984,21373.8173500,0,1000RATSUSDT,-0.52
2026-02-13 02:00:00,0.04603,0.04634,0.04554,0.04571,969688.0,1770951599999,44537.13677,844,252247,11604.5555600,0,1000RATSUSDT,-0.7
2026-02-13 03:00:00,0.04569,0.04599,0.04552,0.04559,867920.0,1770955199999,39679.86989,876,354005,16181.6199600,0,1000RATSUSDT,-0.22
2026-02-13 04:00:00,0.04561,0.04632,0.04561,0.04618,562094.0,1770958799999,25779.57077,612,251081,11510.7985800,0,1000RATSUSDT,1.25
2026-02-13 05:00:00,0.04617,0.04724,0.04592,0.04667,4345615.0,1770962399999,202739.62881,2891,2316714,108053.0794300,0,1000RATSUSDT,1.08
2026-02-13 06:00:00,0.04669,0.04712,0.04636,0.04703,1861225.0,1770965999999,87003.13798,1371,984295,46031.7216000,0,1000RATSUSDT,0.73
2026-02-13 07:00:00,0.04701,0.04803,0.04682,0.04742,4840278.0,1770969599999,229531.17257,2884,2132892,101201.5529800,0,1000RATSUSDT,0.87
2026-02-13 08:00:00,0.04742,0.0477,0.0472,0.04747,2515232.0,1770973199999,119441.73193,1666,1178932,56001.5245600,0,1000RATSUSDT,0.11
2026-02-13 09:00:00,0.04749,0.04833,0.0472,0.04811,2162490.0,1770976799999,103337.03669,1567,1158776,55347.1244900,0,1000RATSUSDT,1.31
2026-02-13 10:00:00,0.04809,0.04855,0.04737,0.04839,2792227.0,1770980399999,133912.38529,2129,1457702,69930.0015600,0,1000RATSUSDT,0.62
2026-02-13 11:00:00,0.04841,0.0486,0.0477,0.04805,2153905.0,1770983999999,103758.28375,1385,1077765,51923.5789800,0,1000RATSUSDT,-0.74
2026-02-13 12:00:00,0.04807,0.04901,0.04774,0.04882,2584562.0,1770987599999,124884.27804,1858,1449872,70083.0211500,0,1000RATSUSDT,1.56
2026-02-13 13:00:00,0.04884,0.04922,0.04818,0.04904,3971910.0,1770991199999,193718.42952,2289,1783052,87055.1283200,0,1000RATSUSDT,0.41
2026-02-13 14:00:00,0.04903,0.04935,0.04859,0.0491,2977182.0,1770994799999,145826.77054,2064,1473304,72202.4377200,0,1000RATSUSDT,0.14
2026-02-13 15:00:00,0.0491,0.0505,0.04891,0.05022,5528471.0,1770998399999,274534.82841,3781,2845289,141400.4903500,0,1000RATSUSDT,2.28
2026-02-13 16:00:00,0.05024,0.05027,0.04946,0.04974,2677518.0,1771001999999,133431.37311,2137,1182159,58941.9081100,0,1000RATSUSDT,-1.0
2026-02-13 17:00:00,0.04977,0.05014,0.04841,0.0487,4105656.0,1771005599999,201921.9566,2891,1855432,91302.3369800,0,1000RATSUSDT,-2.15
2026-02-13 18:00:00,0.04867,0.04927,0.04852,0.04906,1482140.0,1771009199999,72478.48291,1421,826732,40429.6732000,0,1000RATSUSDT,0.8
2026-02-13 19:00:00,0.04906,0.04926,0.04847,0.0487,1306159.0,1771012799999,63654.7606,1318,591343,28822.7832200,0,1000RATSUSDT,-0.73
2026-02-13 20:00:00,0.04869,0.04893,0.04845,0.0486,1067591.0,1771016399999,51984.68764,1149,477717,23279.0576500,0,1000RATSUSDT,-0.18
2026-02-13 21:00:00,0.04864,0.04894,0.04851,0.04886,636984.0,1771019999999,31044.98265,944,333975,16282.7230000,0,1000RATSUSDT,0.45
2026-02-13 22:00:00,0.04888,0.04921,0.04887,0.04913,540614.0,1771023599999,26517.18911,642,297337,14586.7204700,0,1000RATSUSDT,0.51
2026-02-13 23:00:00,0.04908,0.04923,0.04845,0.04849,874729.0,1771027199999,42615.29853,917,204711,9979.5217700,0,1000RATSUSDT,-1.2
2026-02-14 00:00:00,0.04849,0.04879,0.04768,0.04845,1307847.0,1771030799999,63153.95467,1489,587260,28385.7551500,0,1000RATSUSDT,-0.08
2026-02-14 01:00:00,0.04848,0.0487,0.04796,0.04846,970609.0,1771034399999,46926.92524,997,498101,24100.5799300,0,1000RATSUSDT,-0.04
2026-02-14 02:00:00,0.04844,0.04856,0.04817,0.04847,458270.0,1771037999999,22142.27768,526,191354,9247.7168200,0,1000RATSUSDT,0.06
2026-02-14 03:00:00,0.04846,0.04859,0.04825,0.04827,442609.0,1771041599999,21430.16091,584,194109,9401.8254100,0,1000RATSUSDT,-0.39
2026-02-14 04:00:00,0.04824,0.04927,0.04795,0.04858,5078180.0,1771045199999,246406.37634,3515,2748502,133412.0183300,0,1000RATSUSDT,0.7
2026-02-14 05:00:00,0.04858,0.04903,0.04833,0.04898,1142266.0,1771048799999,55572.87816,1040,563167,27415.3242600,0,1000RATSUSDT,0.82
2026-02-14 06:00:00,0.04894,0.04897,0.04831,0.04831,935415.0,1771052399999,45496.89642,894,323014,15722.2832400,0,1000RATSUSDT,-1.29
2026-02-14 07:00:00,0.04833,0.04844,0.04817,0.04829,492570.0,1771055999999,23795.27687,637,279566,13508.0338600,0,1000RATSUSDT,-0.08
2026-02-14 08:00:00,0.04828,0.04882,0.04812,0.04875,944743.0,1771059599999,45762.72386,876,557536,27036.6118800,0,1000RATSUSDT,0.97
2026-02-14 09:00:00,0.04876,0.04878,0.04862,0.04862,51526.0,1771063199999,2510.23585,98,20104,979.8438600,0,1000RATSUSDT,-0.29
