timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.02175,0.02218,0.02157,0.02174,3674400,1770465599999,80201.29126,2523,1541328,33737.0231900,0,NAORISUSDT,0.0006099999999999994,-0.05
2026-02-07 12:00:00,0.02174,0.02226,0.02174,0.02218,2845203,1770469199999,62717.72605,1967,1488658,32806.6343500,0,NAORISUSDT,0.0005199999999999996,2.02
2026-02-07 13:00:00,0.0222,0.02268,0.02102,0.02266,25135859,1770472799999,548739.70135,7968,11050786,241708.9653400,0,NAORISUSDT,0.0016599999999999983,2.07
2026-02-07 14:00:00,0.02266,0.02333,0.02265,0.02301,9594253,1770476399999,220476.72995,4503,4532411,104195.2256600,0,NAORISUSDT,0.00068,1.54
2026-02-07 15:00:00,0.02301,0.02444,0.02291,0.02395,7257076,1770479999999,172543.30148,3605,3071540,72989.2528800,0,NAORISUSDT,0.0015300000000000001,4.09
2026-02-07 16:00:00,0.02401,0.02444,0.02331,0.02398,22717262,1770483599999,545565.67477,8777,10944317,263266.1963000,0,NAORISUSDT,0.001129999999999999,-0.12
2026-02-07 17:00:00,0.02398,0.02409,0.02343,0.02353,2364377,1770487199999,56034.52595,1995,867318,20537.3411300,0,NAORISUSDT,0.0006600000000000009,-1.88
2026-02-07 18:00:00,0.02352,0.02371,0.02325,0.02325,1506750,1770490799999,35368.18108,1689,631194,14826.0509900,0,NAORISUSDT,0.0004599999999999986,-1.15
2026-02-07 19:00:00,0.02326,0.02368,0.02313,0.02364,1165276,1770494399999,27323.04229,956,681531,15993.4428600,0,NAORISUSDT,0.0005499999999999984,1.63
2026-02-07 20:00:00,0.02362,0.02363,0.02334,0.02345,834181,1770497999999,19549.91717,780,432517,10135.2642600,0,NAORISUSDT,0.00029000000000000206,-0.72
2026-02-07 21:00:00,0.02345,0.02372,0.02343,0.02364,537875,1770501599999,12672.12999,647,249773,5882.7694900,0,NAORISUSDT,0.00029000000000000206,0.81
2026-02-07 22:00:00,0.02364,0.02409,0.0232,0.02332,2207132,1770505199999,52095.69437,1666,984536,23230.6327300,0,NAORISUSDT,0.0008900000000000019,-1.35
2026-02-07 23:00:00,0.02331,0.02365,0.02329,0.02356,758229,1770508799999,17807.78142,710,531994,12501.8411100,0,NAORISUSDT,0.0003599999999999992,1.07
2026-02-08 00:00:00,0.02355,0.02357,0.02288,0.02306,4084711,1770512399999,94737.81745,2600,1721748,39947.7577300,0,NAORISUSDT,0.0006899999999999996,-2.08
2026-02-08 01:00:00,0.02308,0.02324,0.02291,0.02299,797934,1770515999999,18388.04008,884,384103,8858.3029500,0,NAORISUSDT,0.00033000000000000043,-0.39
2026-02-08 02:00:00,0.02299,0.02315,0.0228,0.02294,1102685,1770519599999,25303.59289,985,498567,11451.4259000,0,NAORISUSDT,0.0003499999999999996,-0.22
2026-02-08 03:00:00,0.02295,0.02321,0.0228,0.02283,1067498,1770523199999,24593.5367,931,503094,11599.9615100,0,NAORISUSDT,0.00041000000000000064,-0.52
2026-02-08 04:00:00,0.02285,0.0229,0.02244,0.02274,1992141,1770526799999,45171.20225,1590,903008,20488.2321500,0,NAORISUSDT,0.0004599999999999986,-0.48
2026-02-08 05:00:00,0.02275,0.02299,0.02273,0.02281,541887,1770530399999,12378.20397,544,325425,7436.1848400,0,NAORISUSDT,0.0002599999999999998,0.26
2026-02-08 06:00:00,0.0228,0.02295,0.02265,0.02267,850994,1770533999999,19407.14049,550,303488,6914.8069300,0,NAORISUSDT,0.00030000000000000165,-0.57
2026-02-08 07:00:00,0.02268,0.0228,0.02219,0.02245,3177669,1770537599999,71083.04492,1412,1368334,30589.4714500,0,NAORISUSDT,0.0006099999999999994,-1.01
2026-02-08 08:00:00,0.02244,0.02281,0.02244,0.02277,847832,1770541199999,19175.94149,932,329627,7449.8440100,0,NAORISUSDT,0.0003699999999999988,1.47
2026-02-08 09:00:00,0.02277,0.02308,0.02276,0.02291,1141788,1770544799999,26172.40655,753,293856,6738.2277100,0,NAORISUSDT,0.00032000000000000084,0.61
2026-02-08 10:00:00,0.0229,0.02368,0.02269,0.02355,4840376,1770548399999,112514.37212,2586,2959614,68848.5926600,0,NAORISUSDT,0.0009900000000000013,2.84
2026-02-08 11:00:00,0.02352,0.02389,0.02306,0.02317,6289421,1770551999999,147575.35992,3152,3266425,76774.5899200,0,NAORISUSDT,0.0008300000000000009,-1.49
2026-02-08 12:00:00,0.02318,0.02328,0.02299,0.02303,1636869,1770555599999,37855.59786,982,687212,15899.5294800,0,NAORISUSDT,0.0002899999999999986,-0.65
2026-02-08 13:00:00,0.02306,0.02354,0.02288,0.02351,2328458,1770559199999,54099.70838,1336,1326246,30833.5224400,0,NAORISUSDT,0.0006599999999999974,1.95
2026-02-08 14:00:00,0.02351,0.0237,0.02336,0.02354,2561380,1770562799999,60285.63033,1224,843204,19854.0369500,0,NAORISUSDT,0.00034,0.13
2026-02-08 15:00:00,0.02355,0.0237,0.02338,0.02354,1242389,1770566399999,29236.64996,950,352109,8290.0651600,0,NAORISUSDT,0.00031999999999999737,-0.04
2026-02-08 16:00:00,0.02355,0.02366,0.02329,0.02358,1422415,1770569999999,33390.88135,1079,585231,13749.4293500,0,NAORISUSDT,0.0003699999999999988,0.13
2026-02-08 17:00:00,0.02354,0.02373,0.02328,0.02348,1901430,1770573599999,44670.47221,1180,1062510,24992.8088000,0,NAORISUSDT,0.0004500000000000025,-0.25
2026-02-08 18:00:00,0.02348,0.02394,0.02345,0.02353,2763571,1770577199999,65602.88375,1582,1168344,27734.8862300,0,NAORISUSDT,0.0004900000000000009,0.21
2026-02-08 19:00:00,0.02353,0.02365,0.02342,0.02356,1012813,1770580799999,23820.04419,731,625818,14712.8970700,0,NAORISUSDT,0.00023000000000000104,0.13
2026-02-08 20:00:00,0.02357,0.02357,0.02318,0.02341,981633,1770584399999,22908.76136,687,397430,9278.2378700,0,NAORISUSDT,0.00039000000000000146,-0.68
2026-02-08 21:00:00,0.02341,0.02345,0.0231,0.02313,582897,1770587999999,13534.85371,610,300339,6971.1764000,0,NAORISUSDT,0.0003499999999999996,-1.2
