timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.02043,0.02049,0.02032,0.02046,808414,1770465599999,16508.02915,524,411479,8405.8524900,0,COOKIEUSDT,0.00017,0.15
2026-02-07 12:00:00,0.02043,0.02109,0.02042,0.0209,2740106,1770469199999,57188.28086,1215,1095803,22818.0310100,0,COOKIEUSDT,0.0006700000000000005,2.3
2026-02-07 13:00:00,0.02091,0.02095,0.02073,0.02079,1190505,1770472799999,24772.30728,790,543665,11315.2059100,0,COOKIEUSDT,0.00022000000000000144,-0.57
2026-02-07 14:00:00,0.02079,0.02081,0.02045,0.02051,2120967,1770476399999,43844.93539,1159,901775,18646.2948200,0,COOKIEUSDT,0.0003599999999999992,-1.35
2026-02-07 15:00:00,0.02049,0.02079,0.02045,0.02074,1901891,1770479999999,39287.82597,873,1128007,23304.8804500,0,COOKIEUSDT,0.00034,1.22
2026-02-07 16:00:00,0.02073,0.02126,0.02063,0.02085,12011966,1770483599999,251741.4601,3555,6240427,130874.7197400,0,COOKIEUSDT,0.0006300000000000021,0.58
2026-02-07 17:00:00,0.02085,0.02098,0.02073,0.02087,1480491,1770487199999,30859.63642,733,804351,16766.7527500,0,COOKIEUSDT,0.0002500000000000002,0.1
2026-02-07 18:00:00,0.02088,0.02121,0.02086,0.02109,1562403,1770490799999,32895.55226,857,635854,13392.5691600,0,COOKIEUSDT,0.0003499999999999996,1.01
2026-02-07 19:00:00,0.02111,0.02112,0.02092,0.02099,1525722,1770494399999,32076.3409,959,566396,11903.0844400,0,COOKIEUSDT,0.0001999999999999988,-0.57
2026-02-07 20:00:00,0.021,0.02118,0.02091,0.02109,2124953,1770497999999,44728.07952,1048,1267939,26704.2200900,0,COOKIEUSDT,0.0002699999999999994,0.43
2026-02-07 21:00:00,0.0211,0.02113,0.02089,0.02097,2010014,1770501599999,42296.79814,982,858918,18084.8913800,0,COOKIEUSDT,0.00024000000000000063,-0.62
2026-02-07 22:00:00,0.02097,0.02108,0.02088,0.0209,1522294,1770505199999,31921.30286,815,756774,15878.5998100,0,COOKIEUSDT,0.00020000000000000226,-0.33
2026-02-07 23:00:00,0.02089,0.02095,0.02078,0.02092,892495,1770508799999,18631.8608,731,503231,10508.4675500,0,COOKIEUSDT,0.00017,0.14
2026-02-08 00:00:00,0.02092,0.02094,0.0207,0.02075,2280936,1770512399999,47391.86136,1101,873886,18148.8552100,0,COOKIEUSDT,0.00024000000000000063,-0.81
2026-02-08 01:00:00,0.02075,0.02086,0.02073,0.02078,1977736,1770515999999,41104.44627,845,1038029,21575.9311200,0,COOKIEUSDT,0.00013000000000000164,0.14
2026-02-08 02:00:00,0.02078,0.02083,0.02061,0.02068,845860,1770519599999,17535.18648,675,477488,9898.0734100,0,COOKIEUSDT,0.00022000000000000144,-0.48
2026-02-08 03:00:00,0.02067,0.02068,0.02052,0.02053,977226,1770523199999,20123.38689,802,547920,11284.2536600,0,COOKIEUSDT,0.00016000000000000042,-0.68
2026-02-08 04:00:00,0.02052,0.0206,0.02042,0.02053,2399630,1770526799999,49224.42977,1068,1311268,26906.1898700,0,COOKIEUSDT,0.0001799999999999996,0.05
