timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.01044,0.01047,0.0104,0.01047,3472099,1770465599999,36236.5201,803,1360789,14209.0879800,0,XAIUSDT,7.000000000000062e-05,0.29
2026-02-07 12:00:00,0.01046,0.01076,0.01045,0.01067,10287245,1770469199999,109478.76581,2088,6252512,66504.2997600,0,XAIUSDT,0.00031000000000000125,2.01
2026-02-07 13:00:00,0.01067,0.01069,0.01056,0.0106,3125849,1770472799999,33164.46215,999,1542381,16367.3054300,0,XAIUSDT,0.0001299999999999999,-0.66
2026-02-07 14:00:00,0.0106,0.01061,0.01046,0.01049,4620757,1770476399999,48791.70997,969,2924001,30926.4394500,0,XAIUSDT,0.0001499999999999991,-1.04
2026-02-07 15:00:00,0.01048,0.01063,0.01046,0.01059,6213902,1770479999999,65480.81256,1267,3824821,40267.2513200,0,XAIUSDT,0.00017,1.05
2026-02-07 16:00:00,0.01059,0.01096,0.01056,0.01066,47567440,1770483599999,510851.42239,6503,24050920,258380.2278900,0,XAIUSDT,0.0003999999999999993,0.66
2026-02-07 17:00:00,0.01066,0.01069,0.01061,0.01065,3418286,1770487199999,36420.33278,792,1485160,15824.3991800,0,XAIUSDT,8.000000000000021e-05,-0.09
2026-02-07 18:00:00,0.01066,0.01083,0.01066,0.01079,6618032,1770490799999,71248.66775,1154,4061050,43703.0863200,0,XAIUSDT,0.00017,1.22
2026-02-07 19:00:00,0.01078,0.01079,0.0107,0.01073,5531090,1770494399999,59469.14228,942,2641621,28424.4183500,0,XAIUSDT,8.99999999999998e-05,-0.46
2026-02-07 20:00:00,0.01073,0.01079,0.0107,0.01078,7353110,1770497999999,78983.92355,1095,2712984,29138.7772900,0,XAIUSDT,8.99999999999998e-05,0.47
2026-02-07 21:00:00,0.01078,0.01078,0.01066,0.01068,3499684,1770501599999,37519.26516,955,1593252,17088.8611200,0,XAIUSDT,0.00012000000000000031,-0.93
2026-02-07 22:00:00,0.01069,0.01071,0.01063,0.01064,2784228,1770505199999,29711.93963,829,990856,10575.4679100,0,XAIUSDT,8.000000000000021e-05,-0.47
2026-02-07 23:00:00,0.01065,0.01072,0.01059,0.01069,3764866,1770508799999,40129.83665,842,2011771,21456.0481300,0,XAIUSDT,0.0001299999999999999,0.38
2026-02-08 00:00:00,0.0107,0.01072,0.01061,0.01063,2768428,1770512399999,29481.84371,868,1724521,18360.7936500,0,XAIUSDT,0.00011000000000000072,-0.65
2026-02-08 01:00:00,0.01063,0.0107,0.01062,0.01066,2344174,1770515999999,24977.79535,725,1169089,12458.5573000,0,XAIUSDT,8.000000000000021e-05,0.28
2026-02-08 02:00:00,0.01065,0.01068,0.01058,0.01061,2129037,1770519599999,22628.62344,789,1000336,10629.9814000,0,XAIUSDT,9.99999999999994e-05,-0.38
2026-02-08 03:00:00,0.01061,0.01062,0.01052,0.01053,4118938,1770523199999,43546.23916,902,1411795,14929.5286900,0,XAIUSDT,9.99999999999994e-05,-0.75
2026-02-08 04:00:00,0.01053,0.01058,0.01049,0.01056,4950348,1770526799999,52163.65646,915,2039333,21503.4547300,0,XAIUSDT,9.000000000000154e-05,0.28
2026-02-08 05:00:00,0.01056,0.01058,0.01049,0.01051,2381325,1770530399999,25084.5878,616,1055111,11120.9765300,0,XAIUSDT,9.000000000000154e-05,-0.47
2026-02-08 06:00:00,0.01051,0.01056,0.01051,0.01052,3008909,1770533999999,31685.93379,629,2005263,21119.1700100,0,XAIUSDT,4.99999999999997e-05,0.1
2026-02-08 07:00:00,0.01053,0.01053,0.01046,0.01049,3972522,1770537599999,41686.06784,856,1412752,14833.4776100,0,XAIUSDT,6.999999999999888e-05,-0.38
2026-02-08 08:00:00,0.01049,0.01065,0.01046,0.0106,8500330,1770541199999,89832.81619,1635,3548603,37486.3647700,0,XAIUSDT,0.0001899999999999992,1.05
2026-02-08 09:00:00,0.01061,0.01064,0.01045,0.01048,5162442,1770544799999,54434.76909,1269,2223150,23455.4126400,0,XAIUSDT,0.00019000000000000093,-1.23
2026-02-08 10:00:00,0.01048,0.01055,0.0104,0.01047,5324711,1770548399999,55805.84014,1122,2653908,27841.3487300,0,XAIUSDT,0.00015000000000000083,-0.1
2026-02-08 11:00:00,0.01047,0.01056,0.01046,0.01055,5274730,1770551999999,55491.09962,1232,2653922,27909.7434900,0,XAIUSDT,9.99999999999994e-05,0.76
2026-02-08 12:00:00,0.01055,0.01056,0.01046,0.01051,4197374,1770555599999,44172.12585,924,1908688,20087.3872300,0,XAIUSDT,9.99999999999994e-05,-0.38
2026-02-08 13:00:00,0.01051,0.01052,0.01044,0.01048,6213721,1770559199999,65047.21915,865,2056524,21548.1363500,0,XAIUSDT,8.000000000000021e-05,-0.29
2026-02-08 14:00:00,0.01049,0.01053,0.01042,0.0105,4483481,1770562799999,46943.65479,1042,2036926,21352.1016000,0,XAIUSDT,0.00010999999999999899,0.1
2026-02-08 15:00:00,0.0105,0.01055,0.01036,0.01038,8533787,1770566399999,89121.1172,1385,4645683,48529.2148000,0,XAIUSDT,0.00019000000000000093,-1.14
2026-02-08 16:00:00,0.01038,0.01042,0.0102,0.01023,10059519,1770569999999,103817.70717,1780,4873532,50302.7305600,0,XAIUSDT,0.0002199999999999997,-1.45
2026-02-08 17:00:00,0.01023,0.01035,0.01022,0.01032,3280947,1770573599999,33785.20383,874,1914836,19723.4686200,0,XAIUSDT,0.0001299999999999999,0.88
2026-02-08 18:00:00,0.01033,0.01045,0.01032,0.01037,3633621,1770577199999,37709.71803,888,1881109,19509.2187900,0,XAIUSDT,0.0001299999999999999,0.39
2026-02-08 19:00:00,0.01038,0.01042,0.01033,0.01042,3999710,1770580799999,41486.59991,810,1581654,16424.8354500,0,XAIUSDT,8.99999999999998e-05,0.39
2026-02-08 20:00:00,0.01042,0.01042,0.01028,0.0103,2916786,1770584399999,30165.8739,834,1122943,11613.1070900,0,XAIUSDT,0.00014000000000000123,-1.15
