timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.0055,0.005555,0.005465,0.005523,62723646,1770465599999,345520.373505,5647,38045872,209626.660736,0,JASMYUSDT,8.99999999999998e-05,0.42
2026-02-07 12:00:00,0.005523,0.0057,0.005513,0.005634,310475707,1770469199999,1751125.228874,18922,166748630,940079.670838,0,JASMYUSDT,0.00018700000000000053,2.01
2026-02-07 13:00:00,0.005634,0.00566,0.005578,0.005605,43692467,1770472799999,245281.425588,4824,22084194,123969.967819,0,JASMYUSDT,8.200000000000048e-05,-0.51
2026-02-07 14:00:00,0.005606,0.005608,0.005501,0.005525,49531667,1770476399999,274973.045645,5193,19751897,109693.536883,0,JASMYUSDT,0.00010700000000000032,-1.44
2026-02-07 15:00:00,0.005526,0.00564,0.005516,0.005603,154267689,1770479999999,864348.851035,7777,73678683,412475.508819,0,JASMYUSDT,0.00012399999999999998,1.39
2026-02-07 16:00:00,0.005604,0.005746,0.005565,0.005628,404558934,1770483599999,2292853.700065,25389,207701884,1177999.074532,0,JASMYUSDT,0.0001810000000000006,0.43
2026-02-07 17:00:00,0.005629,0.005661,0.0056,0.005642,28264102,1770487199999,158980.314107,3613,12721942,71572.035139,0,JASMYUSDT,6.100000000000029e-05,0.23
2026-02-07 18:00:00,0.005641,0.00572,0.00563,0.005679,29936297,1770490799999,169953.901473,4563,14277541,81065.223717,0,JASMYUSDT,9.000000000000067e-05,0.67
2026-02-07 19:00:00,0.005678,0.005678,0.005603,0.005611,39335373,1770494399999,221708.839564,4311,12826421,72298.127631,0,JASMYUSDT,7.499999999999955e-05,-1.18
2026-02-07 20:00:00,0.00561,0.005622,0.005584,0.005618,30628560,1770497999999,171581.243397,3531,17406830,97553.377645,0,JASMYUSDT,3.799999999999984e-05,0.14
2026-02-07 21:00:00,0.005618,0.005626,0.005548,0.005568,37912359,1770501599999,211612.815461,4113,18263176,101999.859821,0,JASMYUSDT,7.799999999999994e-05,-0.89
2026-02-07 22:00:00,0.005568,0.005587,0.005526,0.005534,33427306,1770505199999,185683.152922,3820,13865607,77087.057292,0,JASMYUSDT,6.100000000000029e-05,-0.61
2026-02-07 23:00:00,0.005535,0.005565,0.005488,0.005546,54596464,1770508799999,301725.477238,5070,25224327,139539.616444,0,JASMYUSDT,7.699999999999981e-05,0.2
2026-02-08 00:00:00,0.005547,0.005562,0.005525,0.005556,32018833,1770512399999,177497.231774,3584,15966290,88526.048765,0,JASMYUSDT,3.699999999999971e-05,0.16
2026-02-08 01:00:00,0.005557,0.005571,0.005529,0.005551,21373478,1770515999999,118663.434115,3105,10608149,58903.154687,0,JASMYUSDT,4.200000000000037e-05,-0.11
2026-02-08 02:00:00,0.005552,0.005572,0.00552,0.005533,13049281,1770519599999,72358.09941,2343,7146848,39623.379877,0,JASMYUSDT,5.199999999999996e-05,-0.34
2026-02-08 03:00:00,0.005533,0.005541,0.005505,0.00551,15696953,1770523199999,86757.291148,2415,6399970,35367.719711,0,JASMYUSDT,3.5999999999999574e-05,-0.42
2026-02-08 04:00:00,0.005509,0.005521,0.005482,0.00551,29094170,1770526799999,160001.729365,3104,14400369,79235.854674,0,JASMYUSDT,3.899999999999997e-05,0.02
2026-02-08 05:00:00,0.00551,0.00551,0.005469,0.005476,17448526,1770530399999,95761.4294,2483,9590531,52624.868126,0,JASMYUSDT,4.100000000000024e-05,-0.62
2026-02-08 06:00:00,0.005476,0.005488,0.005438,0.005447,33769899,1770533999999,184435.52781,3471,16056818,87726.065730,0,JASMYUSDT,4.99999999999997e-05,-0.53
2026-02-08 07:00:00,0.005447,0.005454,0.005404,0.005439,37908809,1770537599999,205810.500051,3952,18909269,102664.174947,0,JASMYUSDT,4.99999999999997e-05,-0.15
2026-02-08 08:00:00,0.005439,0.005542,0.005418,0.005526,77574566,1770541199999,424824.755117,6731,48204469,264129.274342,0,JASMYUSDT,0.00012399999999999998,1.6
2026-02-08 09:00:00,0.005526,0.005562,0.005483,0.005511,54795977,1770544799999,302599.265089,4686,30738851,169857.177233,0,JASMYUSDT,7.900000000000008e-05,-0.27
2026-02-08 10:00:00,0.005511,0.005533,0.005475,0.005489,29419530,1770548399999,161881.743852,3358,16970050,93387.320769,0,JASMYUSDT,5.799999999999989e-05,-0.4
2026-02-08 11:00:00,0.005489,0.005614,0.005487,0.005614,38017546,1770551999999,211556.349574,4798,22745052,126589.174478,0,JASMYUSDT,0.00012700000000000038,2.28
2026-02-08 12:00:00,0.005614,0.005634,0.005536,0.005568,81472072,1770555599999,453447.568585,5788,37055772,206201.672068,0,JASMYUSDT,9.8e-05,-0.82
2026-02-08 13:00:00,0.005567,0.005608,0.005534,0.005608,45649505,1770559199999,254205.983546,4599,20170034,112264.554449,0,JASMYUSDT,7.400000000000028e-05,0.74
2026-02-08 14:00:00,0.005609,0.005664,0.005605,0.005658,35019583,1770562799999,197338.171417,4023,19321383,108881.914150,0,JASMYUSDT,5.9000000000000025e-05,0.87
2026-02-08 15:00:00,0.005657,0.005657,0.005525,0.005554,58120200,1770566399999,324411.604742,5496,25577169,142711.390804,0,JASMYUSDT,0.0001319999999999993,-1.82
2026-02-08 16:00:00,0.005553,0.005591,0.005439,0.005456,53895188,1770569999999,297396.967884,6494,23450598,129438.582015,0,JASMYUSDT,0.00015199999999999936,-1.75
2026-02-08 17:00:00,0.005454,0.005508,0.005451,0.005496,34459398,1770573599999,188940.664773,4636,16729643,91742.060074,0,JASMYUSDT,5.699999999999976e-05,0.77
2026-02-08 18:00:00,0.005497,0.005563,0.005488,0.00552,32639078,1770577199999,180221.948862,4176,14995982,82762.880487,0,JASMYUSDT,7.500000000000041e-05,0.42
2026-02-08 19:00:00,0.00552,0.005537,0.0055,0.005522,18633218,1770580799999,102814.810793,2346,9277575,51186.973393,0,JASMYUSDT,3.7000000000000574e-05,0.04
2026-02-08 20:00:00,0.005521,0.005527,0.005444,0.00546,23441748,1770584399999,128435.208103,2790,11011891,60361.233955,0,JASMYUSDT,8.299999999999974e-05,-1.1
2026-02-08 21:00:00,0.005457,0.005474,0.005388,0.005417,38777244,1770587999999,210365.468786,3790,16482084,89522.433832,0,JASMYUSDT,8.599999999999927e-05,-0.73
2026-02-08 22:00:00,0.00542,0.005454,0.005394,0.005446,35174848,1770591599999,190966.863246,3103,22625345,122921.029183,0,JASMYUSDT,5.999999999999929e-05,0.48
2026-02-08 23:00:00,0.005445,0.005545,0.005376,0.005428,77224146,1770595199999,420671.6134,8055,33731864,183802.657079,0,JASMYUSDT,0.00016899999999999988,-0.31
2026-02-09 00:00:00,0.005428,0.005437,0.005377,0.005413,44028189,1770598799999,238095.415872,5310,21133288,114342.889345,0,JASMYUSDT,6.000000000000016e-05,-0.28
2026-02-09 01:00:00,0.005412,0.005464,0.005377,0.005423,39650636,1770602399999,214808.446971,4594,21428596,116109.976322,0,JASMYUSDT,8.700000000000027e-05,0.2
2026-02-09 02:00:00,0.005421,0.005461,0.005397,0.00542,43713786,1770605999999,236996.261032,3275,21022859,113998.572674,0,JASMYUSDT,6.399999999999982e-05,-0.02
2026-02-09 03:00:00,0.005419,0.00552,0.005419,0.005513,32058820,1770609599999,175468.846306,3681,18504149,101240.711531,0,JASMYUSDT,0.00010099999999999953,1.73
2026-02-09 04:00:00,0.005512,0.00552,0.005473,0.005497,30718398,1770613199999,168769.749498,3579,13799824,75822.523272,0,JASMYUSDT,4.700000000000017e-05,-0.27
2026-02-09 05:00:00,0.005497,0.005547,0.005482,0.005527,31879605,1770616799999,175750.840973,3339,16205624,89266.837553,0,JASMYUSDT,6.499999999999995e-05,0.55
2026-02-09 06:00:00,0.005526,0.005528,0.005455,0.005485,39362860,1770620399999,216010.699455,3955,18191697,99781.614605,0,JASMYUSDT,7.300000000000015e-05,-0.74
2026-02-09 07:00:00,0.005485,0.00551,0.005443,0.00545,30243379,1770623999999,165489.919498,3383,11873482,65003.932598,0,JASMYUSDT,6.700000000000022e-05,-0.64
2026-02-09 08:00:00,0.005451,0.005461,0.00535,0.005385,48748750,1770627599999,263539.013849,5091,21351431,115559.703091,0,JASMYUSDT,0.00011099999999999999,-1.21
2026-02-09 09:00:00,0.005384,0.005399,0.005332,0.005348,43072923,1770631199999,231001.316619,4366,14145302,75861.490476,0,JASMYUSDT,6.700000000000022e-05,-0.67
2026-02-09 10:00:00,0.005348,0.00536,0.005255,0.005282,50780289,1770634799999,269043.483665,5745,21999029,116593.327508,0,JASMYUSDT,0.00010500000000000006,-1.23
2026-02-09 11:00:00,0.005281,0.005333,0.005281,0.005315,26299589,1770638399999,139742.433815,3716,15247945,81033.648546,0,JASMYUSDT,5.199999999999996e-05,0.64
2026-02-09 12:00:00,0.005315,0.005383,0.005311,0.005358,47642453,1770641999999,255029.684035,3585,26639685,142628.057325,0,JASMYUSDT,7.200000000000002e-05,0.81
2026-02-09 13:00:00,0.005357,0.005404,0.005331,0.005331,47392901,1770645599999,254147.39313,3772,27594007,147961.937932,0,JASMYUSDT,7.300000000000015e-05,-0.49
2026-02-09 14:00:00,0.005331,0.005432,0.005311,0.00541,66911872,1770649199999,359200.546584,7990,36836487,197823.205761,0,JASMYUSDT,0.00012100000000000045,1.48
2026-02-09 15:00:00,0.005409,0.005471,0.005355,0.005428,53105492,1770652799999,287703.802976,5735,28095038,152296.693296,0,JASMYUSDT,0.00011599999999999978,0.35
2026-02-09 16:00:00,0.005428,0.005519,0.005387,0.005476,45496926,1770656399999,247594.107288,5692,23513137,128088.506694,0,JASMYUSDT,0.0001319999999999993,0.88
2026-02-09 17:00:00,0.005476,0.005579,0.005445,0.005573,62963853,1770659999999,347686.943379,5972,36592387,202284.870242,0,JASMYUSDT,0.00013399999999999957,1.77
2026-02-09 18:00:00,0.005574,0.005582,0.005516,0.005567,53092014,1770663599999,294977.682681,5944,27899425,155059.939975,0,JASMYUSDT,6.600000000000009e-05,-0.13
2026-02-09 19:00:00,0.005567,0.005611,0.005545,0.005575,261648790,1770667199999,1461918.390419,11853,166529860,930941.868786,0,JASMYUSDT,6.600000000000009e-05,0.14
