timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.02272,0.02283,0.02267,0.02277,3678389,1770465599999,83671.57575,1813,1873945,42632.0412300,0,MOVEUSDT,0.00016000000000000042,0.22
2026-02-07 12:00:00,0.02275,0.02357,0.02272,0.0233,12533924,1770469199999,291628.11126,4597,7368267,171564.1592700,0,MOVEUSDT,0.0008500000000000001,2.42
2026-02-07 13:00:00,0.0233,0.02339,0.02305,0.02323,8882250,1770472799999,205712.44887,2330,4119649,95506.6837500,0,MOVEUSDT,0.00034,-0.3
2026-02-07 14:00:00,0.02322,0.0233,0.02301,0.02307,13246088,1770476399999,306630.52621,3372,6062757,140335.4826300,0,MOVEUSDT,0.00029000000000000206,-0.65
2026-02-07 15:00:00,0.02307,0.02351,0.02302,0.0234,6490365,1770479999999,151245.40209,2544,3030137,70662.8108000,0,MOVEUSDT,0.0004900000000000009,1.43
2026-02-07 16:00:00,0.02341,0.02403,0.02328,0.02339,54084223,1770483599999,1280993.56726,14648,28304795,670827.1791300,0,MOVEUSDT,0.0007500000000000007,-0.09
2026-02-07 17:00:00,0.02339,0.0235,0.02334,0.02341,4655481,1770487199999,109043.1209,1751,2163031,50679.1838000,0,MOVEUSDT,0.00016000000000000042,0.09
2026-02-07 18:00:00,0.02341,0.02379,0.0234,0.02366,3497706,1770490799999,82601.23237,1891,2116090,49958.3612800,0,MOVEUSDT,0.000389999999999998,1.07
2026-02-07 19:00:00,0.02365,0.02376,0.02356,0.0236,9367292,1770494399999,221588.59811,2188,5511446,130370.2619400,0,MOVEUSDT,0.0001999999999999988,-0.21
2026-02-07 20:00:00,0.0236,0.02373,0.02346,0.02367,2772035,1770497999999,65395.55291,1515,1312307,30972.4815500,0,MOVEUSDT,0.0002699999999999994,0.3
2026-02-07 21:00:00,0.02367,0.02372,0.02347,0.02353,2254739,1770501599999,53168.50985,1235,1118293,26373.3866700,0,MOVEUSDT,0.0002500000000000002,-0.59
2026-02-07 22:00:00,0.02354,0.02362,0.02341,0.02347,2445596,1770505199999,57471.63738,1194,973671,22886.6710000,0,MOVEUSDT,0.00020999999999999838,-0.3
2026-02-07 23:00:00,0.02348,0.02355,0.02329,0.02349,5509809,1770508799999,129051.90913,1772,2813291,65936.6232800,0,MOVEUSDT,0.0002599999999999998,0.04
2026-02-08 00:00:00,0.02351,0.02351,0.0233,0.02335,2750406,1770512399999,64317.29904,1538,1089978,25482.2360700,0,MOVEUSDT,0.00020999999999999838,-0.68
2026-02-08 01:00:00,0.02335,0.02347,0.02334,0.02343,1840585,1770515999999,43088.40452,1326,1087446,25453.0976500,0,MOVEUSDT,0.00013000000000000164,0.34
