timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,change
2026-02-08 07:00:00,0.004368,0.004454,0.004365,0.004434,8253856.0,1770537599999,36407.481461,1549,5147432,22711.2410940,0,AGTUSDT,1.51
2026-02-08 08:00:00,0.004433,0.004482,0.004424,0.00447,4989352.0,1770541199999,22212.508686,951,2458379,10945.4491950,0,AGTUSDT,0.83
2026-02-08 09:00:00,0.004474,0.004571,0.004434,0.004555,19806207.0,1770544799999,88919.279103,2123,9328924,41909.1553460,0,AGTUSDT,1.81
2026-02-08 10:00:00,0.004557,0.004676,0.004478,0.00453,39579903.0,1770548399999,180559.540382,3696,19245825,87790.0372880,0,AGTUSDT,-0.59
2026-02-08 11:00:00,0.004536,0.004647,0.004499,0.004616,14088745.0,1770551999999,64403.551733,1690,7605392,34783.2926380,0,AGTUSDT,1.76
2026-02-08 12:00:00,0.004616,0.004747,0.004531,0.004574,27321108.0,1770555599999,126005.202281,3363,12902223,59476.5416630,0,AGTUSDT,-0.91
2026-02-08 13:00:00,0.004578,0.004762,0.004566,0.00472,19921333.0,1770559199999,93145.772889,3203,10042444,46993.5092230,0,AGTUSDT,3.1
2026-02-08 14:00:00,0.00472,0.004765,0.004672,0.004676,18580612.0,1770562799999,87633.909317,2796,10199818,48131.8247420,0,AGTUSDT,-0.93
2026-02-08 15:00:00,0.00468,0.004712,0.004565,0.004617,20154224.0,1770566399999,93387.072599,2635,11282490,52316.2115780,0,AGTUSDT,-1.35
2026-02-08 16:00:00,0.004617,0.004645,0.004426,0.004464,25199020.0,1770569999999,114011.635797,3795,9491414,43054.6938890,0,AGTUSDT,-3.31
2026-02-08 17:00:00,0.004467,0.004508,0.004445,0.004458,6682638.0,1770573599999,29910.989059,1344,3121597,13984.2628990,0,AGTUSDT,-0.2
2026-02-08 18:00:00,0.00446,0.004484,0.004428,0.004437,3169449.0,1770577199999,14142.031194,926,1875309,8366.3051330,0,AGTUSDT,-0.52
2026-02-08 19:00:00,0.004439,0.004495,0.004425,0.00445,4537204.0,1770580799999,20201.147731,1187,2699687,12026.5287300,0,AGTUSDT,0.25
2026-02-08 20:00:00,0.004446,0.004558,0.004446,0.004485,11542945.0,1770584399999,52109.202633,2929,6595097,29775.3196980,0,AGTUSDT,0.88
2026-02-08 21:00:00,0.004489,0.004527,0.004462,0.004488,3021887.0,1770587999999,13575.018069,830,1312786,5899.3020500,0,AGTUSDT,-0.02
2026-02-08 22:00:00,0.004486,0.004497,0.004367,0.004407,10834273.0,1770591599999,48125.438677,3060,4860571,21605.5929750,0,AGTUSDT,-1.76
2026-02-08 23:00:00,0.004412,0.004483,0.004407,0.004458,7623637.0,1770595199999,33949.950618,1639,4080696,18159.3652920,0,AGTUSDT,1.04
2026-02-09 00:00:00,0.004456,0.005,0.004375,0.004803,154800576.0,1770598799999,740703.873539,14438,74131998,354297.8222950,0,AGTUSDT,7.79
2026-02-09 01:00:00,0.004811,0.004979,0.004721,0.004919,66278420.0,1770602399999,320642.391989,8437,30817335,149123.3547070,0,AGTUSDT,2.24
2026-02-09 02:00:00,0.004924,0.005228,0.004818,0.004948,116707663.0,1770605999999,587669.309755,13597,54060847,272242.9336110,0,AGTUSDT,0.49
2026-02-09 03:00:00,0.004952,0.005072,0.004915,0.005013,47411457.0,1770609599999,237163.163194,6247,21919018,109736.1664020,0,AGTUSDT,1.23
2026-02-09 04:00:00,0.005016,0.00502,0.004887,0.004973,34314053.0,1770613199999,170013.718002,5302,17701184,87665.9106790,0,AGTUSDT,-0.86
2026-02-09 05:00:00,0.004973,0.004985,0.004891,0.004952,22463541.0,1770616799999,110913.316672,3680,10712932,52884.5548090,0,AGTUSDT,-0.42
2026-02-09 06:00:00,0.004951,0.004956,0.004881,0.004901,14198326.0,1770620399999,69758.295006,2767,7311339,35934.5423740,0,AGTUSDT,-1.01
2026-02-09 07:00:00,0.0049,0.00495,0.004837,0.004907,20057109.0,1770623999999,98215.347337,3777,10043900,49224.2402430,0,AGTUSDT,0.14
2026-02-09 08:00:00,0.004912,0.004927,0.004854,0.004874,13051401.0,1770627599999,63830.568463,2685,6751380,33043.2227160,0,AGTUSDT,-0.77
2026-02-09 09:00:00,0.004875,0.004969,0.004823,0.004927,21577131.0,1770631199999,105712.196411,3782,11275585,55256.6845740,0,AGTUSDT,1.07
2026-02-09 10:00:00,0.004927,0.00499,0.004745,0.004793,43448533.0,1770634799999,209538.682759,5973,19478686,93992.0597360,0,AGTUSDT,-2.72
2026-02-09 11:00:00,0.004797,0.004995,0.004791,0.004944,25182250.0,1770638399999,123760.896338,4349,14310042,70340.9447180,0,AGTUSDT,3.06
2026-02-09 12:00:00,0.004946,0.00503,0.004928,0.004972,16009705.0,1770641999999,79516.335599,2830,8155756,40526.4039130,0,AGTUSDT,0.53
2026-02-09 13:00:00,0.004977,0.005029,0.004951,0.004983,12995928.0,1770645599999,64863.115423,2113,6092450,30423.9074170,0,AGTUSDT,0.12
2026-02-09 14:00:00,0.004988,0.00504,0.00489,0.005006,20970930.0,1770649199999,104117.093377,3178,10144083,50394.4052410,0,AGTUSDT,0.36
2026-02-09 15:00:00,0.00501,0.005132,0.004869,0.004947,30987126.0,1770652799999,154225.997126,4051,16011665,79556.1703240,0,AGTUSDT,-1.26
2026-02-09 16:00:00,0.004951,0.004994,0.004928,0.004941,7655969.0,1770656399999,37993.849575,1536,3910551,19415.2871060,0,AGTUSDT,-0.2
2026-02-09 17:00:00,0.004943,0.004992,0.004895,0.004931,11041282.0,1770659999999,54516.526065,1884,6230820,30798.3082900,0,AGTUSDT,-0.24
2026-02-09 18:00:00,0.004934,0.004948,0.004851,0.004893,12145871.0,1770663599999,59555.920793,2038,5566799,27309.3815360,0,AGTUSDT,-0.83
2026-02-09 19:00:00,0.004893,0.004914,0.004805,0.004816,8621116.0,1770667199999,41842.725535,1547,4742514,23020.5968310,0,AGTUSDT,-1.57
2026-02-09 20:00:00,0.004816,0.004823,0.004778,0.004782,8899046.0,1770670799999,42779.29473,1565,4542598,21859.2075840,0,AGTUSDT,-0.71
2026-02-09 21:00:00,0.00478,0.0048,0.004676,0.004704,20314887.0,1770674399999,96280.690731,2816,9906281,47043.4935440,0,AGTUSDT,-1.59
2026-02-09 22:00:00,0.004708,0.00478,0.004684,0.004727,10034863.0,1770677999999,47515.364148,1571,5687155,26942.4881120,0,AGTUSDT,0.4
2026-02-09 23:00:00,0.004725,0.00475,0.004663,0.004741,6381242.0,1770681599999,30044.67875,1268,3097927,14589.0122790,0,AGTUSDT,0.34
2026-02-10 00:00:00,0.004741,0.004823,0.004715,0.004721,9134370.0,1770685199999,43532.997987,1862,4805272,22905.3004440,0,AGTUSDT,-0.42
2026-02-10 01:00:00,0.004732,0.004798,0.004719,0.004787,4930316.0,1770688799999,23441.5812,1010,2685128,12777.8814950,0,AGTUSDT,1.16
2026-02-10 02:00:00,0.004784,0.004787,0.004661,0.004702,14237434.0,1770692399999,67222.206979,1833,7075548,33286.5877110,0,AGTUSDT,-1.71
2026-02-10 03:00:00,0.004703,0.004818,0.004698,0.004782,12289488.0,1770695999999,58486.261024,2202,6195404,29489.4735450,0,AGTUSDT,1.68
2026-02-10 04:00:00,0.004782,0.004789,0.004698,0.00475,11514693.0,1770699599999,54513.572221,1723,5246208,24847.4960430,0,AGTUSDT,-0.67
2026-02-10 05:00:00,0.004751,0.004804,0.004715,0.004726,10518869.0,1770703199999,50066.441566,1624,4459741,21249.3040430,0,AGTUSDT,-0.53
2026-02-10 06:00:00,0.004724,0.004792,0.004656,0.004689,11773813.0,1770706799999,55540.436209,1909,5025223,23755.9419770,0,AGTUSDT,-0.74
2026-02-10 07:00:00,0.004686,0.004774,0.004681,0.004767,6612840.0,1770710399999,31322.143855,1299,3553573,16836.5260120,0,AGTUSDT,1.73
2026-02-10 08:00:00,0.004766,0.004776,0.004726,0.004753,5031480.0,1770713999999,23904.134345,1164,2319947,11026.5686180,0,AGTUSDT,-0.27
2026-02-10 09:00:00,0.004751,0.004781,0.004695,0.004731,7395068.0,1770717599999,35016.059848,1544,3294569,15597.8698580,0,AGTUSDT,-0.42
2026-02-10 10:00:00,0.004729,0.004974,0.004722,0.004945,19105731.0,1770721199999,93231.81571,2955,11817167,57748.1308370,0,AGTUSDT,4.57
2026-02-10 11:00:00,0.004947,0.005118,0.004557,0.004619,85107943.0,1770724799999,408228.917477,7453,33539229,160415.0555140,0,AGTUSDT,-6.63
2026-02-10 12:00:00,0.004619,0.004635,0.004536,0.004557,20100788.0,1770728399999,92341.175316,2642,11311099,52017.8197170,0,AGTUSDT,-1.34
2026-02-10 13:00:00,0.004557,0.004595,0.004333,0.004445,42460959.0,1770731999999,188556.028441,5920,18224717,81017.9793460,0,AGTUSDT,-2.46
2026-02-10 14:00:00,0.004445,0.004685,0.004437,0.004624,27189097.0,1770735599999,124296.122953,3773,13316986,60849.0262920,0,AGTUSDT,4.03
2026-02-10 15:00:00,0.004612,0.004712,0.004596,0.004622,13678354.0,1770739199999,63668.994848,2215,7393789,34501.0813530,0,AGTUSDT,0.22
2026-02-10 16:00:00,0.004622,0.00467,0.004614,0.00462,5852174.0,1770742799999,27160.828844,1320,3080704,14303.0409940,0,AGTUSDT,-0.04
2026-02-10 17:00:00,0.00462,0.004744,0.004616,0.004667,7042384.0,1770746399999,32851.422553,1309,3392611,15860.2206220,0,AGTUSDT,1.02
2026-02-10 18:00:00,0.004668,0.004687,0.00461,0.004645,6349409.0,1770749999999,29540.765571,1261,3507715,16324.4382950,0,AGTUSDT,-0.49
2026-02-10 19:00:00,0.004653,0.00471,0.004641,0.004642,5015257.0,1770753599999,23455.619783,1374,1974579,9239.9407190,0,AGTUSDT,-0.24
2026-02-10 20:00:00,0.004642,0.004752,0.004627,0.004747,3965973.0,1770757199999,18592.100463,919,2258672,10597.3649820,0,AGTUSDT,2.26
2026-02-10 21:00:00,0.004747,0.004762,0.004705,0.004733,4356426.0,1770760799999,20629.533609,1478,2031079,9619.7416510,0,AGTUSDT,-0.29
2026-02-10 22:00:00,0.004733,0.004758,0.004681,0.004686,6765957.0,1770764399999,31883.103097,2735,3517058,16581.1967900,0,AGTUSDT,-0.99
2026-02-10 23:00:00,0.00469,0.004741,0.004684,0.004712,3516769.0,1770767999999,16564.312758,1062,1859170,8759.8158750,0,AGTUSDT,0.47
2026-02-11 00:00:00,0.004709,0.004731,0.004689,0.004692,2590161.0,1770771599999,12194.898762,638,1435211,6756.3660650,0,AGTUSDT,-0.36
2026-02-11 01:00:00,0.004694,0.004722,0.004675,0.00468,2102782.0,1770775199999,9870.626396,546,1190645,5591.6368420,0,AGTUSDT,-0.3
2026-02-11 02:00:00,0.004683,0.00471,0.00467,0.004701,6262381.0,1770778799999,29358.419212,1650,3085581,14464.0400440,0,AGTUSDT,0.38
2026-02-11 03:00:00,0.0047,0.004737,0.00468,0.004728,5153633.0,1770782399999,24282.29206,1434,2674783,12605.0175680,0,AGTUSDT,0.6
2026-02-11 04:00:00,0.004727,0.004772,0.004721,0.004723,4121239.0,1770785999999,19552.894563,1087,2215003,10511.9867550,0,AGTUSDT,-0.08
2026-02-11 05:00:00,0.004723,0.004769,0.004721,0.004745,4417254.0,1770789599999,20958.039985,979,2707141,12844.3799350,0,AGTUSDT,0.47
2026-02-11 06:00:00,0.004744,0.004981,0.004744,0.004785,22571637.0,1770793199999,109249.89781,3769,11276418,54645.9516190,0,AGTUSDT,0.86
2026-02-11 07:00:00,0.004785,0.004815,0.004669,0.004736,8317010.0,1770796799999,39459.708677,2511,3812958,18093.9871680,0,AGTUSDT,-1.02
2026-02-11 08:00:00,0.004737,0.004769,0.004488,0.004544,31530108.0,1770800399999,145688.279624,3275,11479314,52889.7290880,0,AGTUSDT,-4.07
2026-02-11 09:00:00,0.004545,0.004645,0.004545,0.004621,6218407.0,1770803999999,28712.685881,1312,3982151,18371.7440120,0,AGTUSDT,1.67
2026-02-11 10:00:00,0.004621,0.004671,0.004607,0.004634,5648577.0,1770807599999,26215.837311,1172,3288681,15247.6365820,0,AGTUSDT,0.28
2026-02-11 11:00:00,0.004632,0.004679,0.004632,0.004667,2026815.0,1770811199999,9434.566912,579,892367,4153.6651150,0,AGTUSDT,0.76
2026-02-11 12:00:00,0.004671,0.004689,0.004651,0.004686,2032547.0,1770814799999,9487.810564,532,1078792,5036.6365350,0,AGTUSDT,0.32
2026-02-11 13:00:00,0.004689,0.004762,0.004083,0.004414,94318823.0,1770818399999,410209.901427,9831,43710861,189723.7969910,0,AGTUSDT,-5.86
2026-02-11 14:00:00,0.004411,0.004473,0.00436,0.004424,15891319.0,1770821999999,70207.43559,3148,6145011,27178.6830330,0,AGTUSDT,0.29
2026-02-11 15:00:00,0.004429,0.005115,0.004407,0.004986,105173958.0,1770825599999,508873.411389,10599,51168148,246778.7344840,0,AGTUSDT,12.58
2026-02-11 16:00:00,0.004987,0.00514,0.004698,0.004759,57295946.0,1770829199999,279683.562577,9055,25042200,122373.7854440,0,AGTUSDT,-4.57
2026-02-11 17:00:00,0.004758,0.004972,0.00475,0.004812,21629103.0,1770832799999,104578.359276,3827,10088787,48894.3957840,0,AGTUSDT,1.13
2026-02-11 18:00:00,0.004809,0.004907,0.004757,0.004821,14604328.0,1770836399999,70426.548883,2217,7850734,37930.7059190,0,AGTUSDT,0.25
2026-02-11 19:00:00,0.004821,0.005058,0.004777,0.004846,19341756.0,1770839999999,94244.69717,2383,9901126,48427.5827930,0,AGTUSDT,0.52
2026-02-11 20:00:00,0.004848,0.004988,0.004797,0.004892,20484570.0,1770843599999,99793.670478,3303,9804621,47893.5097100,0,AGTUSDT,0.91
2026-02-11 21:00:00,0.004896,0.005084,0.004844,0.004935,21061266.0,1770847199999,103985.323196,2762,10343777,51320.3694810,0,AGTUSDT,0.8
2026-02-11 22:00:00,0.004939,0.004954,0.004842,0.004878,7304821.0,1770850799999,35853.996684,1529,3412808,16756.9249170,0,AGTUSDT,-1.24
2026-02-11 23:00:00,0.00487,0.005171,0.004819,0.004865,32936657.0,1770854399999,162632.910556,3962,16634410,82422.2355320,0,AGTUSDT,-0.1
2026-02-12 00:00:00,0.004865,0.004897,0.004766,0.004785,10326699.0,1770857999999,49638.482024,2169,5010825,24097.7843770,0,AGTUSDT,-1.64
2026-02-12 01:00:00,0.004786,0.004826,0.004775,0.004796,5133659.0,1770861599999,24638.930365,1271,2251669,10808.7743750,0,AGTUSDT,0.21
2026-02-12 02:00:00,0.004797,0.004838,0.004774,0.004809,6000741.0,1770865199999,28820.521605,1525,3046614,14636.9885000,0,AGTUSDT,0.25
2026-02-12 03:00:00,0.004812,0.004877,0.004806,0.004864,5286730.0,1770868799999,25629.961038,1480,2477173,12019.2953120,0,AGTUSDT,1.08
2026-02-12 04:00:00,0.004864,0.004888,0.004766,0.004797,10446895.0,1770872399999,50321.532516,1702,4351741,20951.3270840,0,AGTUSDT,-1.38
2026-02-12 05:00:00,0.004799,0.004825,0.004772,0.004821,3994524.0,1770875999999,19157.188789,773,2619223,12561.2106610,0,AGTUSDT,0.46
2026-02-12 06:00:00,0.004822,0.004824,0.004745,0.004803,6382666.0,1770879599999,30488.986291,1191,2962035,14159.3221290,0,AGTUSDT,-0.39
2026-02-12 07:00:00,0.004804,0.004863,0.004792,0.004847,3877795.0,1770883199999,18739.194675,1090,2145688,10374.5423300,0,AGTUSDT,0.9
2026-02-12 08:00:00,0.004847,0.004873,0.00483,0.004833,4877255.0,1770886799999,23662.743466,1058,2871252,13935.4118660,0,AGTUSDT,-0.29
2026-02-12 09:00:00,0.004834,0.004862,0.004798,0.004846,4477894.0,1770890399999,21658.507893,1066,2443512,11823.8197500,0,AGTUSDT,0.25
2026-02-12 10:00:00,0.004846,0.004861,0.004812,0.004858,2757871.0,1770893999999,13319.058114,650,1412660,6824.9864000,0,AGTUSDT,0.25
2026-02-12 11:00:00,0.004858,0.00491,0.004819,0.004869,3911878.0,1770897599999,19022.378387,1030,1907560,9274.3133310,0,AGTUSDT,0.23
2026-02-12 12:00:00,0.004869,0.004876,0.004633,0.004683,12574300.0,1770901199999,59517.930399,2294,5850274,27772.8187870,0,AGTUSDT,-3.82
2026-02-12 13:00:00,0.004684,0.004749,0.004663,0.004746,8793764.0,1770904799999,41272.327336,1659,4827442,22671.0255440,0,AGTUSDT,1.32
2026-02-12 14:00:00,0.004742,0.004746,0.004701,0.004717,3718340.0,1770908399999,17571.087965,980,1781093,8418.1252950,0,AGTUSDT,-0.53
2026-02-12 15:00:00,0.00472,0.004747,0.004693,0.004722,4342519.0,1770911999999,20522.22217,1084,1753846,8287.8499020,0,AGTUSDT,0.04
2026-02-12 16:00:00,0.004726,0.004733,0.004646,0.004706,6105210.0,1770915599999,28586.854475,1600,3156290,14773.7776590,0,AGTUSDT,-0.42
2026-02-12 17:00:00,0.004709,0.004715,0.004653,0.004657,5340760.0,1770919199999,24991.305868,1012,2288366,10715.0853520,0,AGTUSDT,-1.1
2026-02-12 18:00:00,0.004655,0.004906,0.004643,0.004667,18081694.0,1770922799999,85483.451142,2705,9171793,43576.0342880,0,AGTUSDT,0.26
2026-02-12 19:00:00,0.004663,0.004742,0.00465,0.004738,5731910.0,1770926399999,26889.00468,1334,3318888,15577.4199250,0,AGTUSDT,1.61
2026-02-12 20:00:00,0.004738,0.004807,0.004635,0.004693,17741924.0,1770929999999,83539.995243,2945,7752560,36621.1003660,0,AGTUSDT,-0.95
2026-02-12 21:00:00,0.004694,0.004724,0.004681,0.00469,4937422.0,1770933599999,23224.637634,1313,2367825,11141.9840340,0,AGTUSDT,-0.09
2026-02-12 22:00:00,0.004694,0.00478,0.00467,0.004724,16211818.0,1770937199999,76459.318575,3538,8206395,38734.6231020,0,AGTUSDT,0.64
2026-02-12 23:00:00,0.004728,0.004735,0.004673,0.0047,4837320.0,1770940799999,22763.780531,1105,2602206,12251.1105160,0,AGTUSDT,-0.59
2026-02-13 00:00:00,0.0047,0.004732,0.004655,0.004678,4265722.0,1770944399999,20046.461743,1292,2232289,10497.0358670,0,AGTUSDT,-0.47
2026-02-13 01:00:00,0.004678,0.00469,0.004635,0.004645,5212467.0,1770947999999,24325.216533,1402,2564442,11966.9310250,0,AGTUSDT,-0.71
2026-02-13 02:00:00,0.004649,0.004658,0.004567,0.004596,7122200.0,1770951599999,32821.927297,1504,3369243,15548.8332510,0,AGTUSDT,-1.14
2026-02-13 03:00:00,0.004598,0.004667,0.004579,0.004593,7424301.0,1770955199999,34264.204551,1520,3523354,16277.5279370,0,AGTUSDT,-0.11
2026-02-13 04:00:00,0.004597,0.004954,0.00457,0.004922,50866688.0,1770958799999,243942.119847,6027,24389841,116858.7145420,0,AGTUSDT,7.07
2026-02-13 05:00:00,0.004919,0.004921,0.004823,0.004849,6921052.0,1770962399999,33650.910828,1674,3263225,15881.3739530,0,AGTUSDT,-1.42
2026-02-13 06:00:00,0.004852,0.004875,0.004697,0.004795,16379811.0,1770965999999,78319.111022,2559,7729514,36906.4967710,0,AGTUSDT,-1.17
2026-02-13 07:00:00,0.004792,0.004816,0.004753,0.004783,5723633.0,1770969599999,27381.680493,900,2869151,13740.9309410,0,AGTUSDT,-0.19
2026-02-13 08:00:00,0.004781,0.00491,0.004735,0.004854,12270576.0,1770973199999,59401.344118,1693,4389482,21200.1264810,0,AGTUSDT,1.53
2026-02-13 09:00:00,0.004854,0.004891,0.004776,0.00479,9394687.0,1770976799999,45248.147093,1777,3965039,19100.0514800,0,AGTUSDT,-1.32
2026-02-13 10:00:00,0.004788,0.004818,0.00477,0.004808,5276842.0,1770980399999,25300.21656,1171,3461231,16597.4038370,0,AGTUSDT,0.42
2026-02-13 11:00:00,0.00481,0.004845,0.00478,0.004837,4874720.0,1770983999999,23420.607014,991,2201717,10584.4821020,0,AGTUSDT,0.56
2026-02-13 12:00:00,0.004837,0.004861,0.004757,0.004791,8697183.0,1770987599999,41768.369176,1281,3240501,15565.4136110,0,AGTUSDT,-0.95
2026-02-13 13:00:00,0.004794,0.004851,0.004735,0.00478,9918138.0,1770991199999,47405.765465,1761,4312666,20644.0595470,0,AGTUSDT,-0.29
2026-02-13 14:00:00,0.004776,0.004898,0.004749,0.004803,15545461.0,1770994799999,74832.022877,2522,6655318,32002.5175500,0,AGTUSDT,0.57
2026-02-13 15:00:00,0.004804,0.004873,0.004772,0.004789,15256150.0,1770998399999,73443.935465,2236,8120839,39110.9533260,0,AGTUSDT,-0.31
2026-02-13 16:00:00,0.004789,0.00485,0.004769,0.004825,11751449.0,1771001999999,56500.965534,2386,7005776,33683.0480220,0,AGTUSDT,0.75
2026-02-13 17:00:00,0.004821,0.004854,0.004753,0.004797,9175872.0,1771005599999,44053.631711,2519,4122366,19816.6423410,0,AGTUSDT,-0.5
2026-02-13 18:00:00,0.004797,0.004842,0.00478,0.004842,3709212.0,1771009199999,17829.729529,1237,1951896,9388.3445280,0,AGTUSDT,0.94
2026-02-13 19:00:00,0.004839,0.004885,0.004823,0.004876,3567144.0,1771012799999,17326.126713,1216,1871567,9092.5869880,0,AGTUSDT,0.76
2026-02-13 20:00:00,0.004872,0.004899,0.004835,0.00489,5861740.0,1771016399999,28556.753725,1465,2682111,13073.9044620,0,AGTUSDT,0.37
2026-02-13 21:00:00,0.004887,0.004903,0.004794,0.00482,8132610.0,1771019999999,39402.082784,2474,3984745,19326.8796600,0,AGTUSDT,-1.37
2026-02-13 22:00:00,0.00482,0.004856,0.004796,0.004822,3541009.0,1771023599999,17071.391438,1188,2035898,9817.7722420,0,AGTUSDT,0.04
2026-02-13 23:00:00,0.004827,0.00483,0.004743,0.004784,6344997.0,1771027199999,30355.738747,1389,2912419,13932.4390120,0,AGTUSDT,-0.89
2026-02-14 00:00:00,0.004783,0.00487,0.004678,0.004781,17932693.0,1771030799999,85560.613067,3289,8167274,39030.8132950,0,AGTUSDT,-0.04
2026-02-14 01:00:00,0.004779,0.004801,0.004709,0.004764,7491085.0,1771034399999,35603.399139,1561,2890017,13752.0763670,0,AGTUSDT,-0.31
2026-02-14 02:00:00,0.004761,0.004775,0.004742,0.004774,4070898.0,1771037999999,19355.842596,723,2632531,12515.6287700,0,AGTUSDT,0.27
2026-02-14 03:00:00,0.004774,0.004774,0.004686,0.004698,5945126.0,1771041599999,28076.959297,1204,2052551,9685.6854560,0,AGTUSDT,-1.59
2026-02-14 04:00:00,0.0047,0.004733,0.004636,0.004655,11104002.0,1771045199999,51978.440717,1751,4301736,20153.9119670,0,AGTUSDT,-0.96
2026-02-14 05:00:00,0.004655,0.004684,0.004636,0.004656,4523866.0,1771048799999,21063.487942,1010,2447880,11402.5291560,0,AGTUSDT,0.02
2026-02-14 06:00:00,0.00466,0.004667,0.004597,0.004597,9495782.0,1771052399999,44019.438936,2266,4427861,20543.0860030,0,AGTUSDT,-1.35
2026-02-14 07:00:00,0.004601,0.004652,0.004578,0.004633,5430323.0,1771055999999,25079.402706,1298,3102308,14331.8737610,0,AGTUSDT,0.7
2026-02-14 08:00:00,0.004633,0.004748,0.004603,0.00471,7735572.0,1771059599999,36130.037074,1590,4326303,20246.2176980,0,AGTUSDT,1.66
2026-02-14 09:00:00,0.00471,0.004717,0.004675,0.004684,1186327.0,1771063199999,5564.717719,229,503622,2364.2980800,0,AGTUSDT,-0.55
