timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.12987,0.135,0.12602,0.13378,4304826,1770465599999,562495.25265,6822,2444706,320406.2930300,0,LYNUSDT,0.008980000000000016,3.01
2026-02-07 12:00:00,0.13366,0.13434,0.13138,0.13215,4289538,1770469199999,570291.23527,9158,1907078,253730.0606400,0,LYNUSDT,0.0029599999999999904,-1.13
2026-02-07 13:00:00,0.13223,0.13319,0.13138,0.13194,1130569,1770472799999,149341.4241,2597,412016,54482.6067600,0,LYNUSDT,0.001810000000000006,-0.22
2026-02-07 14:00:00,0.13197,0.1354,0.13197,0.13479,1979357,1770476399999,264993.9028,4827,1034596,138581.5459500,0,LYNUSDT,0.0034299999999999886,2.14
2026-02-07 15:00:00,0.13482,0.13745,0.13414,0.13652,1998942,1770479999999,272120.37139,4669,980105,133440.4820200,0,LYNUSDT,0.0033099999999999796,1.26
2026-02-07 16:00:00,0.13654,0.13684,0.1336,0.13482,4384656,1770483599999,592572.25093,10161,2137942,289031.4772800,0,LYNUSDT,0.003239999999999993,-1.26
2026-02-07 17:00:00,0.13482,0.1353,0.13301,0.13352,1300261,1770487199999,173963.70576,2875,419410,56059.6128400,0,LYNUSDT,0.0022900000000000142,-0.96
2026-02-07 18:00:00,0.13348,0.13622,0.13337,0.1357,1003767,1770490799999,135645.00563,2943,525605,70998.9346700,0,LYNUSDT,0.002850000000000019,1.66
2026-02-07 19:00:00,0.13574,0.1367,0.13458,0.13544,1032162,1770494399999,139869.98865,2616,430442,58367.1024500,0,LYNUSDT,0.002119999999999983,-0.22
2026-02-07 20:00:00,0.13548,0.13568,0.13353,0.13526,744007,1770497999999,99992.42182,2260,340380,45744.6976500,0,LYNUSDT,0.0021499999999999853,-0.16
2026-02-07 21:00:00,0.13528,0.13539,0.13334,0.13353,832017,1770501599999,111706.04455,1985,249267,33487.0131300,0,LYNUSDT,0.002050000000000024,-1.29
2026-02-07 22:00:00,0.13353,0.13364,0.13073,0.13204,1164607,1770505199999,154192.21304,3030,492392,65147.0067500,0,LYNUSDT,0.002909999999999996,-1.12
2026-02-07 23:00:00,0.13203,0.13233,0.12919,0.13186,1487910,1770508799999,194610.5487,3957,546629,71587.8030900,0,LYNUSDT,0.003140000000000004,-0.13
2026-02-08 00:00:00,0.13187,0.1349,0.13152,0.13406,995329,1770512399999,132711.40256,3268,535122,71338.6079800,0,LYNUSDT,0.003379999999999994,1.66
2026-02-08 01:00:00,0.13407,0.13696,0.13386,0.13635,1038163,1770515999999,141164.75761,3349,575897,78337.6329000,0,LYNUSDT,0.0030999999999999917,1.7
2026-02-08 02:00:00,0.13636,0.1364,0.1346,0.1349,1363610,1770519599999,184759.58375,3360,482880,65486.4915800,0,LYNUSDT,0.001799999999999996,-1.07
2026-02-08 03:00:00,0.1349,0.13563,0.1336,0.13462,1025137,1770523199999,137927.74161,2754,389320,52389.4359600,0,LYNUSDT,0.002030000000000004,-0.21
2026-02-08 04:00:00,0.13464,0.13542,0.134,0.13507,659480,1770526799999,88698.12243,2456,321711,43284.1525700,0,LYNUSDT,0.0014200000000000046,0.32
2026-02-08 05:00:00,0.13509,0.1365,0.13447,0.13464,546106,1770530399999,74028.21237,1723,297361,40329.9153800,0,LYNUSDT,0.002030000000000004,-0.33
