timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,change
2026-02-07 10:00:00,0.0037752,0.0037965,0.0037635,0.0037845,2508080411.0,1770461999999,9476395.2562839,59327,1304337305,4929789.2477507,0,1000PEPEUSDT,0.25
2026-02-07 11:00:00,0.0037844,0.0037874,0.0037572,0.003766,1837604469.0,1770465599999,6925430.5749761,49345,845636479,3188327.9725284,0,1000PEPEUSDT,-0.49
2026-02-07 12:00:00,0.003766,0.0038834,0.0037602,0.0038364,6255891511.0,1770469199999,23961777.5112495,156573,3295033565,12615735.4382399,0,1000PEPEUSDT,1.87
2026-02-07 13:00:00,0.0038363,0.0038551,0.0037845,0.0037987,2713261178.0,1770472799999,10336661.3175495,71780,1299782644,4951911.3269908,0,1000PEPEUSDT,-0.98
2026-02-07 14:00:00,0.0037987,0.0038106,0.0037456,0.0037522,3344291649.0,1770476399999,12629503.8740198,83625,1480901493,5593676.4091297,0,1000PEPEUSDT,-1.22
2026-02-07 15:00:00,0.0037523,0.0038285,0.0037435,0.0038077,3758426801.0,1770479999999,14257754.3238001,98533,2070717596,7854221.1136398,0,1000PEPEUSDT,1.48
2026-02-07 16:00:00,0.0038077,0.0039314,0.0037918,0.0038451,19510271266.0,1770483599999,75305331.4260321,292533,9784038942,37775475.7454025,0,1000PEPEUSDT,0.98
2026-02-07 17:00:00,0.0038451,0.0038655,0.003821,0.0038506,2100020418.0,1770487199999,8065209.1774191,67843,1048303117,4026427.0875266,0,1000PEPEUSDT,0.14
2026-02-07 18:00:00,0.0038505,0.0039356,0.0038457,0.0038958,2739479690.0,1770490799999,10680384.4440023,89677,1422077482,5545899.7062063,0,1000PEPEUSDT,1.18
2026-02-07 19:00:00,0.0038957,0.0038995,0.0038659,0.0038754,2034900486.0,1770494399999,7900693.2156891,57620,1035955426,4022510.5243330,0,1000PEPEUSDT,-0.52
2026-02-07 20:00:00,0.0038753,0.0039062,0.003866,0.0039012,1555653188.0,1770497999999,6044621.5686503,50283,890923689,3462261.2086688,0,1000PEPEUSDT,0.67
2026-02-07 21:00:00,0.0039012,0.0039115,0.0038679,0.0038722,1316014277.0,1770501599999,5115470.2141757,44204,627141202,2438172.7924243,0,1000PEPEUSDT,-0.74
2026-02-07 22:00:00,0.0038721,0.003885,0.0038488,0.0038531,1117078518.0,1770505199999,4316143.5102791,34410,528888791,2044049.5013762,0,1000PEPEUSDT,-0.49
2026-02-07 23:00:00,0.0038531,0.0038681,0.0038328,0.0038624,2114764663.0,1770508799999,8147029.4854621,54316,1093265782,4212489.9237234,0,1000PEPEUSDT,0.24
2026-02-08 00:00:00,0.0038624,0.0038654,0.0038414,0.0038572,1335959562.0,1770512399999,5147556.7896094,41346,667092470,2570316.9329216,0,1000PEPEUSDT,-0.13
2026-02-08 01:00:00,0.0038571,0.0038715,0.0038429,0.0038547,1581565720.0,1770515999999,6102453.9680705,42253,675906289,2608245.8225665,0,1000PEPEUSDT,-0.06
2026-02-08 02:00:00,0.0038548,0.0038601,0.003811,0.0038234,1760291553.0,1770519599999,6753911.6104811,44910,806835482,3096179.0264401,0,1000PEPEUSDT,-0.81
2026-02-08 03:00:00,0.0038233,0.0038333,0.003788,0.0037931,1817185207.0,1770523199999,6922003.4045215,46334,805208120,3068128.7725270,0,1000PEPEUSDT,-0.79
2026-02-08 04:00:00,0.003793,0.0038112,0.0037749,0.0038094,1596898633.0,1770526799999,6060048.9141277,40247,808869795,3070681.2557127,0,1000PEPEUSDT,0.43
2026-02-08 05:00:00,0.0038095,0.00383,0.0037959,0.0038028,1488640739.0,1770530399999,5675888.1246694,35793,716723714,2733101.2050208,0,1000PEPEUSDT,-0.18
2026-02-08 06:00:00,0.0038028,0.00381,0.0037875,0.0037944,974853591.0,1770533999999,3703160.14981,30917,523558262,1988945.7596065,0,1000PEPEUSDT,-0.22
2026-02-08 07:00:00,0.0037945,0.0038087,0.0037722,0.0038046,1769371850.0,1770537599999,6707412.9770963,45027,858485362,3254774.2871602,0,1000PEPEUSDT,0.27
2026-02-08 08:00:00,0.0038043,0.0038738,0.003796,0.0038537,3646787821.0,1770541199999,13989804.4583429,103061,1916621272,7353316.0853472,0,1000PEPEUSDT,1.3
2026-02-08 09:00:00,0.0038537,0.0038689,0.003813,0.0038283,2473471730.0,1770544799999,9495048.5859872,72154,1192909309,4579565.6010365,0,1000PEPEUSDT,-0.66
2026-02-08 10:00:00,0.0038283,0.0038452,0.0037838,0.0037998,2647088007.0,1770548399999,10087098.8183411,69295,1170945279,4460520.3471945,0,1000PEPEUSDT,-0.74
2026-02-08 11:00:00,0.0037997,0.0038995,0.0037912,0.0038893,3772760133.0,1770551999999,14540821.3980243,91491,1907608422,7347840.1066908,0,1000PEPEUSDT,2.36
2026-02-08 12:00:00,0.0038894,0.0039155,0.0038692,0.0038913,3136608556.0,1770555599999,12205315.7408924,81893,1544342097,6010632.1222296,0,1000PEPEUSDT,0.05
2026-02-08 13:00:00,0.0038913,0.0039035,0.0038654,0.0038915,2293592417.0,1770559199999,8907358.5596634,70162,1076058866,4179349.2207589,0,1000PEPEUSDT,0.01
2026-02-08 14:00:00,0.0038915,0.0039046,0.0038755,0.0038815,1642901546.0,1770562799999,6393172.1598494,55652,761040358,2961616.0837982,0,1000PEPEUSDT,-0.26
2026-02-08 15:00:00,0.0038815,0.0038949,0.0038168,0.003835,3446492330.0,1770566399999,13259286.3457878,86592,1653593614,6360991.8969244,0,1000PEPEUSDT,-1.2
2026-02-08 16:00:00,0.003835,0.003852,0.0037284,0.0037491,4456235834.0,1770569999999,16876601.9809235,104217,2003769576,7585581.4152649,0,1000PEPEUSDT,-2.24
2026-02-08 17:00:00,0.0037489,0.0037826,0.0037387,0.0037489,3438609144.0,1770573599999,12922114.1891642,76724,1627534410,6116661.5197933,0,1000PEPEUSDT,0.0
2026-02-08 18:00:00,0.0037489,0.0038092,0.0037476,0.003781,3622855730.0,1770577199999,13666635.3395862,76490,1938031077,7310826.7928361,0,1000PEPEUSDT,0.86
2026-02-08 19:00:00,0.003781,0.0038085,0.0037642,0.0038007,1496940274.0,1770580799999,5667359.3365545,54013,794967420,3010317.0992490,0,1000PEPEUSDT,0.52
2026-02-08 20:00:00,0.0038006,0.0038014,0.0037346,0.0037392,2496698334.0,1770584399999,9384716.0202733,68584,1171587802,4403675.3376759,0,1000PEPEUSDT,-1.62
2026-02-08 21:00:00,0.003739,0.0037651,0.0037075,0.0037318,2646456895.0,1770587999999,9895343.4593239,72304,1259658794,4711910.1588597,0,1000PEPEUSDT,-0.19
2026-02-08 22:00:00,0.0037318,0.00377,0.0037318,0.0037689,1661962411.0,1770591599999,6236418.2958707,45554,856658554,3214772.0816212,0,1000PEPEUSDT,0.99
2026-02-08 23:00:00,0.0037689,0.003863,0.0037246,0.0037756,5503558164.0,1770595199999,20836421.7690876,183319,2823474800,10692961.5124051,0,1000PEPEUSDT,0.18
2026-02-09 00:00:00,0.0037756,0.0037948,0.0037451,0.0037742,3210184731.0,1770598799999,12095560.4700062,100976,1788297708,6735797.6855203,0,1000PEPEUSDT,-0.04
2026-02-09 01:00:00,0.0037741,0.0038119,0.0037402,0.0037785,3218598676.0,1770602399999,12138091.4154629,108077,1593681767,6009651.9679672,0,1000PEPEUSDT,0.12
2026-02-09 02:00:00,0.0037784,0.0038333,0.0037677,0.0038071,2099469633.0,1770605999999,7974244.9313676,75743,1125284112,4273783.3818722,0,1000PEPEUSDT,0.76
2026-02-09 03:00:00,0.0038071,0.0038555,0.0037951,0.003842,2262027916.0,1770609599999,8655226.2892935,82820,1145422948,4382805.0842214,0,1000PEPEUSDT,0.92
2026-02-09 04:00:00,0.0038419,0.0038455,0.003814,0.0038186,2245983546.0,1770613199999,8602809.9987786,60857,1196130353,4581588.4468962,0,1000PEPEUSDT,-0.61
2026-02-09 05:00:00,0.0038186,0.0038235,0.0038028,0.003817,1991352835.0,1770616799999,7588759.5295169,47720,1074285042,4093827.7453340,0,1000PEPEUSDT,-0.04
2026-02-09 06:00:00,0.0038169,0.0038169,0.0037496,0.0037666,3255254644.0,1770620399999,12270577.289376,77732,1570615188,5919077.9484164,0,1000PEPEUSDT,-1.32
2026-02-09 07:00:00,0.0037666,0.0037869,0.0037431,0.0037533,2240480657.0,1770623999999,8434100.5659557,61263,1026840768,3866078.6177615,0,1000PEPEUSDT,-0.35
2026-02-09 08:00:00,0.0037533,0.003758,0.0036728,0.0036989,4602199562.0,1770627599999,17088423.9991301,106621,2036887948,7565270.4726322,0,1000PEPEUSDT,-1.45
2026-02-09 09:00:00,0.0036988,0.0037086,0.0036576,0.0036714,3444343936.0,1770631199999,12684942.7979101,77183,1571071334,5788928.3322550,0,1000PEPEUSDT,-0.74
2026-02-09 10:00:00,0.0036714,0.003684,0.0036189,0.003635,5206876256.0,1770634799999,18985256.2493544,121754,2535449347,9245837.2652138,0,1000PEPEUSDT,-0.99
2026-02-09 11:00:00,0.003635,0.0036631,0.0036349,0.0036625,2433464233.0,1770638399999,8887617.6165039,68833,1196406007,4370699.9641068,0,1000PEPEUSDT,0.76
2026-02-09 12:00:00,0.0036626,0.0036909,0.0036577,0.0036836,2059429598.0,1770641999999,7573277.0214583,55280,985941045,3625766.2359123,0,1000PEPEUSDT,0.57
2026-02-09 13:00:00,0.0036837,0.0036969,0.0036604,0.0036609,2535876087.0,1770645599999,9328620.6088658,58832,1027153402,3780306.1005687,0,1000PEPEUSDT,-0.62
2026-02-09 14:00:00,0.0036609,0.0037529,0.0036609,0.0037342,5267167820.0,1770649199999,19478476.1499104,170829,2696788125,9973015.7107730,0,1000PEPEUSDT,2.0
2026-02-09 15:00:00,0.0037345,0.0037741,0.0037044,0.0037703,4272263159.0,1770652799999,15993687.1291062,122534,2078572149,7782104.1954731,0,1000PEPEUSDT,0.96
2026-02-09 16:00:00,0.0037702,0.0038332,0.0037426,0.003797,4628144331.0,1770656399999,17511703.4819469,124625,2491858281,9432318.8182238,0,1000PEPEUSDT,0.71
2026-02-09 17:00:00,0.003797,0.003852,0.0037814,0.0038396,4258831479.0,1770659999999,16266663.5501403,117063,2152029748,8222174.6248810,0,1000PEPEUSDT,1.12
2026-02-09 18:00:00,0.0038395,0.0038552,0.003786,0.0038019,3951952151.0,1770663599999,15075966.6436497,101138,1903258399,7263556.1551239,0,1000PEPEUSDT,-0.98
2026-02-09 19:00:00,0.0038019,0.0038257,0.0037871,0.0038177,2065837902.0,1770667199999,7861642.2312856,65929,1022041257,3889372.2362472,0,1000PEPEUSDT,0.42
2026-02-09 20:00:00,0.0038175,0.0038323,0.0037838,0.0038079,2137962100.0,1770670799999,8134477.8810985,69095,1011119580,3846952.5255054,0,1000PEPEUSDT,-0.25
2026-02-09 21:00:00,0.0038081,0.0038194,0.0037605,0.0038109,2748771558.0,1770674399999,10405377.0688175,66893,1327772700,5028800.8012599,0,1000PEPEUSDT,0.07
2026-02-09 22:00:00,0.0038109,0.0038395,0.0038109,0.0038248,1518566847.0,1770677999999,5809712.7603181,42678,826543847,3162101.2177957,0,1000PEPEUSDT,0.36
2026-02-09 23:00:00,0.0038247,0.0038468,0.003807,0.0038153,2097562786.0,1770681599999,8030837.085954,54873,1089491214,4172944.8838621,0,1000PEPEUSDT,-0.25
2026-02-10 00:00:00,0.0038153,0.003823,0.0037992,0.0038075,1732110052.0,1770685199999,6599638.6749899,49650,796099370,3033211.5496402,0,1000PEPEUSDT,-0.2
2026-02-10 01:00:00,0.0038075,0.0038434,0.0038058,0.0038214,1934666194.0,1770688799999,7401148.6149602,57822,910875304,3484666.8734713,0,1000PEPEUSDT,0.37
2026-02-10 02:00:00,0.0038214,0.0038278,0.0037961,0.003804,1949518120.0,1770692399999,7429163.7713304,43502,964783551,3677122.9020668,0,1000PEPEUSDT,-0.46
2026-02-10 03:00:00,0.0038041,0.0038079,0.0037259,0.003754,3815210974.0,1770695999999,14347180.2816477,79279,1703032352,6403383.5966671,0,1000PEPEUSDT,-1.32
2026-02-10 04:00:00,0.003754,0.0037834,0.0037512,0.0037812,1724942480.0,1770699599999,6502814.1163643,43454,864756273,3260421.7781680,0,1000PEPEUSDT,0.72
2026-02-10 05:00:00,0.0037812,0.0037826,0.0037321,0.0037462,2057458408.0,1770703199999,7730803.1572771,54297,997067985,3745952.5791569,0,1000PEPEUSDT,-0.93
2026-02-10 06:00:00,0.0037462,0.0037514,0.003667,0.003678,3993076606.0,1770706799999,14792519.1072731,95431,1725607748,6391069.8295873,0,1000PEPEUSDT,-1.82
2026-02-10 07:00:00,0.003678,0.0036993,0.0036624,0.003672,2973241852.0,1770710399999,10935577.4711989,61315,1428931657,5256652.4432047,0,1000PEPEUSDT,-0.16
2026-02-10 08:00:00,0.003672,0.0036943,0.0036619,0.0036847,3148540327.0,1770713999999,11579113.6107677,62263,1545788773,5686662.4062649,0,1000PEPEUSDT,0.35
2026-02-10 09:00:00,0.0036846,0.0037068,0.0036802,0.0036841,2972406783.0,1770717599999,10979648.5830972,54296,1455075702,5373840.4432117,0,1000PEPEUSDT,-0.01
2026-02-10 10:00:00,0.0036842,0.0036881,0.0036549,0.0036567,2697203202.0,1770721199999,9899978.0512071,49737,1258610712,4620048.5739726,0,1000PEPEUSDT,-0.75
2026-02-10 11:00:00,0.0036567,0.0036639,0.0036224,0.0036352,3850358436.0,1770724799999,14030663.3372086,67698,1719937084,6266939.9238185,0,1000PEPEUSDT,-0.59
2026-02-10 12:00:00,0.0036353,0.0036551,0.0036201,0.0036325,2896749089.0,1770728399999,10540223.4985213,54202,1411308197,5135330.6320427,0,1000PEPEUSDT,-0.08
2026-02-10 13:00:00,0.0036325,0.0036671,0.003626,0.0036478,3102616208.0,1770731999999,11318800.6039407,64669,1482077020,5408412.4778218,0,1000PEPEUSDT,0.42
2026-02-10 14:00:00,0.0036478,0.0036864,0.0036252,0.0036453,5381007921.0,1770735599999,19663277.9604765,134744,2663763305,9737173.2999739,0,1000PEPEUSDT,-0.07
2026-02-10 15:00:00,0.0036453,0.003669,0.0036228,0.0036353,4276151160.0,1770739199999,15579917.9709064,136001,2134358166,7777340.1565722,0,1000PEPEUSDT,-0.27
2026-02-10 16:00:00,0.0036352,0.0036732,0.0036108,0.0036518,4296396286.0,1770742799999,15635489.2093329,103406,2041809540,7432843.0236107,0,1000PEPEUSDT,0.46
2026-02-10 17:00:00,0.0036518,0.0037061,0.0036318,0.0036803,3482491118.0,1770746399999,12796536.3189873,93024,1741798691,6400551.1209204,0,1000PEPEUSDT,0.78
2026-02-10 18:00:00,0.0036803,0.0036862,0.0035911,0.0036253,4393162077.0,1770749999999,15964043.891729,104827,1979335621,7196402.9331306,0,1000PEPEUSDT,-1.49
2026-02-10 19:00:00,0.0036252,0.0036596,0.0036119,0.0036472,2932970282.0,1770753599999,10661564.4886239,75215,1422113651,5170948.0036309,0,1000PEPEUSDT,0.61
2026-02-10 20:00:00,0.0036471,0.0036632,0.0036325,0.003648,1741158582.0,1770757199999,6349049.6214245,55135,786094313,2866511.1914529,0,1000PEPEUSDT,0.02
2026-02-10 21:00:00,0.0036479,0.0036611,0.0036261,0.0036505,1795888001.0,1770760799999,6543134.0319779,51244,900806587,3281939.6059028,0,1000PEPEUSDT,0.07
2026-02-10 22:00:00,0.0036505,0.0036647,0.003635,0.0036367,1461672138.0,1770764399999,5339924.9197923,35474,667441057,2438299.8757782,0,1000PEPEUSDT,-0.38
2026-02-10 23:00:00,0.0036367,0.0036556,0.0036292,0.0036476,1262952883.0,1770767999999,4600044.1461324,35068,618634210,2253287.3491653,0,1000PEPEUSDT,0.3
2026-02-11 00:00:00,0.0036475,0.0036743,0.0036461,0.0036683,1603710031.0,1770771599999,5869103.0374135,38379,836083336,3060186.8557195,0,1000PEPEUSDT,0.57
2026-02-11 01:00:00,0.0036683,0.0036791,0.0036559,0.0036762,1552083369.0,1770775199999,5692674.8418906,35823,726019480,2662908.9356826,0,1000PEPEUSDT,0.22
2026-02-11 02:00:00,0.0036762,0.0037102,0.0036708,0.0036717,2092526173.0,1770778799999,7722556.1045227,46696,1056227725,3898935.3499677,0,1000PEPEUSDT,-0.12
2026-02-11 03:00:00,0.0036717,0.0036968,0.0036266,0.0036681,2994748009.0,1770782399999,10967369.8704146,64762,1458393585,5341704.0201220,0,1000PEPEUSDT,-0.1
