timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.5166,0.5205,0.514,0.5203,937086,1770465599999,484770.1075,6700,527299,272912.3076000,0,0GUSDT,0.00649999999999995,0.72
2026-02-07 12:00:00,0.5203,0.5352,0.519,0.526,2315342,1770469199999,1219749.1025,14421,1343763,707426.8570000,0,0GUSDT,0.016199999999999992,1.1
2026-02-07 13:00:00,0.5262,0.5285,0.5205,0.5227,1036409,1770472799999,542494.4129,7619,468303,245091.1541000,0,0GUSDT,0.008000000000000007,-0.67
2026-02-07 14:00:00,0.5227,0.5256,0.5147,0.5193,2343377,1770476399999,1221479.8914,8681,770663,402065.4751000,0,0GUSDT,0.01089999999999991,-0.65
2026-02-07 15:00:00,0.5194,0.5271,0.5182,0.5263,1308993,1770479999999,684464.1507,9937,815682,426379.5163000,0,0GUSDT,0.008900000000000019,1.33
2026-02-07 16:00:00,0.5262,0.5347,0.5209,0.5228,9297343,1770483599999,4916970.853,34813,4702423,2488539.5666000,0,0GUSDT,0.013799999999999923,-0.65
2026-02-07 17:00:00,0.5227,0.527,0.519,0.5248,803660,1770487199999,419999.5291,6627,495733,259112.0190000,0,0GUSDT,0.008000000000000007,0.4
2026-02-07 18:00:00,0.5248,0.532,0.5246,0.5292,910602,1770490799999,482045.5689,7006,439256,232463.0963000,0,0GUSDT,0.007400000000000073,0.84
2026-02-07 19:00:00,0.5292,0.5292,0.5217,0.5228,1071581,1770494399999,562801.3378,7123,397221,208698.3562000,0,0GUSDT,0.007499999999999951,-1.21
2026-02-07 20:00:00,0.5227,0.5279,0.5214,0.5271,629968,1770497999999,330421.1563,5177,375634,197099.1945000,0,0GUSDT,0.006500000000000061,0.84
2026-02-07 21:00:00,0.527,0.5518,0.5257,0.5411,7071904,1770501599999,3839331.439,35765,3859987,2093853.3595000,0,0GUSDT,0.026100000000000012,2.68
2026-02-07 22:00:00,0.5412,0.5477,0.537,0.5462,2068022,1770505199999,1119830.2332,15787,1136484,615308.1637000,0,0GUSDT,0.010699999999999932,0.92
2026-02-07 23:00:00,0.5462,0.5592,0.5448,0.5496,4492340,1770508799999,2475018.1397,32450,2452738,1351448.0374000,0,0GUSDT,0.01440000000000008,0.62
2026-02-08 00:00:00,0.5496,0.5496,0.5291,0.5374,4478862,1770512399999,2405340.2878,28353,2095104,1124874.6260000,0,0GUSDT,0.020499999999999963,-2.22
2026-02-08 01:00:00,0.5374,0.5458,0.5354,0.5458,2546518,1770515999999,1378209.0465,17076,1490434,806728.2700000,0,0GUSDT,0.010399999999999965,1.56
2026-02-08 02:00:00,0.5458,0.5513,0.5402,0.546,1593931,1770519599999,868640.1694,12688,817013,445352.2590000,0,0GUSDT,0.011099999999999999,0.04
2026-02-08 03:00:00,0.546,0.5518,0.54,0.5411,1497221,1770523199999,819139.7716,11927,684048,374176.9465000,0,0GUSDT,0.011799999999999922,-0.9
2026-02-08 04:00:00,0.5411,0.5436,0.5352,0.5406,2089115,1770526799999,1127287.1701,15054,857478,462755.2105000,0,0GUSDT,0.008399999999999963,-0.09
2026-02-08 05:00:00,0.5406,0.5447,0.5372,0.5397,1038838,1770530399999,562563.3009,9158,474352,256986.6445000,0,0GUSDT,0.007499999999999951,-0.17
2026-02-08 06:00:00,0.5396,0.5411,0.5362,0.5379,715529,1770533999999,385026.056,7956,381277,205147.2583000,0,0GUSDT,0.0049000000000000155,-0.32
2026-02-08 07:00:00,0.5379,0.5385,0.531,0.536,1230466,1770537599999,657741.3033,9171,708752,378889.3875000,0,0GUSDT,0.007499999999999951,-0.35
2026-02-08 08:00:00,0.5359,0.5471,0.5352,0.544,1782092,1770541199999,965939.9285,14210,903539,489465.7308000,0,0GUSDT,0.011900000000000022,1.51
2026-02-08 09:00:00,0.5441,0.5489,0.54,0.5461,1515922,1770544799999,825337.4512,10766,886953,483206.4302000,0,0GUSDT,0.008900000000000019,0.37
2026-02-08 10:00:00,0.5461,0.5527,0.5416,0.5454,2569843,1770548399999,1406206.4205,16247,1213339,664597.7566000,0,0GUSDT,0.011099999999999999,-0.13
2026-02-08 11:00:00,0.5454,0.5483,0.539,0.5464,1173883,1770551999999,638831.6537,10050,494146,269102.4676000,0,0GUSDT,0.009299999999999975,0.18
2026-02-08 12:00:00,0.5464,0.5495,0.5363,0.5437,2889496,1770555599999,1566073.1618,14153,1205772,654063.3368000,0,0GUSDT,0.01319999999999999,-0.49
2026-02-08 13:00:00,0.5436,0.5449,0.5374,0.5425,1825705,1770559199999,988231.9632,11655,858910,465266.5110000,0,0GUSDT,0.007500000000000062,-0.2
2026-02-08 14:00:00,0.5424,0.544,0.5401,0.5415,1133873,1770562799999,615022.2685,7005,609232,330500.6340000,0,0GUSDT,0.0039000000000000146,-0.17
2026-02-08 15:00:00,0.5415,0.5434,0.5339,0.5372,1260795,1770566399999,677696.2748,9176,481110,258888.1872000,0,0GUSDT,0.009499999999999953,-0.79
2026-02-08 16:00:00,0.5372,0.5403,0.5282,0.5328,1825727,1770569999999,975522.1383,11127,800900,428242.0769000,0,0GUSDT,0.0121,-0.82
2026-02-08 17:00:00,0.5328,0.5386,0.5328,0.5374,715506,1770573599999,383719.6978,7015,400825,214970.4446000,0,0GUSDT,0.005799999999999916,0.86
2026-02-08 18:00:00,0.5374,0.5425,0.5362,0.5413,785705,1770577199999,423925.3982,6278,515831,278356.9259000,0,0GUSDT,0.006299999999999972,0.73
2026-02-08 19:00:00,0.5413,0.5524,0.5401,0.5505,2159976,1770580799999,1183571.3654,15442,1147336,628442.2000000,0,0GUSDT,0.012299999999999978,1.7
2026-02-08 20:00:00,0.5504,0.5505,0.5391,0.5404,963210,1770584399999,523513.4568,8289,354586,192577.4083000,0,0GUSDT,0.011399999999999966,-1.82
2026-02-08 21:00:00,0.5403,0.5423,0.5344,0.5353,631593,1770587999999,339892.0722,7027,334673,180106.3461000,0,0GUSDT,0.007900000000000018,-0.93
2026-02-08 22:00:00,0.5353,0.54,0.5336,0.5395,441755,1770591599999,236638.355,4525,247886,132815.7775000,0,0GUSDT,0.006400000000000072,0.78
2026-02-08 23:00:00,0.5395,0.5482,0.5335,0.5407,1226300,1770595199999,662917.3496,11381,643599,348034.0248000,0,0GUSDT,0.014700000000000046,0.22
2026-02-09 00:00:00,0.5406,0.542,0.5307,0.5359,1224933,1770598799999,657964.7264,11287,568025,305184.6590000,0,0GUSDT,0.011300000000000088,-0.87
2026-02-09 01:00:00,0.5361,0.5418,0.5328,0.5369,838846,1770602399999,450996.3226,8323,414733,223022.1662000,0,0GUSDT,0.008999999999999897,0.15
2026-02-09 02:00:00,0.537,0.5451,0.5347,0.5421,709969,1770605999999,382963.6086,6770,429490,231636.5645000,0,0GUSDT,0.010400000000000076,0.95
2026-02-09 03:00:00,0.5421,0.557,0.5421,0.5536,2512173,1770609599999,1384847.1593,18878,1326626,731303.3096000,0,0GUSDT,0.014900000000000024,2.12
2026-02-09 04:00:00,0.5536,0.5562,0.5422,0.5431,1061082,1770613199999,583043.6552,9189,484626,266618.6394000,0,0GUSDT,0.014000000000000012,-1.9
2026-02-09 05:00:00,0.543,0.5486,0.5424,0.5482,760684,1770616799999,415279.4796,6054,346155,188964.6765000,0,0GUSDT,0.006199999999999983,0.96
2026-02-09 06:00:00,0.5481,0.5499,0.5422,0.5475,615538,1770620399999,335771.5012,6358,316294,172558.8776000,0,0GUSDT,0.00770000000000004,-0.11
2026-02-09 07:00:00,0.5475,0.5481,0.5384,0.5392,884741,1770623999999,480561.0405,6972,303927,165152.0892000,0,0GUSDT,0.009700000000000042,-1.52
2026-02-09 08:00:00,0.5392,0.5401,0.5259,0.5295,1376412,1770627599999,733460.6238,11170,457523,243793.1325000,0,0GUSDT,0.01419999999999999,-1.8
2026-02-09 09:00:00,0.5295,0.5377,0.5264,0.5289,1642629,1770631199999,872443.3545,10457,989652,525920.0450000,0,0GUSDT,0.011299999999999977,-0.11
2026-02-09 10:00:00,0.5288,0.5327,0.5182,0.5252,2982891,1770634799999,1565966.1964,16557,1530859,804850.5723000,0,0GUSDT,0.014499999999999957,-0.68
2026-02-09 11:00:00,0.5252,0.5295,0.5248,0.5279,637056,1770638399999,335807.5813,9298,312164,164553.8405000,0,0GUSDT,0.0046999999999999265,0.51
