timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.953,0.958,0.951,0.956,3454092.3,1770465599999,3294829.1923,6535,1694084.3,1616075.9655,0,FILUSDT,0.007000000000000006,0.31
2026-02-07 12:00:00,0.956,0.991,0.955,0.983,9039669.4,1770469199999,8837708.9893,17341,4834574.1,4726841.6987,0,FILUSDT,0.03600000000000003,2.82
2026-02-07 13:00:00,0.984,0.989,0.975,0.981,4763642.2,1770472799999,4668441.81,8569,2332656.0,2286289.4530,0,FILUSDT,0.014000000000000012,-0.3
2026-02-07 14:00:00,0.982,0.984,0.963,0.964,3756988.9,1770476399999,3654652.7614,8193,1447275.1,1407975.1020,0,FILUSDT,0.02100000000000002,-1.83
2026-02-07 15:00:00,0.965,0.98,0.963,0.972,6418365.3,1770479999999,6244662.7006,10553,3163113.0,3077220.8409,0,FILUSDT,0.017000000000000015,0.73
2026-02-07 16:00:00,0.973,0.999,0.968,0.976,33347128.0,1770483599999,32818153.4892,46338,16352634.7,16099108.3721,0,FILUSDT,0.031000000000000028,0.31
2026-02-07 17:00:00,0.977,0.984,0.973,0.978,3576622.7,1770487199999,3495497.9416,8789,1709356.0,1670809.0921,0,FILUSDT,0.01100000000000001,0.1
2026-02-07 18:00:00,0.978,0.997,0.978,0.992,3933222.9,1770490799999,3893270.9119,10369,2066823.4,2044919.2414,0,FILUSDT,0.019000000000000017,1.43
2026-02-07 19:00:00,0.991,0.991,0.983,0.986,3081679.2,1770494399999,3043253.3841,7998,1459206.9,1441069.8379,0,FILUSDT,0.008000000000000007,-0.5
2026-02-07 20:00:00,0.985,0.99,0.981,0.987,2415136.9,1770497999999,2378474.5313,7083,1189010.0,1170892.3748,0,FILUSDT,0.009000000000000008,0.2
2026-02-07 21:00:00,0.987,0.99,0.978,0.98,2605512.3,1770501599999,2561463.8473,6594,1373248.7,1350412.2548,0,FILUSDT,0.01200000000000001,-0.71
2026-02-07 22:00:00,0.981,0.983,0.974,0.976,1925933.2,1770505199999,1884960.4717,5620,700997.9,686341.1600,0,FILUSDT,0.009000000000000008,-0.51
2026-02-07 23:00:00,0.976,0.976,0.969,0.975,2597685.4,1770508799999,2527500.6238,6023,1310336.3,1275023.3149,0,FILUSDT,0.007000000000000006,-0.1
2026-02-08 00:00:00,0.975,0.976,0.969,0.974,2658658.1,1770512399999,2584892.4101,7503,1359554.9,1321868.6582,0,FILUSDT,0.007000000000000006,-0.1
