timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.09475,0.09532,0.09137,0.09251,41235853,1770465599999,3832076.40794,26508,18999590,1767930.9899200,0,币安人生USDT,0.003949999999999995,-2.36
2026-02-07 12:00:00,0.09251,0.09473,0.09184,0.09423,35261251,1770469199999,3297169.48734,27713,16879306,1578270.6090400,0,币安人生USDT,0.00288999999999999,1.86
2026-02-07 13:00:00,0.09424,0.0952,0.0911,0.09364,27905863,1770472799999,2593081.48737,22949,14040634,1304489.7436700,0,币安人生USDT,0.004100000000000006,-0.64
2026-02-07 14:00:00,0.09367,0.09388,0.086,0.08678,73069190,1770476399999,6525690.06494,44410,29406078,2626191.2884400,0,币安人生USDT,0.007880000000000012,-7.36
2026-02-07 15:00:00,0.08679,0.0918,0.08617,0.09108,54724325,1770479999999,4905807.64327,40071,28135957,2522675.8744200,0,币安人生USDT,0.00563000000000001,4.94
2026-02-07 16:00:00,0.09107,0.09397,0.08988,0.09201,49687604,1770483599999,4586259.44109,41595,24662771,2278642.0228300,0,币安人生USDT,0.004089999999999996,1.03
2026-02-07 17:00:00,0.09202,0.09262,0.09058,0.09248,16925607,1770487199999,1553489.57788,16412,7947085,729644.1099200,0,币安人生USDT,0.00204,0.5
2026-02-07 18:00:00,0.09246,0.09587,0.09227,0.09471,25246902,1770490799999,2383133.37603,19681,12976379,1224994.8397600,0,币安人生USDT,0.003599999999999992,2.43
2026-02-07 19:00:00,0.0947,0.09491,0.09228,0.09246,11475691,1770494399999,1072369.28506,12964,4771285,446081.2810400,0,币安人生USDT,0.0026299999999999935,-2.37
2026-02-07 20:00:00,0.09247,0.09372,0.09219,0.09335,8826626,1770497999999,819299.12281,10175,4476691,415612.4134500,0,币安人生USDT,0.0015300000000000036,0.95
2026-02-07 21:00:00,0.09335,0.09385,0.09152,0.09181,11836040,1770501599999,1094554.74224,11291,5091855,470877.8822500,0,币安人生USDT,0.0023299999999999987,-1.65
2026-02-07 22:00:00,0.09181,0.09252,0.09093,0.09115,7853677,1770505199999,719601.70518,10258,3329873,305221.3724800,0,币安人生USDT,0.001590000000000008,-0.72
2026-02-07 23:00:00,0.09117,0.09138,0.09007,0.09078,9432377,1770508799999,855934.26304,10986,4784439,434312.0433500,0,币安人生USDT,0.0013100000000000056,-0.43
2026-02-08 00:00:00,0.09081,0.09351,0.09004,0.09298,19520848,1770512399999,1788599.93567,15896,9753922,894257.5247700,0,币安人生USDT,0.003470000000000001,2.39
2026-02-08 01:00:00,0.09298,0.09568,0.09273,0.09564,26626431,1770515999999,2509066.78373,21010,14680875,1383910.4571500,0,币安人生USDT,0.0029499999999999943,2.86
