timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.0464,0.0465,0.0457,0.0461,1409173,1770465599999,64994.2899,937,713627,32949.5006000,0,RECALLUSDT,0.0008000000000000021,-0.65
2026-02-07 12:00:00,0.0461,0.0472,0.0459,0.0469,1076457,1770469199999,50448.2015,933,579672,27169.8943000,0,RECALLUSDT,0.0012999999999999956,1.74
2026-02-07 13:00:00,0.047,0.0474,0.0465,0.0468,784174,1770472799999,36788.2828,646,328079,15426.0196000,0,RECALLUSDT,0.000899999999999998,-0.43
2026-02-07 14:00:00,0.0468,0.0473,0.0463,0.0464,1167311,1770476399999,54718.0457,818,590959,27774.5590000,0,RECALLUSDT,0.0010000000000000009,-0.85
2026-02-07 15:00:00,0.0464,0.0479,0.046,0.0472,2860016,1770479999999,134630.7436,1538,1610816,75861.4178000,0,RECALLUSDT,0.001899999999999999,1.72
2026-02-07 16:00:00,0.0473,0.0479,0.0468,0.0471,1051179,1770483599999,49780.3645,1061,474969,22502.5005000,0,RECALLUSDT,0.0010999999999999968,-0.42
2026-02-07 17:00:00,0.0472,0.0477,0.047,0.0472,793588,1770487199999,37581.7509,791,344068,16292.3368000,0,RECALLUSDT,0.0006999999999999992,0.0
2026-02-07 18:00:00,0.0472,0.048,0.0472,0.0477,792276,1770490799999,37647.0107,2142,411638,19561.8605000,0,RECALLUSDT,0.0008000000000000021,1.06
2026-02-07 19:00:00,0.0478,0.0478,0.0463,0.0464,846740,1770494399999,39836.8887,2132,281763,13237.1319000,0,RECALLUSDT,0.0015000000000000013,-2.93
2026-02-07 20:00:00,0.0464,0.0469,0.0461,0.0467,727191,1770497999999,33808.8266,2358,407331,18970.8895000,0,RECALLUSDT,0.0007999999999999952,0.65
2026-02-07 21:00:00,0.0467,0.0467,0.0459,0.0461,666109,1770501599999,30875.0194,2284,302997,14072.5282000,0,RECALLUSDT,0.0007999999999999952,-1.28
2026-02-07 22:00:00,0.0461,0.0465,0.0457,0.046,1385648,1770505199999,63890.2938,929,779361,35955.5279000,0,RECALLUSDT,0.0008000000000000021,-0.22
2026-02-07 23:00:00,0.046,0.0461,0.0458,0.046,844959,1770508799999,38841.4976,791,486671,22389.0479000,0,RECALLUSDT,0.00030000000000000165,0.0
2026-02-08 00:00:00,0.0461,0.0475,0.0459,0.0466,6707286,1770512399999,313010.774,3048,3576788,166989.8609000,0,RECALLUSDT,0.0015999999999999973,1.08
2026-02-08 01:00:00,0.0467,0.0471,0.0461,0.0462,916672,1770515999999,42632.0265,924,503684,23415.1098000,0,RECALLUSDT,0.0010000000000000009,-1.07
2026-02-08 02:00:00,0.0463,0.0467,0.0453,0.0455,2853520,1770519599999,131282.0884,1419,1137448,52386.1974000,0,RECALLUSDT,0.0013999999999999985,-1.73
2026-02-08 03:00:00,0.0455,0.0458,0.0452,0.0454,1332895,1770523199999,60718.2263,918,572942,26142.6523000,0,RECALLUSDT,0.0006000000000000033,-0.22
2026-02-08 04:00:00,0.0454,0.0464,0.0452,0.046,1833282,1770526799999,84237.0033,1116,1036765,47655.5741000,0,RECALLUSDT,0.0011999999999999997,1.32
2026-02-08 05:00:00,0.046,0.0466,0.046,0.0464,443620,1770530399999,20547.0325,514,285661,13244.8037000,0,RECALLUSDT,0.0006000000000000033,0.87
2026-02-08 06:00:00,0.0464,0.0469,0.0464,0.0464,559917,1770533999999,26128.3701,739,234054,10930.3884000,0,RECALLUSDT,0.0005000000000000004,0.0
2026-02-08 07:00:00,0.0464,0.0466,0.0459,0.0463,800232,1770537599999,37003.7841,654,385571,17831.8916000,0,RECALLUSDT,0.0006999999999999992,-0.22
2026-02-08 08:00:00,0.0463,0.0473,0.0463,0.0468,970084,1770541199999,45508.1595,1133,369414,17331.1395000,0,RECALLUSDT,0.0010000000000000009,1.08
2026-02-08 09:00:00,0.0469,0.0471,0.0461,0.0462,823710,1770544799999,38388.3233,691,497172,23174.9654000,0,RECALLUSDT,0.0010000000000000009,-1.49
2026-02-08 10:00:00,0.0462,0.0469,0.0462,0.0462,1182538,1770548399999,55010.192,853,614066,28590.5967000,0,RECALLUSDT,0.0006999999999999992,0.0
2026-02-08 11:00:00,0.0462,0.0471,0.0462,0.047,541807,1770551999999,25295.431,724,363467,16984.3746000,0,RECALLUSDT,0.000900000000000005,1.73
2026-02-08 12:00:00,0.047,0.0474,0.0468,0.047,586541,1770555599999,27627.8521,771,299775,14137.6220000,0,RECALLUSDT,0.0005999999999999964,0.0
2026-02-08 13:00:00,0.047,0.0472,0.0466,0.047,435479,1770559199999,20450.9565,613,233447,10970.2579000,0,RECALLUSDT,0.0005999999999999964,0.0
2026-02-08 14:00:00,0.047,0.0477,0.047,0.0473,505513,1770562799999,23935.4912,785,308667,14627.2882000,0,RECALLUSDT,0.0006999999999999992,0.64
2026-02-08 15:00:00,0.0474,0.0476,0.0466,0.0469,1214359,1770566399999,57190.4798,877,497988,23405.1023000,0,RECALLUSDT,0.0010000000000000009,-1.05
2026-02-08 16:00:00,0.0468,0.0473,0.0457,0.046,2215431,1770569999999,102743.7941,1329,838708,39060.0114000,0,RECALLUSDT,0.0016000000000000042,-1.71
2026-02-08 17:00:00,0.0459,0.0465,0.0459,0.0463,557005,1770573599999,25762.9125,786,307966,14249.5814000,0,RECALLUSDT,0.0005999999999999964,0.87
2026-02-08 18:00:00,0.0463,0.0466,0.0461,0.0463,427592,1770577199999,19822.2475,492,215527,9996.7817000,0,RECALLUSDT,0.0005000000000000004,0.0
2026-02-08 19:00:00,0.0463,0.0469,0.0462,0.0467,262299,1770580799999,12197.7898,475,173174,8051.6374000,0,RECALLUSDT,0.0006999999999999992,0.86
2026-02-08 20:00:00,0.0467,0.0467,0.0462,0.0462,270130,1770584399999,12545.2417,405,105967,4924.9638000,0,RECALLUSDT,0.0005000000000000004,-1.07
2026-02-08 21:00:00,0.0462,0.0467,0.0461,0.0463,349744,1770587999999,16229.012,527,156361,7262.3597000,0,RECALLUSDT,0.0005999999999999964,0.22
2026-02-08 22:00:00,0.0462,0.0466,0.0462,0.0464,468585,1770591599999,21737.4324,590,314650,14606.1103000,0,RECALLUSDT,0.0004000000000000045,0.43
2026-02-08 23:00:00,0.0465,0.0471,0.0462,0.0466,660613,1770595199999,30869.4629,679,369676,17277.5256000,0,RECALLUSDT,0.000900000000000005,0.22
2026-02-09 00:00:00,0.0466,0.0472,0.0465,0.0472,529095,1770598799999,24719.5871,642,312304,14604.5171000,0,RECALLUSDT,0.0006999999999999992,1.29
2026-02-09 01:00:00,0.0471,0.0476,0.047,0.0473,883746,1770602399999,41796.3835,850,332990,15765.2902000,0,RECALLUSDT,0.0006000000000000033,0.42
2026-02-09 02:00:00,0.0473,0.0478,0.047,0.0473,2101659,1770605999999,99823.9837,1185,1124951,53475.3942000,0,RECALLUSDT,0.0008000000000000021,0.0
2026-02-09 03:00:00,0.0474,0.048,0.0471,0.0478,690472,1770609599999,32807.3679,645,393250,18730.3791000,0,RECALLUSDT,0.000899999999999998,0.84
2026-02-09 04:00:00,0.0478,0.0479,0.047,0.0472,825690,1770613199999,39121.3924,665,217941,10352.4935000,0,RECALLUSDT,0.000899999999999998,-1.26
2026-02-09 05:00:00,0.0472,0.0475,0.0471,0.0474,465045,1770616799999,21998.6448,507,205433,9726.2854000,0,RECALLUSDT,0.0003999999999999976,0.42
2026-02-09 06:00:00,0.0474,0.0474,0.0463,0.0467,1235029,1770620399999,57782.5193,913,342141,16009.2572000,0,RECALLUSDT,0.0010999999999999968,-1.48
2026-02-09 07:00:00,0.0467,0.047,0.04601,0.04608,1635024,1770623999999,75901.31638,1250,744032,34557.3744100,0,RECALLUSDT,0.0009899999999999978,-1.33
2026-02-09 08:00:00,0.04607,0.04638,0.04557,0.0462,3054326,1770627599999,140264.45509,1965,1485125,68193.5040500,0,RECALLUSDT,0.0008099999999999982,0.28
2026-02-09 09:00:00,0.0462,0.04631,0.04532,0.04574,1887724,1770631199999,86477.47142,1408,1052829,48236.1699200,0,RECALLUSDT,0.0009899999999999978,-1.0
2026-02-09 10:00:00,0.04572,0.04578,0.04375,0.04446,3991404,1770634799999,178512.60263,3629,2102676,94037.3057200,0,RECALLUSDT,0.002030000000000004,-2.76
2026-02-09 11:00:00,0.04445,0.04499,0.04441,0.04446,1461264,1770638399999,65242.41188,1662,757415,33830.4655800,0,RECALLUSDT,0.0005800000000000041,0.02
2026-02-09 12:00:00,0.04447,0.04478,0.04434,0.04464,983325,1770641999999,43801.8306,1162,437212,19483.1363300,0,RECALLUSDT,0.0004400000000000029,0.38
2026-02-09 13:00:00,0.04464,0.04489,0.04447,0.04464,1163014,1770645599999,51983.34104,1048,526394,23519.7240700,0,RECALLUSDT,0.00041999999999999676,0.0
2026-02-09 14:00:00,0.04461,0.04526,0.04441,0.04503,2651061,1770649199999,118874.42845,2191,1189296,53312.4672700,0,RECALLUSDT,0.0008500000000000035,0.94
2026-02-09 15:00:00,0.04505,0.04564,0.04473,0.04502,2703720,1770652799999,122028.26334,2486,1222014,55174.7541000,0,RECALLUSDT,0.0009100000000000011,-0.07
2026-02-09 16:00:00,0.04507,0.04559,0.04461,0.04553,1920507,1770656399999,86623.23877,1427,1040197,46927.8936300,0,RECALLUSDT,0.0009800000000000017,1.02
2026-02-09 17:00:00,0.04545,0.04559,0.04509,0.04547,862355,1770659999999,39132.97614,1058,408161,18530.1296200,0,RECALLUSDT,0.0005000000000000004,0.04
2026-02-09 18:00:00,0.04547,0.04559,0.045,0.04503,962192,1770663599999,43543.46211,903,344331,15585.0974000,0,RECALLUSDT,0.0005900000000000002,-0.97
2026-02-09 19:00:00,0.04502,0.04519,0.04483,0.04516,757903,1770667199999,34129.87877,903,391413,17629.0352600,0,RECALLUSDT,0.0003599999999999992,0.31
2026-02-09 20:00:00,0.04516,0.04529,0.04476,0.04501,969294,1770670799999,43677.88213,898,395320,17810.4865900,0,RECALLUSDT,0.0005299999999999958,-0.33
2026-02-09 21:00:00,0.04502,0.04519,0.04454,0.04514,1002552,1770674399999,44939.23573,1010,550459,24678.6033100,0,RECALLUSDT,0.0006499999999999978,0.27
2026-02-09 22:00:00,0.04514,0.04575,0.04506,0.04538,1464090,1770677999999,66497.82958,1742,685315,31161.4264300,0,RECALLUSDT,0.0006899999999999962,0.53
2026-02-09 23:00:00,0.04535,0.04541,0.0452,0.04535,1239152,1770681599999,56153.96735,2238,656107,29731.5163600,0,RECALLUSDT,0.00021000000000000185,0.0
2026-02-10 00:00:00,0.04536,0.04557,0.0448,0.04493,980454,1770685199999,44413.99446,1308,420067,19041.0641000,0,RECALLUSDT,0.0007699999999999999,-0.95
2026-02-10 01:00:00,0.04491,0.04518,0.04476,0.04498,1041758,1770688799999,46798.60175,938,649537,29177.0246900,0,RECALLUSDT,0.00041999999999999676,0.16
2026-02-10 02:00:00,0.04498,0.04513,0.04467,0.04491,856078,1770692399999,38429.13323,797,380575,17087.9717200,0,RECALLUSDT,0.0004600000000000021,-0.16
