timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.0194,0.01944,0.01928,0.01942,3396786,1770465599999,65729.76345,1198,1572727,30429.4328100,0,RAREUSDT,0.00016000000000000042,0.1
2026-02-07 12:00:00,0.0194,0.02,0.01938,0.01978,3542186,1770469199999,69991.8323,1815,1847548,36504.1009400,0,RAREUSDT,0.000619999999999999,1.96
2026-02-07 13:00:00,0.01978,0.01985,0.01953,0.01966,2187397,1770472799999,43046.61375,938,949114,18680.1404300,0,RAREUSDT,0.00032000000000000084,-0.61
2026-02-07 14:00:00,0.01966,0.01971,0.01934,0.01945,2616286,1770476399999,51048.88946,1187,1116448,21804.8896600,0,RAREUSDT,0.0003699999999999988,-1.07
2026-02-07 15:00:00,0.01945,0.01968,0.01939,0.01962,3006475,1770479999999,58898.3243,1157,1177986,23060.5132200,0,RAREUSDT,0.0002899999999999986,0.87
2026-02-07 16:00:00,0.01962,0.02006,0.0195,0.01977,7827291,1770483599999,155029.11795,3209,3864174,76538.0255100,0,RAREUSDT,0.0005600000000000015,0.76
2026-02-07 17:00:00,0.01977,0.01986,0.01966,0.01977,1574919,1770487199999,31095.97762,875,713950,14106.6769900,0,RAREUSDT,0.0001999999999999988,0.0
2026-02-07 18:00:00,0.01976,0.02019,0.01973,0.02013,1551589,1770490799999,31003.788,977,839993,16773.4024900,0,RAREUSDT,0.0004599999999999986,1.87
2026-02-07 19:00:00,0.02013,0.02014,0.01992,0.01992,1333341,1770494399999,26670.51441,960,661208,13228.2235500,0,RAREUSDT,0.00022000000000000144,-1.04
2026-02-07 20:00:00,0.01993,0.02006,0.01987,0.02006,2101692,1770497999999,41957.74531,1160,1077801,21532.6517800,0,RAREUSDT,0.00019000000000000267,0.65
2026-02-07 21:00:00,0.02006,0.0201,0.01991,0.01993,1582080,1770501599999,31665.00152,767,778063,15580.4495400,0,RAREUSDT,0.0001899999999999992,-0.65
2026-02-07 22:00:00,0.01993,0.02003,0.0199,0.01994,731291,1770505199999,14587.55094,723,382103,7619.5642400,0,RAREUSDT,0.00012999999999999817,0.05
2026-02-07 23:00:00,0.01993,0.01994,0.01974,0.01986,3150435,1770508799999,62539.2318,1102,1399929,27748.1266700,0,RAREUSDT,0.0001999999999999988,-0.35
2026-02-08 00:00:00,0.01989,0.01989,0.01969,0.01982,2423592,1770512399999,47927.59768,1252,1185279,23438.7109600,0,RAREUSDT,0.00020000000000000226,-0.35
2026-02-08 01:00:00,0.01982,0.01986,0.01973,0.01976,1074787,1770515999999,21289.96319,701,621838,12313.9587200,0,RAREUSDT,0.00012999999999999817,-0.3
2026-02-08 02:00:00,0.01979,0.01984,0.01961,0.01967,730188,1770519599999,14420.39266,726,371602,7332.5863100,0,RAREUSDT,0.00023000000000000104,-0.61
2026-02-08 03:00:00,0.01968,0.0197,0.01943,0.01947,1697770,1770523199999,33200.96137,1260,958452,18745.2888200,0,RAREUSDT,0.0002699999999999994,-1.07
2026-02-08 04:00:00,0.01947,0.01955,0.01943,0.01954,1066818,1770526799999,20788.26193,879,503973,9819.7713700,0,RAREUSDT,0.00012000000000000205,0.36
2026-02-08 05:00:00,0.01954,0.01959,0.01949,0.01952,649736,1770530399999,12693.07899,611,324494,6338.2778300,0,RAREUSDT,9.99999999999994e-05,-0.1
2026-02-08 06:00:00,0.01953,0.01956,0.01941,0.01946,1135562,1770533999999,22139.33096,885,610210,11895.5838700,0,RAREUSDT,0.00015000000000000083,-0.36
2026-02-08 07:00:00,0.01945,0.01956,0.01931,0.01955,1709827,1770537599999,33254.6341,1066,1052337,20478.8874600,0,RAREUSDT,0.0002500000000000002,0.51
2026-02-08 08:00:00,0.01953,0.0199,0.0195,0.01982,3469678,1770541199999,68379.36216,1555,2312847,45617.5571000,0,RAREUSDT,0.00040000000000000105,1.48
2026-02-08 09:00:00,0.01983,0.01992,0.01958,0.01964,1751962,1770544799999,34591.20971,1117,802526,15842.5621900,0,RAREUSDT,0.00034,-0.96
2026-02-08 10:00:00,0.01964,0.01973,0.01947,0.01955,2102661,1770548399999,41141.66343,1572,899356,17599.4280900,0,RAREUSDT,0.0002599999999999998,-0.46
2026-02-08 11:00:00,0.01954,0.0199,0.01952,0.01985,1636485,1770551999999,32324.07497,969,921211,18217.4155800,0,RAREUSDT,0.00038000000000000186,1.59
2026-02-08 12:00:00,0.01986,0.01986,0.01968,0.01981,1364412,1770555599999,26980.64193,854,532352,10527.4218500,0,RAREUSDT,0.0001799999999999996,-0.25
2026-02-08 13:00:00,0.0198,0.01987,0.01963,0.01965,2827667,1770559199999,55797.76971,1379,1157532,22857.5940700,0,RAREUSDT,0.00023999999999999716,-0.76
2026-02-08 14:00:00,0.01966,0.0199,0.01958,0.01977,2793932,1770562799999,55039.59417,1327,1760377,34663.8266700,0,RAREUSDT,0.00032000000000000084,0.56
2026-02-08 15:00:00,0.01979,0.01983,0.01957,0.01966,3537877,1770566399999,69760.45873,1638,2077825,40978.6347100,0,RAREUSDT,0.0002599999999999998,-0.66
2026-02-08 16:00:00,0.01966,0.01973,0.01924,0.01926,3910761,1770569999999,76429.85019,1609,1630934,31893.4649200,0,RAREUSDT,0.0004900000000000009,-2.03
2026-02-08 17:00:00,0.01927,0.01949,0.01927,0.01943,2607949,1770573599999,50585.22643,1199,1288875,25000.4955400,0,RAREUSDT,0.00022000000000000144,0.83
2026-02-08 18:00:00,0.01944,0.01972,0.01943,0.01954,2451172,1770577199999,48033.13336,1283,1143505,22378.2228300,0,RAREUSDT,0.00029000000000000206,0.51
2026-02-08 19:00:00,0.01956,0.01965,0.0195,0.01963,1122723,1770580799999,21962.8136,851,451495,8833.7142800,0,RAREUSDT,0.00015000000000000083,0.36
