timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,range,change
2026-02-07 11:00:00,0.05423,0.05431,0.0537,0.05399,3108647,1770465599999,167865.17573,3446,1313998,71002.9328000,0,KAIAUSDT,0.0006099999999999994,-0.44
2026-02-07 12:00:00,0.05397,0.05601,0.05392,0.05529,9767878,1770469199999,538889.77582,8900,5425687,299071.0560200,0,KAIAUSDT,0.0020899999999999946,2.45
2026-02-07 13:00:00,0.0553,0.05546,0.05451,0.05477,5320662,1770472799999,292306.70027,5221,2544935,139931.7000300,0,KAIAUSDT,0.0009499999999999995,-0.96
2026-02-07 14:00:00,0.05478,0.05507,0.0541,0.05428,5383636,1770476399999,294055.44479,4357,2861234,156320.1372500,0,KAIAUSDT,0.0009699999999999986,-0.91
2026-02-07 15:00:00,0.05429,0.05561,0.05414,0.05533,4339293,1770479999999,239184.68562,4640,2149656,118374.0978600,0,KAIAUSDT,0.001469999999999999,1.92
2026-02-07 16:00:00,0.05533,0.05623,0.05497,0.05511,31947259,1770483599999,1778968.35875,18089,16364113,911643.1860900,0,KAIAUSDT,0.0012600000000000042,-0.4
2026-02-07 17:00:00,0.0551,0.05544,0.05483,0.05512,1846217,1770487199999,101745.40508,2883,754911,41603.8518900,0,KAIAUSDT,0.0006100000000000064,0.04
2026-02-07 18:00:00,0.05511,0.05563,0.05493,0.05532,2606044,1770490799999,144246.55868,3239,1320174,73073.5092800,0,KAIAUSDT,0.0006999999999999992,0.38
2026-02-07 19:00:00,0.05532,0.05532,0.0549,0.05501,1489316,1770494399999,82054.2255,2030,641407,35341.0598700,0,KAIAUSDT,0.0004200000000000037,-0.56
2026-02-07 20:00:00,0.05499,0.05541,0.05477,0.0554,1619316,1770497999999,89124.17633,2261,761618,41926.1889100,0,KAIAUSDT,0.0006400000000000017,0.75
2026-02-07 21:00:00,0.0554,0.05548,0.05499,0.05517,1576630,1770501599999,87019.10326,2496,864068,47688.7266600,0,KAIAUSDT,0.0004900000000000043,-0.42
2026-02-07 22:00:00,0.05517,0.05525,0.05477,0.05491,1828026,1770505199999,100553.00877,1670,912538,50224.6300700,0,KAIAUSDT,0.00048000000000000126,-0.47
2026-02-07 23:00:00,0.05489,0.05521,0.05472,0.05514,1903343,1770508799999,104523.55113,2337,1252019,68752.9413800,0,KAIAUSDT,0.0004900000000000043,0.46
2026-02-08 00:00:00,0.05516,0.05538,0.05475,0.0549,3979318,1770512399999,219124.98276,4152,1957303,107843.4132900,0,KAIAUSDT,0.0006299999999999986,-0.47
2026-02-08 01:00:00,0.05491,0.05532,0.05488,0.05503,1571356,1770515999999,86603.61468,2004,899783,49590.5184900,0,KAIAUSDT,0.0004400000000000029,0.22
2026-02-08 02:00:00,0.05502,0.05534,0.05487,0.0553,1998940,1770519599999,110154.66459,2489,1231961,67897.1469500,0,KAIAUSDT,0.0004699999999999982,0.51
2026-02-08 03:00:00,0.05531,0.05539,0.0549,0.05496,1325975,1770523199999,73101.79957,1974,514103,28355.5390600,0,KAIAUSDT,0.0004900000000000043,-0.63
2026-02-08 04:00:00,0.05496,0.05519,0.05487,0.05517,909252,1770526799999,50030.06531,1617,406969,22395.4246300,0,KAIAUSDT,0.00032000000000000084,0.38
2026-02-08 05:00:00,0.05516,0.05542,0.05487,0.05524,2353916,1770530399999,129737.42088,2428,1153476,63592.7274000,0,KAIAUSDT,0.0005499999999999949,0.15
2026-02-08 06:00:00,0.05524,0.05536,0.05483,0.05486,2187617,1770533999999,120535.01995,2621,895056,49305.4284900,0,KAIAUSDT,0.0005300000000000027,-0.69
2026-02-08 07:00:00,0.05487,0.05522,0.0547,0.05515,888757,1770537599999,48841.97143,1595,538613,29603.5067000,0,KAIAUSDT,0.0005199999999999996,0.51
2026-02-08 08:00:00,0.05516,0.05633,0.05503,0.0561,5137759,1770541199999,286611.16301,6054,3129217,174517.2314800,0,KAIAUSDT,0.0012999999999999956,1.7
2026-02-08 09:00:00,0.0561,0.05681,0.05592,0.05623,5019196,1770544799999,282538.02699,5633,2720741,153255.1649600,0,KAIAUSDT,0.0008900000000000019,0.23
2026-02-08 10:00:00,0.05624,0.05701,0.05609,0.0563,5740332,1770548399999,324297.84677,5986,2358065,133358.3831400,0,KAIAUSDT,0.0009199999999999972,0.11
2026-02-08 11:00:00,0.05629,0.05706,0.0561,0.0569,2773716,1770551999999,157317.15705,4224,1383559,78474.4295200,0,KAIAUSDT,0.0009600000000000025,1.08
2026-02-08 12:00:00,0.0569,0.0569,0.05581,0.05621,4349820,1770555599999,244394.41795,4647,1232764,69317.4790600,0,KAIAUSDT,0.0010900000000000007,-1.21
2026-02-08 13:00:00,0.0562,0.05636,0.05583,0.05615,2891182,1770559199999,162003.54096,3612,1403599,78678.9684900,0,KAIAUSDT,0.0005300000000000027,-0.09
2026-02-08 14:00:00,0.05613,0.05632,0.05579,0.05584,3455481,1770562799999,193885.70657,2849,961300,53927.4057100,0,KAIAUSDT,0.0005300000000000027,-0.52
2026-02-08 15:00:00,0.05583,0.05592,0.05489,0.0552,5705740,1770566399999,315540.62089,4441,1569271,86863.8708500,0,KAIAUSDT,0.0010299999999999962,-1.13
2026-02-08 16:00:00,0.0552,0.0552,0.05402,0.05423,3323017,1770569999999,181575.83565,4412,1462711,79929.1704400,0,KAIAUSDT,0.0011800000000000005,-1.76
2026-02-08 17:00:00,0.05422,0.05484,0.0542,0.05476,1455606,1770573599999,79467.56813,2472,875002,47767.0675400,0,KAIAUSDT,0.0006400000000000017,1.0
2026-02-08 18:00:00,0.05475,0.05547,0.05473,0.05531,1106418,1770577199999,61058.87962,2202,648195,35780.1341600,0,KAIAUSDT,0.0007399999999999976,1.02
2026-02-08 19:00:00,0.0553,0.05566,0.05519,0.05558,1020506,1770580799999,56534.92747,3234,578193,32034.1930700,0,KAIAUSDT,0.0004699999999999982,0.51
2026-02-08 20:00:00,0.05558,0.05562,0.05507,0.05515,1234794,1770584399999,68371.12617,2180,663734,36777.2503600,0,KAIAUSDT,0.0005500000000000019,-0.77
