SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
^NDX,2024-08-08 19:30,WAIT,18405.5391,0.0,0,0,NO_SIGNAL: BB=18527.97/17850.45,
^NDX,2024-08-08 20:30,WAIT,18339.7168,0.0,0,0,NO_SIGNAL: BB=18527.56/17894.63,
^NDX,2024-08-08 21:30,WAIT,18416.3965,0.0,0,0,NO_SIGNAL: BB=18549.56/17908.43,
^NDX,2024-08-09 15:30,WAIT,18402.0527,0.0,0,0,NO_SIGNAL: BB=18566.74/17923.03,
^NDX,2024-08-09 16:30,WAIT,18415.0742,0.0,0,0,NO_SIGNAL: BB=18584.92/17923.97,
^NDX,2024-08-09 17:30,WAIT,18383.2207,0.0,0,0,NO_SIGNAL: BB=18592.93/17923.48,
^NDX,2024-08-09 18:30,WAIT,18549.1484,0.0,0,0,NO_SIGNAL: BB=18626.02/17910.88,
^NDX,2024-08-09 19:30,WAIT,18491.6172,0.0,0,0,NO_SIGNAL: BB=18652.06/17910.87,
^NDX,2024-08-09 20:30,WAIT,18508.1426,0.0,0,0,NO_SIGNAL: BB=18673.03/17933.83,
^NDX,2024-08-09 21:30,WAIT,18514.5566,0.0,0,0,NO_SIGNAL: BB=18694.19/17931.30,
^NDX,2024-08-12 15:30,WAIT,18594.8457,0.0,0,0,NO_SIGNAL: BB=18725.95/17922.98,
^NDX,2024-08-12 16:30,WAIT,18529.4297,0.0,0,0,NO_SIGNAL: BB=18748.10/17926.35,
^NDX,2024-08-12 17:30,WAIT,18595.6699,0.0,0,0,NO_SIGNAL: BB=18771.99/17952.55,
^NDX,2024-08-12 18:30,WAIT,18555.4121,0.0,0,0,NO_SIGNAL: BB=18766.47/18015.99,
^NDX,2024-08-12 19:30,WAIT,18527.3457,0.0,0,0,NO_SIGNAL: BB=18745.27/18091.43,
^NDX,2024-08-12 20:30,WAIT,18523.4492,0.0,0,0,NO_SIGNAL: BB=18651.58/18250.97,
^NDX,2024-08-12 21:30,WAIT,18544.1406,0.0,0,0,NO_SIGNAL: BB=18650.11/18279.79,
^NDX,2024-08-13 15:30,BUY,18804.1426,0.0,0,115.0571,RSI0+CONFIRM,
^NDX,2024-08-19 16:30,SELL,19565.8770,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-08-19 17:30,WAIT,19571.7363,0.0,0,0,NO_SIGNAL: BB=19793.08/19036.29,
^NDX,2024-08-19 18:30,WAIT,19602.5391,0.0,0,0,NO_SIGNAL: BB=19775.65/19114.70,
^NDX,2024-08-19 19:30,WAIT,19648.6875,0.0,0,0,NO_SIGNAL: BB=19731.98/19227.09,
^NDX,2024-08-19 20:30,BUY,19690.4160,0.0,0,63.0112,RSI0+CONFIRM,
^NDX,2024-08-19 21:30,SELL,19763.9121,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-08-20 15:30,WAIT,19732.5254,0.0,0,0,NO_SIGNAL: BB=19736.34/19361.45,
^NDX,2024-08-20 16:30,WAIT,19706.0352,0.0,0,0,NO_SIGNAL: BB=19756.47/19365.46,
^NDX,2024-08-20 17:30,WAIT,19719.5273,0.0,0,0,NO_SIGNAL: BB=19774.27/19375.28,
^NDX,2024-08-20 18:30,WAIT,19698.0684,0.0,0,0,NO_SIGNAL: BB=19787.38/19383.66,
^NDX,2024-08-20 19:30,WAIT,19759.0547,0.0,0,0,NO_SIGNAL: BB=19809.26/19389.39,
^NDX,2024-08-20 20:30,WAIT,19733.1172,0.0,0,0,NO_SIGNAL: BB=19822.82/19400.27,
^NDX,2024-08-20 21:30,WAIT,19716.6758,0.0,0,0,NO_SIGNAL: BB=19829.94/19416.96,
^NDX,2024-08-21 15:30,WAIT,19791.9297,0.0,0,0,NO_SIGNAL: BB=19841.48/19440.70,
^NDX,2024-08-21 16:30,WAIT,19778.2871,0.0,0,0,NO_SIGNAL: BB=19854.93/19452.97,
^NDX,2024-08-21 17:30,WAIT,19750.3477,0.0,0,0,NO_SIGNAL: BB=19862.60/19465.99,
^NDX,2024-08-21 18:30,WAIT,19769.7910,0.0,0,0,NO_SIGNAL: BB=19867.98/19485.74,
^NDX,2024-08-21 19:30,WAIT,19839.5645,0.0,0,0,NO_SIGNAL: BB=19880.36/19506.52,
^NDX,2024-08-21 20:30,WAIT,19781.5879,0.0,0,0,NO_SIGNAL: BB=19876.24/19537.92,
^NDX,2024-08-21 21:30,WAIT,19822.5840,0.0,0,0,NO_SIGNAL: BB=19874.61/19569.62,
^NDX,2024-08-22 15:30,WAIT,19830.2715,0.0,0,0,NO_SIGNAL: BB=19876.20/19594.47,
^NDX,2024-08-22 16:30,WAIT,19725.0684,0.0,0,0,NO_SIGNAL: BB=19861.25/19624.75,
^NDX,2024-08-22 17:30,WAIT,19727.2402,0.0,0,0,NO_SIGNAL: BB=19847.81/19650.66,
^NDX,2024-08-22 18:30,WAIT,19628.5156,0.0,0,0,NO_SIGNAL: BB=19851.44/19645.01,
^NDX,2024-08-22 19:30,WAIT,19574.7188,0.0,0,0,NO_SIGNAL: BB=19869.51/19615.37,
^NDX,2024-08-22 20:30,WAIT,19496.3340,0.0,0,0,NO_SIGNAL: BB=19896.53/19561.59,
^NDX,2024-08-22 21:30,WAIT,19495.2500,0.0,0,0,NO_SIGNAL: BB=19914.58/19519.81,
^NDX,2024-08-23 15:30,WAIT,19807.4219,0.0,0,0,NO_SIGNAL: BB=19923.61/19520.92,
^NDX,2024-08-23 16:30,WAIT,19693.4258,0.0,0,0,NO_SIGNAL: BB=19922.72/19519.20,
^NDX,2024-08-23 17:30,WAIT,19582.6348,0.0,0,0,NO_SIGNAL: BB=19926.10/19504.28,
^NDX,2024-08-23 18:30,WAIT,19649.4199,0.0,0,0,NO_SIGNAL: BB=19921.52/19497.90,
^NDX,2024-08-23 19:30,WAIT,19674.8184,0.0,0,0,NO_SIGNAL: BB=19918.85/19494.74,
^NDX,2024-08-23 20:30,WAIT,19724.0469,0.0,0,0,NO_SIGNAL: BB=19919.32/19495.01,
^NDX,2024-08-23 21:30,WAIT,19721.0898,0.0,0,0,NO_SIGNAL: BB=19912.15/19495.09,
^NDX,2024-08-26 15:30,WAIT,19541.5332,0.0,0,0,NO_SIGNAL: BB=19909.16/19474.41,
^NDX,2024-08-26 16:30,WAIT,19537.0645,0.0,0,0,NO_SIGNAL: BB=19907.15/19455.09,
^NDX,2024-08-26 17:30,WAIT,19540.2617,0.0,0,0,NO_SIGNAL: BB=19899.99/19439.30,
^NDX,2024-08-26 18:30,WAIT,19523.1758,0.0,0,0,NO_SIGNAL: BB=19878.42/19429.23,
^NDX,2024-08-26 19:30,WAIT,19504.6816,0.0,0,0,NO_SIGNAL: BB=19865.55/19414.41,
^NDX,2024-08-26 20:30,WAIT,19515.6738,0.0,0,0,NO_SIGNAL: BB=19839.39/19409.87,
^NDX,2024-08-26 21:30,WAIT,19516.9590,0.0,0,0,NO_SIGNAL: BB=19805.51/19412.43,
^NDX,2024-08-27 15:30,WAIT,19553.1113,0.0,0,0,NO_SIGNAL: BB=19790.46/19410.28,
^NDX,2024-08-27 16:30,WAIT,19563.6758,0.0,0,0,NO_SIGNAL: BB=19773.16/19411.22,
^NDX,2024-08-27 17:30,WAIT,19551.8496,0.0,0,0,NO_SIGNAL: BB=19769.33/19407.38,
^NDX,2024-08-27 18:30,WAIT,19597.5938,0.0,0,0,NO_SIGNAL: BB=19770.40/19408.60,
^NDX,2024-08-27 19:30,WAIT,19592.4688,0.0,0,0,NO_SIGNAL: BB=19769.81/19418.80,
^NDX,2024-08-27 20:30,WAIT,19578.2852,0.0,0,0,NO_SIGNAL: BB=19767.92/19429.00,
^NDX,2024-08-27 21:30,WAIT,19584.5957,0.0,0,0,NO_SIGNAL: BB=19725.31/19449.32,
^NDX,2024-08-28 15:30,WAIT,19511.0508,0.0,0,0,NO_SIGNAL: BB=19710.66/19445.73,
^NDX,2024-08-28 16:30,SELL,19319.8555,0.0,0,82.0398,RSI0+CONFIRM,
^NDX,2024-09-05 16:30,SELL,18830.9902,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-09-05 17:30,WAIT,18900.1211,0.0,0,0,NO_SIGNAL: BB=19497.73/18661.69,
^NDX,2024-09-05 18:30,WAIT,18852.9648,0.0,0,0,NO_SIGNAL: BB=19447.03/18655.06,
^NDX,2024-09-05 19:30,WAIT,18949.0078,0.0,0,0,NO_SIGNAL: BB=19357.46/18688.75,
^NDX,2024-09-05 20:30,WAIT,18923.0527,0.0,0,0,NO_SIGNAL: BB=19205.25/18776.07,
^NDX,2024-09-05 21:30,WAIT,18930.5156,0.0,0,0,NO_SIGNAL: BB=19143.77/18803.43,
^NDX,2024-09-06 15:30,SELL,18616.0586,0.0,0,129.2944,RSI0+CONFIRM,
^NDX,2024-09-12 18:30,SELL,19383.5527,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-09-12 19:30,WAIT,19446.7832,0.0,0,0,NO_SIGNAL: BB=19527.71/18403.49,
^NDX,2024-09-12 20:30,WAIT,19422.0703,0.0,0,0,NO_SIGNAL: BB=19581.88/18425.25,
^NDX,2024-09-12 21:30,WAIT,19425.2363,0.0,0,0,NO_SIGNAL: BB=19632.15/18442.06,
^NDX,2024-09-13 15:30,WAIT,19448.6855,0.0,0,0,NO_SIGNAL: BB=19677.81/18466.65,
^NDX,2024-09-13 16:30,WAIT,19502.6621,0.0,0,0,NO_SIGNAL: BB=19711.05/18522.22,
^NDX,2024-09-13 17:30,WAIT,19481.0312,0.0,0,0,NO_SIGNAL: BB=19739.31/18570.31,
^NDX,2024-09-13 18:30,WAIT,19543.5996,0.0,0,0,NO_SIGNAL: BB=19775.72/18608.62,
^NDX,2024-09-13 19:30,WAIT,19497.7812,0.0,0,0,NO_SIGNAL: BB=19797.94/18653.42,
^NDX,2024-09-13 20:30,WAIT,19510.1348,0.0,0,0,NO_SIGNAL: BB=19814.12/18704.68,
^NDX,2024-09-13 21:30,WAIT,19512.7441,0.0,0,0,NO_SIGNAL: BB=19784.47/18821.89,
^NDX,2024-09-16 15:30,WAIT,19373.0371,0.0,0,0,NO_SIGNAL: BB=19714.84/18962.35,
^NDX,2024-09-16 16:30,WAIT,19369.8145,0.0,0,0,NO_SIGNAL: BB=19672.34/19053.45,
^NDX,2024-09-16 17:30,WAIT,19348.0859,0.0,0,0,NO_SIGNAL: BB=19627.12/19137.54,
^NDX,2024-09-16 18:30,WAIT,19369.8320,0.0,0,0,NO_SIGNAL: BB=19599.98/19192.36,
^NDX,2024-09-16 19:30,WAIT,19419.2109,0.0,0,0,NO_SIGNAL: BB=19583.07/19233.94,
^NDX,2024-09-16 20:30,WAIT,19403.7012,0.0,0,0,NO_SIGNAL: BB=19570.84/19263.30,
^NDX,2024-09-16 21:30,WAIT,19425.2070,0.0,0,0,NO_SIGNAL: BB=19568.75/19276.30,
^NDX,2024-09-17 15:30,WAIT,19553.7852,0.0,0,0,NO_SIGNAL: BB=19575.71/19297.63,
^NDX,2024-09-17 16:30,WAIT,19521.1426,0.0,0,0,NO_SIGNAL: BB=19575.04/19320.77,
^NDX,2024-09-17 17:30,WAIT,19444.6953,0.0,0,0,NO_SIGNAL: BB=19574.47/19327.46,
^NDX,2024-09-17 18:30,WAIT,19432.3008,0.0,0,0,NO_SIGNAL: BB=19574.02/19326.46,
^NDX,2024-09-17 19:30,WAIT,19413.7207,0.0,0,0,NO_SIGNAL: BB=19574.05/19325.59,
^NDX,2024-09-17 20:30,WAIT,19399.8320,0.0,0,0,NO_SIGNAL: BB=19574.35/19322.75,
^NDX,2024-09-17 21:30,WAIT,19434.0059,0.0,0,0,NO_SIGNAL: BB=19573.78/19321.85,
^NDX,2024-09-18 15:30,WAIT,19449.8320,0.0,0,0,NO_SIGNAL: BB=19568.49/19321.86,
^NDX,2024-09-18 16:30,WAIT,19417.5410,0.0,0,0,NO_SIGNAL: BB=19564.69/19319.31,
^NDX,2024-09-18 17:30,WAIT,19424.1523,0.0,0,0,NO_SIGNAL: BB=19549.15/19322.90,
^NDX,2024-09-18 18:30,WAIT,19457.4180,0.0,0,0,NO_SIGNAL: BB=19543.89/19324.13,
^NDX,2024-09-18 19:30,BUY,19562.7891,0.0,0,88.0646,RSI0+CONFIRM,
^NDX,2024-09-26 15:30,SELL,20121.8379,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-09-26 16:30,WAIT,20030.8066,0.0,0,0,NO_SIGNAL: BB=20097.67/19773.01,
^NDX,2024-09-26 17:30,WAIT,20034.2285,0.0,0,0,NO_SIGNAL: BB=20104.08/19788.42,
^NDX,2024-09-26 18:30,WAIT,20022.3164,0.0,0,0,NO_SIGNAL: BB=20108.60/19801.89,
^NDX,2024-09-26 19:30,WAIT,20119.2461,0.0,0,0,NO_SIGNAL: BB=20130.20/19807.23,
^NDX,2024-09-26 20:30,WAIT,20121.5371,0.0,0,0,NO_SIGNAL: BB=20147.50/19816.98,
^NDX,2024-09-26 21:30,WAIT,20113.6719,0.0,0,0,NO_SIGNAL: BB=20141.45/19857.45,
^NDX,2024-09-27 15:30,WAIT,20095.8418,0.0,0,0,NO_SIGNAL: BB=20148.08/19871.44,
^NDX,2024-09-27 16:30,WAIT,20048.4746,0.0,0,0,NO_SIGNAL: BB=20151.47/19876.89,
^NDX,2024-09-27 17:30,WAIT,20033.7559,0.0,0,0,NO_SIGNAL: BB=20152.32/19884.70,
^NDX,2024-09-27 18:30,WAIT,20014.6055,0.0,0,0,NO_SIGNAL: BB=20148.97/19897.39,
^NDX,2024-09-27 19:30,WAIT,19984.6797,0.0,0,0,NO_SIGNAL: BB=20145.13/19906.91,
^NDX,2024-09-27 20:30,WAIT,20020.9902,0.0,0,0,NO_SIGNAL: BB=20142.77/19916.83,
^NDX,2024-09-27 21:30,WAIT,20005.3828,0.0,0,0,NO_SIGNAL: BB=20142.78/19916.94,
^NDX,2024-09-30 15:30,WAIT,19966.4941,0.0,0,0,NO_SIGNAL: BB=20143.55/19914.73,
^NDX,2024-09-30 16:30,WAIT,20007.8379,0.0,0,0,NO_SIGNAL: BB=20143.33/19917.09,
^NDX,2024-09-30 17:30,WAIT,20019.2266,0.0,0,0,NO_SIGNAL: BB=20141.68/19924.53,
^NDX,2024-09-30 18:30,WAIT,19963.6211,0.0,0,0,NO_SIGNAL: BB=20142.20/19923.33,
^NDX,2024-09-30 19:30,SELL,19881.1406,0.0,0,71.3213,RSI0+CONFIRM,
^NDX,2024-10-25 15:30,SELL,20543.9980,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-10-25 16:30,WAIT,20485.1270,0.0,0,0,NO_SIGNAL: BB=20536.40/19925.81,
^NDX,2024-10-25 17:30,WAIT,20511.5176,0.0,0,0,NO_SIGNAL: BB=20566.18/19912.72,
^NDX,2024-10-25 18:30,WAIT,20425.8359,0.0,0,0,NO_SIGNAL: BB=20571.57/19910.74,
^NDX,2024-10-25 19:30,WAIT,20392.5254,0.0,0,0,NO_SIGNAL: BB=20572.26/19910.53,
^NDX,2024-10-25 20:30,WAIT,20370.5801,0.0,0,0,NO_SIGNAL: BB=20570.69/19910.94,
^NDX,2024-10-25 21:30,WAIT,20352.6992,0.0,0,0,NO_SIGNAL: BB=20578.85/19911.73,
^NDX,2024-10-28 14:30,WAIT,20454.6426,0.0,0,0,NO_SIGNAL: BB=20603.63/19916.12,
^NDX,2024-10-28 15:30,WAIT,20416.6484,0.0,0,0,NO_SIGNAL: BB=20618.16/19932.28,
^NDX,2024-10-28 16:30,WAIT,20413.6855,0.0,0,0,NO_SIGNAL: BB=20623.61/19963.94,
^NDX,2024-10-28 17:30,WAIT,20398.2402,0.0,0,0,NO_SIGNAL: BB=20611.83/20017.76,
^NDX,2024-10-28 18:30,WAIT,20392.2598,0.0,0,0,NO_SIGNAL: BB=20600.95/20064.04,
^NDX,2024-10-28 19:30,WAIT,20388.1055,0.0,0,0,NO_SIGNAL: BB=20586.80/20110.34,
^NDX,2024-10-28 20:30,WAIT,20351.5527,0.0,0,0,NO_SIGNAL: BB=20579.97/20135.79,
^NDX,2024-10-29 14:30,WAIT,20403.2832,0.0,0,0,NO_SIGNAL: BB=20576.90/20160.06,
^NDX,2024-10-29 15:30,WAIT,20453.9355,0.0,0,0,NO_SIGNAL: BB=20572.74/20192.19,
^NDX,2024-10-29 16:30,WAIT,20475.7109,0.0,0,0,NO_SIGNAL: BB=20571.64/20220.02,
^NDX,2024-10-29 17:30,WAIT,20522.0156,0.0,0,0,NO_SIGNAL: BB=20573.74/20248.56,
^NDX,2024-10-29 18:30,WAIT,20550.6250,0.0,0,0,NO_SIGNAL: BB=20579.24/20274.24,
^NDX,2024-10-29 19:30,BUY,20596.4941,0.0,0,62.8433,RSI0+CONFIRM,
^NDX,2024-11-06 18:30,SELL,20735.6328,0,0,0,CLOSED_1_TRADES_PNL_$0.00,$0.00
^NDX,2024-11-06 19:30,WAIT,20761.4590,0.0,0,0,NO_SIGNAL: BB=20810.34/19696.23,
^NDX,2024-11-06 20:30,WAIT,20779.1836,0.0,0,0,NO_SIGNAL: BB=20884.43/19696.37,
^NDX,2024-11-06 21:30,WAIT,20779.1328,0.0,0,0,NO_SIGNAL: BB=20948.15/19704.40,
^NDX,2024-11-07 15:30,WAIT,20993.3008,0.0,0,0,NO_SIGNAL: BB=21048.54/19697.12,
^NDX,2024-11-07 16:30,WAIT,21035.9219,0.0,0,0,NO_SIGNAL: BB=21137.26/19712.69,
^NDX,2024-11-07 17:30,WAIT,21059.3027,0.0,0,0,NO_SIGNAL: BB=21215.99/19737.85,
^NDX,2024-11-07 18:30,WAIT,21054.1738,0.0,0,0,NO_SIGNAL: BB=21277.48/19780.05,
^NDX,2024-11-07 19:30,WAIT,21066.7207,0.0,0,0,NO_SIGNAL: BB=21324.14/19840.09,
^NDX,2024-11-07 20:30,WAIT,21112.5156,0.0,0,0,NO_SIGNAL: BB=21357.87/19920.99,
^NDX,2024-11-07 21:30,WAIT,21101.6367,0.0,0,0,NO_SIGNAL: BB=21394.93/19979.10,
^NDX,2024-11-08 15:30,WAIT,21084.1523,0.0,0,0,NO_SIGNAL: BB=21419.07/20045.29,
^NDX,2024-11-08 16:30,WAIT,21099.6465,0.0,0,0,NO_SIGNAL: BB=21438.49/20112.75,
^NDX,2024-11-08 17:30,WAIT,21094.2832,0.0,0,0,NO_SIGNAL: BB=21439.60/20200.62,
^NDX,2024-11-08 18:30,WAIT,21123.8184,0.0,0,0,NO_SIGNAL: BB=21426.16/20306.35,
^NDX,2024-11-08 19:30,WAIT,21150.4961,0.0,0,0,NO_SIGNAL: BB=21394.65/20431.43,
^NDX,2024-11-08 20:30,WAIT,21109.3672,0.0,0,0,NO_SIGNAL: BB=21321.57/20592.75,
^NDX,2024-11-08 21:30,WAIT,21121.9316,0.0,0,0,NO_SIGNAL: BB=21325.30/20633.78,
^NDX,2024-11-11 15:30,WAIT,21081.3340,0.0,0,0,NO_SIGNAL: BB=21312.91/20689.04,
^NDX,2024-11-11 16:30,WAIT,21100.1230,0.0,0,0,NO_SIGNAL: BB=21296.37/20748.04,
^NDX,2024-11-11 17:30,WAIT,21060.7461,0.0,0,0,NO_SIGNAL: BB=21277.37/20799.55,
^NDX,2024-11-11 18:30,WAIT,21030.8359,0.0,0,0,NO_SIGNAL: BB=21252.36/20851.50,
^NDX,2024-11-11 19:30,WAIT,21052.7383,0.0,0,0,NO_SIGNAL: BB=21219.64/20911.58,
^NDX,2024-11-11 20:30,WAIT,21084.0957,0.0,0,0,NO_SIGNAL: BB=21155.29/21006.43,
^NDX,2024-11-11 21:30,WAIT,21109.8125,0.0,0,0,NO_SIGNAL: BB=21149.61/21023.76,
^NDX,2024-11-12 15:30,WAIT,21106.6133,0.0,0,0,NO_SIGNAL: BB=21148.94/21031.50,
^NDX,2024-11-12 16:30,WAIT,21071.0059,0.0,0,0,NO_SIGNAL: BB=21148.45/21033.16,
^NDX,2024-11-12 17:30,WAIT,21048.2207,0.0,0,0,NO_SIGNAL: BB=21149.00/21032.01,
^NDX,2024-11-12 18:30,WAIT,21010.0195,0.0,0,0,NO_SIGNAL: BB=21155.74/21019.60,
^NDX,2024-11-12 19:30,WAIT,21078.7344,0.0,0,0,NO_SIGNAL: BB=21153.12/21018.84,
^NDX,2024-11-12 20:30,WAIT,21072.3359,0.0,0,0,NO_SIGNAL: BB=21151.50/21017.54,
^NDX,2024-11-12 21:30,WAIT,21072.7148,0.0,0,0,NO_SIGNAL: BB=21151.13/21016.76,
^NDX,2024-11-13 15:30,WAIT,20994.8906,0.0,0,0,NO_SIGNAL: BB=21156.27/21001.14,
^NDX,2024-11-13 16:30,WAIT,21048.3320,0.0,0,0,NO_SIGNAL: BB=21154.75/20998.07,
^NDX,2024-11-13 17:30,WAIT,21076.6543,0.0,0,0,NO_SIGNAL: BB=21149.15/20998.95,
^NDX,2024-11-13 18:30,WAIT,21117.9121,0.0,0,0,NO_SIGNAL: BB=21141.73/21003.11,
^NDX,2024-11-13 19:30,WAIT,21096.9902,0.0,0,0,NO_SIGNAL: BB=21139.94/21003.67,
^NDX,2024-11-13 20:30,WAIT,21068.6191,0.0,0,0,NO_SIGNAL: BB=21133.05/21005.22,
^NDX,2024-11-13 21:30,WAIT,21041.1504,0.0,0,0,NO_SIGNAL: BB=21131.95/21002.30,
^NDX,2024-11-14 15:30,WAIT,20991.9883,0.0,0,0,NO_SIGNAL: BB=21132.70/20990.74,
^NDX,2024-11-14 16:30,WAIT,21004.9199,0.0,0,0,NO_SIGNAL: BB=21134.33/20983.53,
^NDX,2024-11-14 17:30,WAIT,20954.8027,0.0,0,0,NO_SIGNAL: BB=21143.11/20967.15,
^NDX,2024-11-14 18:30,WAIT,20987.6602,0.0,0,0,NO_SIGNAL: BB=21144.89/20958.85,
^NDX,2024-11-14 19:30,WAIT,20953.7988,0.0,0,0,NO_SIGNAL: BB=21146.75/20943.97,
^NDX,2024-11-14 20:30,WAIT,20913.9277,0.0,0,0,NO_SIGNAL: BB=21147.99/20923.14,
^NDX,2024-11-14 21:30,WAIT,20898.7148,0.0,0,0,NO_SIGNAL: BB=21147.90/20902.44,
^NDX,2024-11-15 15:30,WAIT,20496.3203,0.0,0,0,NO_SIGNAL: BB=21261.06/20731.81,
^NDX,2024-11-15 16:30,WAIT,20485.0117,0.0,0,0,NO_SIGNAL: BB=21316.39/20620.16,
^NDX,2024-11-15 17:30,WAIT,20401.2871,0.0,0,0,NO_SIGNAL: BB=21367.49/20508.19,
^NDX,2024-11-15 18:30,WAIT,20384.6113,0.0,0,0,NO_SIGNAL: BB=21392.81/20413.46,
^NDX,2024-11-15 19:30,WAIT,20327.4844,0.0,0,0,NO_SIGNAL: BB=21411.49/20320.29,
^NDX,2024-11-15 20:30,WAIT,20385.0723,0.0,0,0,NO_SIGNAL: BB=21408.02/20255.00,
^NDX,2024-11-15 21:30,WAIT,20390.9180,0.0,0,0,NO_SIGNAL: BB=21404.44/20198.18,
^NDX,2024-11-18 15:30,WAIT,20554.0449,0.0,0,0,NO_SIGNAL: BB=21377.61/20175.58,
^NDX,2024-11-18 16:30,WAIT,20598.0879,0.0,0,0,NO_SIGNAL: BB=21341.36/20163.97,
^NDX,2024-11-18 17:30,WAIT,20558.4297,0.0,0,0,NO_SIGNAL: BB=21293.14/20156.25,
^NDX,2024-11-18 18:30,WAIT,20549.6914,0.0,0,0,NO_SIGNAL: BB=21242.53/20152.13,
^NDX,2024-11-18 19:30,WAIT,20502.8105,0.0,0,0,NO_SIGNAL: BB=21191.35/20146.72,
^NDX,2024-11-18 20:30,WAIT,20556.5098,0.0,0,0,NO_SIGNAL: BB=21138.62/20150.99,
^NDX,2024-11-18 21:30,WAIT,20540.6855,0.0,0,0,NO_SIGNAL: BB=21089.81/20154.67,
^NDX,2024-11-19 15:30,WAIT,20510.3965,0.0,0,0,NO_SIGNAL: BB=21030.93/20164.10,
^NDX,2024-11-19 16:30,WAIT,20591.1543,0.0,0,0,NO_SIGNAL: BB=20978.82/20179.84,
^NDX,2024-11-19 17:30,WAIT,20591.9766,0.0,0,0,NO_SIGNAL: BB=20910.08/20209.01,
^NDX,2024-11-19 18:30,WAIT,20636.2676,0.0,0,0,NO_SIGNAL: BB=20844.22/20243.12,
^NDX,2024-11-19 19:30,WAIT,20656.7168,0.0,0,0,NO_SIGNAL: BB=20782.73/20278.89,
^NDX,2024-11-19 20:30,WAIT,20660.6484,0.0,0,0,NO_SIGNAL: BB=20713.63/20324.18,
^NDX,2024-11-19 21:30,WAIT,20682.5430,0.0,0,0,NO_SIGNAL: BB=20735.78/20320.65,
^NDX,2024-11-20 15:30,WAIT,20441.0996,0.0,0,0,NO_SIGNAL: BB=20736.42/20315.62,
^NDX,2024-11-20 16:30,WAIT,20483.5820,0.0,0,0,NO_SIGNAL: BB=20733.36/20326.91,
^NDX,2024-11-20 17:30,WAIT,20545.6855,0.0,0,0,NO_SIGNAL: BB=20729.55/20346.83,
^NDX,2024-11-20 18:30,WAIT,20543.2480,0.0,0,0,NO_SIGNAL: BB=20712.65/20385.31,
^NDX,2024-11-20 19:30,WAIT,20489.7266,0.0,0,0,NO_SIGNAL: BB=20701.71/20406.71,
^NDX,2024-11-20 20:30,WAIT,20571.2480,0.0,0,0,NO_SIGNAL: BB=20689.17/20437.29,
^NDX,2024-11-20 21:30,WAIT,20667.9316,0.0,0,0,NO_SIGNAL: BB=20703.14/20434.70,
^NDX,2024-11-21 15:30,WAIT,20458.3320,0.0,0,0,NO_SIGNAL: BB=20704.08/20419.79,
^NDX,2024-11-21 16:30,WAIT,20693.1387,0.0,0,0,NO_SIGNAL: BB=20722.41/20414.93,
^NDX,2024-11-21 17:30,WAIT,20705.3281,0.0,0,0,NO_SIGNAL: BB=20741.49/20411.42,
^NDX,2024-11-21 18:30,WAIT,20759.0547,0.0,0,0,NO_SIGNAL: BB=20769.33/20409.20,
^NDX,2024-11-21 19:30,WAIT,20747.5469,0.0,0,0,NO_SIGNAL: BB=20791.40/20406.23,
^NDX,2024-11-21 20:30,WAIT,20785.8027,0.0,0,0,NO_SIGNAL: BB=20818.69/20403.45,
^NDX,2024-11-21 21:30,WAIT,20744.0508,0.0,0,0,NO_SIGNAL: BB=20832.80/20412.71,
^NDX,2024-11-22 15:30,WAIT,20668.9316,0.0,0,0,NO_SIGNAL: BB=20837.11/20416.18,
^NDX,2024-11-22 16:30,WAIT,20703.4863,0.0,0,0,NO_SIGNAL: BB=20844.71/20419.72,
^NDX,2024-11-22 17:30,WAIT,20759.7168,0.0,0,0,NO_SIGNAL: BB=20858.42/20418.36,
^NDX,2024-11-22 18:30,WAIT,20772.0742,0.0,0,0,NO_SIGNAL: BB=20872.11/20416.20,
^NDX,2024-11-22 19:30,WAIT,20747.6094,0.0,0,0,NO_SIGNAL: BB=20881.06/20415.96,
^NDX,2024-11-22 20:30,WAIT,20745.3574,0.0,0,0,NO_SIGNAL: BB=20887.80/20415.49,
^NDX,2024-11-22 21:30,WAIT,20771.4824,0.0,0,0,NO_SIGNAL: BB=20887.96/20448.37,
^NDX,2024-11-25 15:30,WAIT,20853.3457,0.0,0,0,NO_SIGNAL: BB=20903.26/20470.05,
^NDX,2024-11-25 16:30,WAIT,20865.5176,0.0,0,0,NO_SIGNAL: BB=20922.63/20482.66,
^NDX,2024-11-25 17:30,WAIT,20747.2695,0.0,0,0,NO_SIGNAL: BB=20920.27/20505.42,
^NDX,2024-11-25 18:30,WAIT,20794.3223,0.0,0,0,NO_SIGNAL: BB=20909.64/20546.52,
^NDX,2024-11-25 19:30,WAIT,20779.5605,0.0,0,0,NO_SIGNAL: BB=20905.49/20571.50,
