SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
EUR/USD,2024-08-26 16:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-08-26 17:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-08-26 18:00,SELL,1.1174,0,0,0,CLOSED_15_TRADES_PNL_$-64.16,0.0
EUR/USD,2024-08-26 19:00,SELL,1.1174,0,0,0,CLOSED_15_TRADES_PNL_$-64.16,0.0
EUR/USD,2024-08-26 20:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-08-26 21:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-08-26 22:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-08-26 23:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-08-27 00:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-08-27 01:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-08-27 02:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-08-27 03:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-08-27 04:00,SELL,1.1171,0,0,0,CLOSED_14_TRADES_PNL_$-60.66,0.0
EUR/USD,2024-08-27 05:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-27 06:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-08-27 07:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-27 08:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-08-27 09:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-08-27 10:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-27 11:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-08-27 12:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-27 13:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-08-27 14:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-08-27 15:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-08-27 16:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-27 17:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-08-27 18:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-27 19:00,SELL,1.1184,0,0,0,CLOSED_15_TRADES_PNL_$-65.56,0.0
EUR/USD,2024-08-27 20:00,SELL,1.1189,0,0,0,CLOSED_15_TRADES_PNL_$-66.26,0.0
EUR/USD,2024-08-27 21:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-08-27 22:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-08-27 23:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-08-28 00:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-08-28 01:00,SELL,1.1181,0,0,0,CLOSED_15_TRADES_PNL_$-65.04,0.0
EUR/USD,2024-08-28 02:00,SELL,1.1183,0,0,0,CLOSED_15_TRADES_PNL_$-65.39,0.0
EUR/USD,2024-08-28 03:00,SELL,1.1177,0,0,0,CLOSED_15_TRADES_PNL_$-64.51,0.0
EUR/USD,2024-08-28 04:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-28 05:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-08-28 06:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-08-28 07:00,SELL,1.1147,0,0,0,CLOSED_13_TRADES_PNL_$-54.74,0.0
EUR/USD,2024-08-28 08:00,SELL,1.1151,0,0,0,CLOSED_13_TRADES_PNL_$-55.20,0.0
EUR/USD,2024-08-28 09:00,SELL,1.1161,0,0,0,CLOSED_13_TRADES_PNL_$-56.41,0.0
EUR/USD,2024-08-28 10:00,SELL,1.1145,0,0,0,CLOSED_13_TRADES_PNL_$-54.44,0.0
EUR/USD,2024-08-28 11:00,SELL,1.1140,0,0,0,CLOSED_13_TRADES_PNL_$-53.84,0.0
EUR/USD,2024-08-28 12:00,SELL,1.1128,0,0,0,CLOSED_13_TRADES_PNL_$-52.48,0.0
EUR/USD,2024-08-28 13:00,SELL,1.1122,0,0,0,CLOSED_13_TRADES_PNL_$-51.73,0.0
EUR/USD,2024-08-28 14:00,SELL,1.1115,0,0,0,CLOSED_13_TRADES_PNL_$-50.83,0.0
EUR/USD,2024-08-28 15:00,SELL,1.1114,0,0,0,CLOSED_13_TRADES_PNL_$-50.68,0.0
EUR/USD,2024-08-28 16:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-08-28 17:00,SELL,1.1130,0,0,0,CLOSED_13_TRADES_PNL_$-52.63,0.0
EUR/USD,2024-08-28 18:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-08-28 19:00,SELL,1.1110,0,0,0,CLOSED_13_TRADES_PNL_$-50.23,0.0
EUR/USD,2024-08-28 20:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-08-28 21:00,SELL,1.1116,0,0,0,CLOSED_13_TRADES_PNL_$-50.98,0.0
EUR/USD,2024-08-28 22:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-08-28 23:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-08-29 00:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-08-29 01:00,SELL,1.1127,0,0,0,CLOSED_13_TRADES_PNL_$-52.33,0.0
EUR/USD,2024-08-29 02:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-08-29 03:00,SELL,1.1135,0,0,0,CLOSED_13_TRADES_PNL_$-53.23,0.0
EUR/USD,2024-08-29 04:00,SELL,1.1135,0,0,0,CLOSED_13_TRADES_PNL_$-53.23,0.0
EUR/USD,2024-08-29 05:00,SELL,1.1138,0,0,0,CLOSED_13_TRADES_PNL_$-53.69,0.0
EUR/USD,2024-08-29 06:00,SELL,1.1140,0,0,0,CLOSED_13_TRADES_PNL_$-53.84,0.0
EUR/USD,2024-08-29 07:00,SELL,1.1138,0,0,0,CLOSED_13_TRADES_PNL_$-53.69,0.0
EUR/USD,2024-08-29 08:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-08-29 09:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-08-29 10:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-08-29 11:00,SELL,1.1099,0,0,0,CLOSED_12_TRADES_PNL_$-45.96,0.0
EUR/USD,2024-08-29 12:00,SELL,1.1101,0,0,0,CLOSED_12_TRADES_PNL_$-46.24,0.0
EUR/USD,2024-08-29 13:00,SELL,1.1099,0,0,0,CLOSED_12_TRADES_PNL_$-45.96,0.0
EUR/USD,2024-08-29 14:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-08-29 15:00,SELL,1.1085,0,0,0,CLOSED_12_TRADES_PNL_$-44.44,0.0
EUR/USD,2024-08-29 16:00,SELL,1.1073,0,0,0,CLOSED_12_TRADES_PNL_$-43.06,0.0
EUR/USD,2024-08-29 17:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-08-29 18:00,SELL,1.1084,0,0,0,CLOSED_12_TRADES_PNL_$-44.30,0.0
EUR/USD,2024-08-29 19:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-08-29 20:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-08-29 21:00,SELL,1.1079,0,0,0,CLOSED_12_TRADES_PNL_$-43.75,0.0
EUR/USD,2024-08-29 22:00,SELL,1.1080,0,0,0,CLOSED_12_TRADES_PNL_$-43.89,0.0
EUR/USD,2024-08-29 23:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-08-30 00:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-08-30 01:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-08-30 02:00,SELL,1.1084,0,0,0,CLOSED_12_TRADES_PNL_$-44.30,0.0
EUR/USD,2024-08-30 03:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-08-30 04:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-08-30 05:00,SELL,1.1077,0,0,0,CLOSED_12_TRADES_PNL_$-43.48,0.0
EUR/USD,2024-08-30 06:00,SELL,1.1077,0,0,0,CLOSED_12_TRADES_PNL_$-43.48,0.0
EUR/USD,2024-08-30 07:00,SELL,1.1080,0,0,0,CLOSED_12_TRADES_PNL_$-43.89,0.0
EUR/USD,2024-08-30 08:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-08-30 09:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-08-30 10:00,SELL,1.1078,0,0,0,CLOSED_12_TRADES_PNL_$-43.61,0.0
EUR/USD,2024-08-30 11:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-08-30 12:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-08-30 13:00,SELL,1.1085,0,0,0,CLOSED_12_TRADES_PNL_$-44.44,0.0
EUR/USD,2024-08-30 14:00,SELL,1.1072,0,0,0,CLOSED_12_TRADES_PNL_$-42.93,0.0
EUR/USD,2024-08-30 15:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-08-30 16:00,SELL,1.1072,0,0,0,CLOSED_12_TRADES_PNL_$-42.93,0.0
EUR/USD,2024-08-30 17:00,SELL,1.1064,0,0,0,CLOSED_12_TRADES_PNL_$-42.10,0.0
EUR/USD,2024-08-30 18:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-08-30 19:00,SELL,1.1056,0,0,0,CLOSED_12_TRADES_PNL_$-41.14,0.0
EUR/USD,2024-08-30 20:00,SELL,1.1055,0,0,0,CLOSED_12_TRADES_PNL_$-41.00,0.0
EUR/USD,2024-08-30 21:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-08-30 22:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-08-30 23:00,SELL,1.1053,0,0,0,CLOSED_12_TRADES_PNL_$-40.86,0.0
EUR/USD,2024-09-02 01:00,SELL,1.1047,0,0,0,CLOSED_12_TRADES_PNL_$-40.18,0.0
EUR/USD,2024-09-02 02:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-09-02 03:00,SELL,1.1055,0,0,0,CLOSED_12_TRADES_PNL_$-41.00,0.0
EUR/USD,2024-09-02 04:00,SELL,1.1055,0,0,0,CLOSED_12_TRADES_PNL_$-41.00,0.0
EUR/USD,2024-09-02 05:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-09-02 06:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-09-02 07:00,SELL,1.1058,0,0,0,CLOSED_12_TRADES_PNL_$-41.41,0.0
EUR/USD,2024-09-02 08:00,SELL,1.1069,0,0,0,CLOSED_12_TRADES_PNL_$-42.65,0.0
EUR/USD,2024-09-02 09:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-02 10:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-02 11:00,SELL,1.1073,0,0,0,CLOSED_12_TRADES_PNL_$-43.06,0.0
EUR/USD,2024-09-02 12:00,SELL,1.1069,0,0,0,CLOSED_12_TRADES_PNL_$-42.65,0.0
EUR/USD,2024-09-02 13:00,SELL,1.1063,0,0,0,CLOSED_12_TRADES_PNL_$-41.96,0.0
EUR/USD,2024-09-02 14:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-02 15:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-02 16:00,SELL,1.1072,0,0,0,CLOSED_12_TRADES_PNL_$-42.93,0.0
EUR/USD,2024-09-02 17:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-02 18:00,SELL,1.1069,0,0,0,CLOSED_12_TRADES_PNL_$-42.65,0.0
EUR/USD,2024-09-02 19:00,SELL,1.1072,0,0,0,CLOSED_12_TRADES_PNL_$-42.93,0.0
EUR/USD,2024-09-02 20:00,SELL,1.1074,0,0,0,CLOSED_12_TRADES_PNL_$-43.20,0.0
EUR/USD,2024-09-02 21:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-09-02 22:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-09-02 23:00,SELL,1.1074,0,0,0,CLOSED_12_TRADES_PNL_$-43.20,0.0
EUR/USD,2024-09-03 00:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-03 01:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-03 02:00,SELL,1.1064,0,0,0,CLOSED_12_TRADES_PNL_$-42.10,0.0
EUR/USD,2024-09-03 03:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-03 04:00,SELL,1.1067,0,0,0,CLOSED_12_TRADES_PNL_$-42.38,0.0
EUR/USD,2024-09-03 05:00,SELL,1.1061,0,0,0,CLOSED_12_TRADES_PNL_$-41.69,0.0
EUR/USD,2024-09-03 06:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-09-03 07:00,SELL,1.1063,0,0,0,CLOSED_12_TRADES_PNL_$-41.96,0.0
EUR/USD,2024-09-03 08:00,SELL,1.1064,0,0,0,CLOSED_12_TRADES_PNL_$-42.10,0.0
EUR/USD,2024-09-03 09:00,SELL,1.1061,0,0,0,CLOSED_12_TRADES_PNL_$-41.69,0.0
EUR/USD,2024-09-03 10:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-09-03 11:00,SELL,1.1044,0,0,0,CLOSED_12_TRADES_PNL_$-39.77,0.0
EUR/USD,2024-09-03 12:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-09-03 13:00,SELL,1.1040,0,0,0,CLOSED_8_TRADES_PNL_$-27.46,0.0
EUR/USD,2024-09-03 14:00,SELL,1.1050,0,0,0,CLOSED_12_TRADES_PNL_$-40.45,0.0
EUR/USD,2024-09-03 15:00,SELL,1.1066,0,0,0,CLOSED_12_TRADES_PNL_$-42.24,0.0
EUR/USD,2024-09-03 16:00,SELL,1.1045,0,0,0,CLOSED_12_TRADES_PNL_$-39.91,0.0
EUR/USD,2024-09-03 17:00,SELL,1.1046,0,0,0,CLOSED_12_TRADES_PNL_$-40.04,0.0
EUR/USD,2024-09-03 18:00,SELL,1.1042,0,0,0,CLOSED_10_TRADES_PNL_$-33.65,0.0
EUR/USD,2024-09-03 19:00,SELL,1.1031,0,0,0,CLOSED_5_TRADES_PNL_$-18.05,0.0
EUR/USD,2024-09-03 20:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-09-03 21:00,SELL,1.1045,0,0,0,CLOSED_12_TRADES_PNL_$-39.91,0.0
EUR/USD,2024-09-03 22:00,SELL,1.1046,0,0,0,CLOSED_12_TRADES_PNL_$-40.04,0.0
EUR/USD,2024-09-03 23:00,SELL,1.1045,0,0,0,CLOSED_12_TRADES_PNL_$-39.91,0.0
EUR/USD,2024-09-04 00:00,SELL,1.1049,0,0,0,CLOSED_12_TRADES_PNL_$-40.32,0.0
EUR/USD,2024-09-04 01:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-09-04 02:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-09-04 03:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-09-04 04:00,SELL,1.1056,0,0,0,CLOSED_12_TRADES_PNL_$-41.14,0.0
EUR/USD,2024-09-04 05:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-09-04 06:00,SELL,1.1059,0,0,0,CLOSED_12_TRADES_PNL_$-41.55,0.0
EUR/USD,2024-09-04 07:00,SELL,1.1061,0,0,0,CLOSED_12_TRADES_PNL_$-41.69,0.0
EUR/USD,2024-09-04 08:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-09-04 09:00,SELL,1.1059,0,0,0,CLOSED_12_TRADES_PNL_$-41.55,0.0
EUR/USD,2024-09-04 10:00,SELL,1.1055,0,0,0,CLOSED_12_TRADES_PNL_$-41.00,0.0
EUR/USD,2024-09-04 11:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-09-04 12:00,SELL,1.1056,0,0,0,CLOSED_12_TRADES_PNL_$-41.14,0.0
EUR/USD,2024-09-04 13:00,SELL,1.1053,0,0,0,CLOSED_12_TRADES_PNL_$-40.86,0.0
EUR/USD,2024-09-04 14:00,SELL,1.1056,0,0,0,CLOSED_12_TRADES_PNL_$-41.14,0.0
EUR/USD,2024-09-04 15:00,SELL,1.1061,0,0,0,CLOSED_12_TRADES_PNL_$-41.69,0.0
EUR/USD,2024-09-04 16:00,SELL,1.1094,0,0,0,CLOSED_12_TRADES_PNL_$-45.41,0.0
EUR/USD,2024-09-04 17:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-09-04 18:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-09-04 19:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-09-04 20:00,SELL,1.1079,0,0,0,CLOSED_12_TRADES_PNL_$-43.75,0.0
EUR/USD,2024-09-04 21:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-09-04 22:00,SELL,1.1085,0,0,0,CLOSED_12_TRADES_PNL_$-44.44,0.0
EUR/USD,2024-09-04 23:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-05 00:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-09-05 01:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-09-05 02:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-09-05 03:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-09-05 04:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-09-05 05:00,SELL,1.1080,0,0,0,CLOSED_12_TRADES_PNL_$-43.89,0.0
EUR/USD,2024-09-05 06:00,SELL,1.1080,0,0,0,CLOSED_12_TRADES_PNL_$-43.89,0.0
EUR/USD,2024-09-05 07:00,SELL,1.1083,0,0,0,CLOSED_12_TRADES_PNL_$-44.16,0.0
EUR/USD,2024-09-05 08:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-05 09:00,SELL,1.1090,0,0,0,CLOSED_12_TRADES_PNL_$-44.99,0.0
EUR/USD,2024-09-05 10:00,SELL,1.1102,0,0,0,CLOSED_12_TRADES_PNL_$-46.38,0.0
EUR/USD,2024-09-05 11:00,SELL,1.1099,0,0,0,CLOSED_12_TRADES_PNL_$-45.96,0.0
EUR/USD,2024-09-05 12:00,SELL,1.1102,0,0,0,CLOSED_12_TRADES_PNL_$-46.38,0.0
EUR/USD,2024-09-05 13:00,SELL,1.1098,0,0,0,CLOSED_12_TRADES_PNL_$-45.82,0.0
EUR/USD,2024-09-05 14:00,SELL,1.1095,0,0,0,CLOSED_12_TRADES_PNL_$-45.55,0.0
EUR/USD,2024-09-05 15:00,SELL,1.1110,0,0,0,CLOSED_13_TRADES_PNL_$-50.23,0.0
EUR/USD,2024-09-05 16:00,SELL,1.1082,0,0,0,CLOSED_12_TRADES_PNL_$-44.03,0.0
EUR/USD,2024-09-05 17:00,SELL,1.1099,0,0,0,CLOSED_12_TRADES_PNL_$-45.96,0.0
EUR/USD,2024-09-05 18:00,SELL,1.1104,0,0,0,CLOSED_12_TRADES_PNL_$-46.51,0.0
EUR/USD,2024-09-05 19:00,SELL,1.1110,0,0,0,CLOSED_13_TRADES_PNL_$-50.23,0.0
EUR/USD,2024-09-05 20:00,SELL,1.1106,0,0,0,CLOSED_12_TRADES_PNL_$-46.79,0.0
EUR/USD,2024-09-05 21:00,SELL,1.1106,0,0,0,CLOSED_12_TRADES_PNL_$-46.79,0.0
EUR/USD,2024-09-05 22:00,SELL,1.1115,0,0,0,CLOSED_13_TRADES_PNL_$-50.83,0.0
EUR/USD,2024-09-05 23:00,SELL,1.1112,0,0,0,CLOSED_13_TRADES_PNL_$-50.53,0.0
EUR/USD,2024-09-06 00:00,SELL,1.1112,0,0,0,CLOSED_13_TRADES_PNL_$-50.53,0.0
EUR/USD,2024-09-06 01:00,SELL,1.1114,0,0,0,CLOSED_13_TRADES_PNL_$-50.68,0.0
EUR/USD,2024-09-06 02:00,SELL,1.1116,0,0,0,CLOSED_13_TRADES_PNL_$-50.98,0.0
EUR/USD,2024-09-06 03:00,SELL,1.1114,0,0,0,CLOSED_13_TRADES_PNL_$-50.68,0.0
EUR/USD,2024-09-06 04:00,SELL,1.1115,0,0,0,CLOSED_13_TRADES_PNL_$-50.83,0.0
EUR/USD,2024-09-06 05:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-06 06:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-06 07:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-06 08:00,SELL,1.1123,0,0,0,CLOSED_13_TRADES_PNL_$-51.88,0.0
EUR/USD,2024-09-06 09:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-06 10:00,SELL,1.1121,0,0,0,CLOSED_13_TRADES_PNL_$-51.58,0.0
EUR/USD,2024-09-06 11:00,SELL,1.1116,0,0,0,CLOSED_13_TRADES_PNL_$-50.98,0.0
EUR/USD,2024-09-06 12:00,SELL,1.1110,0,0,0,CLOSED_13_TRADES_PNL_$-50.23,0.0
EUR/USD,2024-09-06 13:00,SELL,1.1111,0,0,0,CLOSED_13_TRADES_PNL_$-50.38,0.0
EUR/USD,2024-09-06 14:00,SELL,1.1125,0,0,0,CLOSED_13_TRADES_PNL_$-52.03,0.0
EUR/USD,2024-09-06 15:00,SELL,1.1086,0,0,0,CLOSED_12_TRADES_PNL_$-44.58,0.0
EUR/USD,2024-09-06 16:00,SELL,1.1105,0,0,0,CLOSED_12_TRADES_PNL_$-46.65,0.0
EUR/USD,2024-09-06 17:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-09-06 18:00,SELL,1.1080,0,0,0,CLOSED_12_TRADES_PNL_$-43.89,0.0
EUR/USD,2024-09-06 19:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-09-06 20:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-09-06 21:00,SELL,1.1091,0,0,0,CLOSED_12_TRADES_PNL_$-45.13,0.0
EUR/USD,2024-09-06 22:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-09-06 23:00,SELL,1.1089,0,0,0,CLOSED_12_TRADES_PNL_$-44.85,0.0
EUR/USD,2024-09-09 01:00,WAIT,1.1090,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 02:00,WAIT,1.1086,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 03:00,WAIT,1.1085,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 04:00,WAIT,1.1084,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 05:00,WAIT,1.1083,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 06:00,WAIT,1.1079,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 07:00,WAIT,1.1072,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 08:00,WAIT,1.1068,0.0,0,0,QUARANTINE_ERRATIC_ERRATIC,
EUR/USD,2024-09-09 09:00,SELL,1.1062,0,0,0,CLOSED_12_TRADES_PNL_$-41.83,0.0
