SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
^GSPC,2025-05-08 15:30,SELL,5661.5698,0,0,0,CLOSED_1_TRADES_PNL_$7.19,0.0
^GSPC,2025-05-08 16:30,SELL,5678.5298,0,0,0,CLOSED_1_TRADES_PNL_$6.91,0.0
^GSPC,2025-05-08 17:30,SELL,5704.8301,0,0,0,CLOSED_1_TRADES_PNL_$6.48,0.0
^GSPC,2025-05-08 18:30,SELL,5709.1802,0,0,0,CLOSED_1_TRADES_PNL_$6.41,0.0
^GSPC,2025-05-08 19:30,SELL,5697.2998,0,0,0,CLOSED_1_TRADES_PNL_$6.60,0.0
^GSPC,2025-05-08 20:30,SELL,5707.1899,0,0,0,CLOSED_1_TRADES_PNL_$6.44,0.0
^GSPC,2025-05-08 21:30,SELL,5663.8599,0,0,0,CLOSED_1_TRADES_PNL_$7.15,0.0
^GSPC,2025-05-09 15:30,SELL,5659.5400,0,0,0,CLOSED_1_TRADES_PNL_$7.22,0.0
^GSPC,2025-05-09 16:30,SELL,5661.3198,0,0,0,CLOSED_1_TRADES_PNL_$7.19,0.0
^GSPC,2025-05-09 17:30,SELL,5654.9102,0,0,0,CLOSED_1_TRADES_PNL_$7.30,0.0
^GSPC,2025-05-09 18:30,SELL,5655.8501,0,0,0,CLOSED_1_TRADES_PNL_$7.28,0.0
^GSPC,2025-05-09 19:30,SELL,5658.6802,0,0,0,CLOSED_1_TRADES_PNL_$7.24,0.0
^GSPC,2025-05-09 20:30,SELL,5665.6001,0,0,0,CLOSED_1_TRADES_PNL_$7.12,0.0
^GSPC,2025-05-09 21:30,SELL,5659.1499,0,0,0,CLOSED_1_TRADES_PNL_$7.23,0.0
^GSPC,2025-05-23 15:30,SELL,5788.8799,0,0,0,CLOSED_1_TRADES_PNL_$5.10,0.0
^GSPC,2025-07-23 19:30,SELL,6353.2202,0,0,0,CLOSED_1_TRADES_PNL_$-4.15,0.0
^GSPC,2025-07-23 20:30,SELL,6353.9902,0,0,0,CLOSED_1_TRADES_PNL_$-4.16,0.0
^GSPC,2025-07-23 21:30,SELL,6359.9102,0,0,0,CLOSED_1_TRADES_PNL_$-4.26,0.0
^GSPC,2025-07-24 15:30,SELL,6368.8901,0,0,0,CLOSED_1_TRADES_PNL_$-4.41,0.0
^GSPC,2025-07-24 16:30,SELL,6375.4600,0,0,0,CLOSED_1_TRADES_PNL_$-4.51,0.0
^GSPC,2025-07-24 17:30,SELL,6366.1499,0,0,0,CLOSED_1_TRADES_PNL_$-4.36,0.0
^GSPC,2025-07-24 18:30,SELL,6373.9702,0,0,0,CLOSED_1_TRADES_PNL_$-4.49,0.0
^GSPC,2025-07-24 19:30,SELL,6377.6299,0,0,0,CLOSED_1_TRADES_PNL_$-4.55,0.0
^GSPC,2025-07-24 20:30,SELL,6375.0601,0,0,0,CLOSED_1_TRADES_PNL_$-4.51,0.0
^GSPC,2025-07-24 21:30,SELL,6364.0200,0,0,0,CLOSED_1_TRADES_PNL_$-4.33,0.0
^GSPC,2025-07-25 15:30,SELL,6375.2500,0,0,0,CLOSED_1_TRADES_PNL_$-4.51,0.0
^GSPC,2025-07-25 16:30,SELL,6380.7202,0,0,0,CLOSED_1_TRADES_PNL_$-4.60,0.0
^GSPC,2025-07-25 17:30,SELL,6388.1699,0,0,0,CLOSED_1_TRADES_PNL_$-4.72,0.0
^GSPC,2025-07-25 18:30,SELL,6390.7998,0,0,0,CLOSED_1_TRADES_PNL_$-4.76,0.0
^GSPC,2025-07-25 19:30,SELL,6393.4702,0,0,0,CLOSED_1_TRADES_PNL_$-4.81,0.0
^GSPC,2025-07-25 20:30,SELL,6393.4102,0,0,0,CLOSED_1_TRADES_PNL_$-4.81,0.0
^GSPC,2025-07-25 21:30,SELL,6389.5898,0,0,0,CLOSED_1_TRADES_PNL_$-4.74,0.0
^GSPC,2025-07-28 15:30,SELL,6398.0898,0,0,0,CLOSED_1_TRADES_PNL_$-4.88,0.0
^GSPC,2025-07-28 16:30,SELL,6391.0898,0,0,0,CLOSED_1_TRADES_PNL_$-4.77,0.0
^GSPC,2025-07-28 17:30,SELL,6394.2598,0,0,0,CLOSED_1_TRADES_PNL_$-4.82,0.0
^GSPC,2025-07-28 18:30,SELL,6383.2500,0,0,0,CLOSED_1_TRADES_PNL_$-4.64,0.0
^GSPC,2025-07-28 19:30,SELL,6380.1099,0,0,0,CLOSED_1_TRADES_PNL_$-4.59,0.0
^GSPC,2025-07-28 20:30,SELL,6380.3999,0,0,0,CLOSED_1_TRADES_PNL_$-4.59,0.0
^GSPC,2025-07-28 21:30,SELL,6389.5801,0,0,0,CLOSED_1_TRADES_PNL_$-4.74,0.0
^GSPC,2025-07-29 15:30,SELL,6397.2402,0,0,0,CLOSED_1_TRADES_PNL_$-4.87,0.0
^GSPC,2025-07-29 16:30,SELL,6372.8599,0,0,0,CLOSED_1_TRADES_PNL_$-4.47,0.0
^GSPC,2025-07-29 17:30,SELL,6376.3198,0,0,0,CLOSED_1_TRADES_PNL_$-4.53,0.0
^GSPC,2025-07-29 18:30,SELL,6382.4600,0,0,0,CLOSED_1_TRADES_PNL_$-4.63,0.0
^GSPC,2025-07-29 19:30,SELL,6373.4702,0,0,0,CLOSED_1_TRADES_PNL_$-4.48,0.0
^GSPC,2025-07-29 20:30,SELL,6371.1699,0,0,0,CLOSED_1_TRADES_PNL_$-4.44,0.0
^GSPC,2025-07-29 21:30,SELL,6371.6299,0,0,0,CLOSED_1_TRADES_PNL_$-4.45,0.0
^GSPC,2025-07-30 15:30,SELL,6383.1602,0,0,0,CLOSED_1_TRADES_PNL_$-4.64,0.0
^GSPC,2025-07-30 16:30,SELL,6373.3999,0,0,0,CLOSED_1_TRADES_PNL_$-4.48,0.0
^GSPC,2025-07-30 17:30,SELL,6385.9702,0,0,0,CLOSED_1_TRADES_PNL_$-4.69,0.0
^GSPC,2025-07-30 18:30,SELL,6382.4600,0,0,0,CLOSED_1_TRADES_PNL_$-4.63,0.0
^GSPC,2025-07-30 19:30,SELL,6387.9102,0,0,0,CLOSED_1_TRADES_PNL_$-4.72,0.0
^GSPC,2025-07-30 21:30,SELL,6364.8301,0,0,0,CLOSED_1_TRADES_PNL_$-4.34,0.0
^GSPC,2025-07-31 15:30,SELL,6408.0601,0,0,0,CLOSED_1_TRADES_PNL_$-5.05,0.0
^GSPC,2025-07-31 16:30,SELL,6382.2798,0,0,0,CLOSED_1_TRADES_PNL_$-4.62,0.0
^GSPC,2025-07-31 17:30,SELL,6400.8198,0,0,0,CLOSED_1_TRADES_PNL_$-4.93,0.0
^GSPC,2025-07-31 18:30,SELL,6368.0200,0,0,0,CLOSED_1_TRADES_PNL_$-4.39,0.0
^GSPC,2025-07-31 19:30,SELL,6361.6201,0,0,0,CLOSED_1_TRADES_PNL_$-4.29,0.0
^GSPC,2025-07-31 20:30,SELL,6347.5200,0,0,0,CLOSED_1_TRADES_PNL_$-4.06,0.0
^GSPC,2025-08-06 19:30,SELL,6348.6899,0,0,0,CLOSED_1_TRADES_PNL_$-4.07,0.0
^GSPC,2025-08-06 20:30,SELL,6349.0098,0,0,0,CLOSED_1_TRADES_PNL_$-4.08,0.0
^GSPC,2025-08-06 21:30,SELL,6344.7798,0,0,0,CLOSED_1_TRADES_PNL_$-4.01,0.0
^GSPC,2025-08-07 15:30,SELL,6356.6201,0,0,0,CLOSED_1_TRADES_PNL_$-4.20,0.0
^GSPC,2025-08-08 15:30,SELL,6383.0801,0,0,0,CLOSED_1_TRADES_PNL_$-4.64,0.0
^GSPC,2025-08-08 16:30,SELL,6379.0000,0,0,0,CLOSED_1_TRADES_PNL_$-4.57,0.0
^GSPC,2025-08-08 17:30,SELL,6388.2100,0,0,0,CLOSED_1_TRADES_PNL_$-4.72,0.0
^GSPC,2025-08-08 18:30,SELL,6382.4502,0,0,0,CLOSED_1_TRADES_PNL_$-4.63,0.0
^GSPC,2025-08-08 19:30,SELL,6390.6001,0,0,0,CLOSED_1_TRADES_PNL_$-4.76,0.0
^GSPC,2025-08-08 20:30,SELL,6391.0200,0,0,0,CLOSED_1_TRADES_PNL_$-4.77,0.0
^GSPC,2025-08-08 21:30,SELL,6390.1899,0,0,0,CLOSED_1_TRADES_PNL_$-4.75,0.0
^GSPC,2025-08-11 15:30,SELL,6390.7998,0,0,0,CLOSED_1_TRADES_PNL_$-4.76,0.0
^GSPC,2025-08-11 16:30,SELL,6388.7598,0,0,0,CLOSED_1_TRADES_PNL_$-4.73,0.0
^GSPC,2025-08-11 17:30,SELL,6403.6299,0,0,0,CLOSED_1_TRADES_PNL_$-4.97,0.0
^GSPC,2025-08-11 18:30,SELL,6389.6001,0,0,0,CLOSED_1_TRADES_PNL_$-4.74,0.0
^GSPC,2025-08-11 19:30,SELL,6382.8101,0,0,0,CLOSED_1_TRADES_PNL_$-4.63,0.0
^GSPC,2025-08-11 20:30,SELL,6380.6099,0,0,0,CLOSED_1_TRADES_PNL_$-4.60,0.0
^GSPC,2025-08-11 21:30,SELL,6374.4902,0,0,0,CLOSED_1_TRADES_PNL_$-4.50,0.0
^GSPC,2025-08-12 15:30,SELL,6410.8701,0,0,0,CLOSED_1_TRADES_PNL_$-5.09,0.0
^GSPC,2025-08-12 16:30,SELL,6422.2798,0,0,0,CLOSED_1_TRADES_PNL_$-5.28,0.0
^GSPC,2025-08-12 17:30,SELL,6432.0601,0,0,0,CLOSED_1_TRADES_PNL_$-5.44,0.0
^GSPC,2025-08-12 18:30,SELL,6433.1201,0,0,0,CLOSED_1_TRADES_PNL_$-5.46,0.0
^GSPC,2025-08-12 19:30,SELL,6440.3599,0,0,0,CLOSED_1_TRADES_PNL_$-5.58,0.0
^GSPC,2025-08-12 20:30,SELL,6441.2402,0,0,0,CLOSED_1_TRADES_PNL_$-5.59,0.0
^GSPC,2025-08-12 21:30,SELL,6445.2998,0,0,0,CLOSED_1_TRADES_PNL_$-5.66,0.0
^GSPC,2025-08-13 15:30,SELL,6460.2002,0,0,0,CLOSED_1_TRADES_PNL_$-5.90,0.0
^GSPC,2025-08-13 16:30,SELL,6454.5298,0,0,0,CLOSED_1_TRADES_PNL_$-5.81,0.0
^GSPC,2025-08-13 17:30,SELL,6450.8501,0,0,0,CLOSED_1_TRADES_PNL_$-5.75,0.0
^GSPC,2025-08-13 18:30,SELL,6454.2798,0,0,0,CLOSED_1_TRADES_PNL_$-5.81,0.0
^GSPC,2025-08-13 19:30,SELL,6456.9800,0,0,0,CLOSED_1_TRADES_PNL_$-5.85,0.0
^GSPC,2025-08-13 20:30,SELL,6460.7700,0,0,0,CLOSED_1_TRADES_PNL_$-5.91,0.0
^GSPC,2025-08-13 21:30,SELL,6466.7900,0,0,0,CLOSED_1_TRADES_PNL_$-6.01,0.0
^GSPC,2025-08-14 15:30,SELL,6460.5601,0,0,0,CLOSED_1_TRADES_PNL_$-5.91,0.0
^GSPC,2025-08-14 16:30,SELL,6451.3799,0,0,0,CLOSED_1_TRADES_PNL_$-5.76,0.0
^GSPC,2025-08-14 17:30,SELL,6449.4800,0,0,0,CLOSED_1_TRADES_PNL_$-5.73,0.0
^GSPC,2025-08-14 18:30,SELL,6467.9302,0,0,0,CLOSED_1_TRADES_PNL_$-6.03,0.0
^GSPC,2025-08-14 19:30,SELL,6458.3398,0,0,0,CLOSED_1_TRADES_PNL_$-5.87,0.0
^GSPC,2025-08-14 20:30,SELL,6467.5698,0,0,0,CLOSED_1_TRADES_PNL_$-6.02,0.0
^GSPC,2025-08-14 21:30,SELL,6467.7998,0,0,0,CLOSED_1_TRADES_PNL_$-6.03,0.0
^GSPC,2025-08-15 15:30,SELL,6458.5000,0,0,0,CLOSED_1_TRADES_PNL_$-5.87,0.0
^GSPC,2025-08-15 16:30,SELL,6451.3599,0,0,0,CLOSED_1_TRADES_PNL_$-5.76,0.0
^GSPC,2025-08-15 17:30,SELL,6449.2002,0,0,0,CLOSED_1_TRADES_PNL_$-5.72,0.0
^GSPC,2025-08-15 18:30,SELL,6457.9102,0,0,0,CLOSED_1_TRADES_PNL_$-5.86,0.0
^GSPC,2025-08-15 19:30,SELL,6461.7998,0,0,0,CLOSED_1_TRADES_PNL_$-5.93,0.0
^GSPC,2025-08-15 20:30,SELL,6454.2798,0,0,0,CLOSED_1_TRADES_PNL_$-5.81,0.0
^GSPC,2025-08-15 21:30,SELL,6450.1201,0,0,0,CLOSED_1_TRADES_PNL_$-5.74,0.0
^GSPC,2025-08-18 15:30,SELL,6446.6001,0,0,0,CLOSED_1_TRADES_PNL_$-5.68,0.0
^GSPC,2025-08-18 16:30,SELL,6443.0000,0,0,0,CLOSED_1_TRADES_PNL_$-5.62,0.0
^GSPC,2025-08-18 17:30,SELL,6446.7500,0,0,0,CLOSED_1_TRADES_PNL_$-5.68,0.0
^GSPC,2025-08-18 18:30,SELL,6447.2100,0,0,0,CLOSED_1_TRADES_PNL_$-5.69,0.0
^GSPC,2025-08-18 19:30,SELL,6443.2700,0,0,0,CLOSED_1_TRADES_PNL_$-5.62,0.0
^GSPC,2025-08-18 20:30,SELL,6447.9600,0,0,0,CLOSED_1_TRADES_PNL_$-5.70,0.0
^GSPC,2025-08-18 21:30,SELL,6449.2402,0,0,0,CLOSED_1_TRADES_PNL_$-5.72,0.0
^GSPC,2025-08-19 15:30,SELL,6445.2100,0,0,0,CLOSED_1_TRADES_PNL_$-5.66,0.0
^GSPC,2025-08-19 16:30,SELL,6430.9399,0,0,0,CLOSED_1_TRADES_PNL_$-5.42,0.0
^GSPC,2025-08-19 17:30,SELL,6418.5801,0,0,0,CLOSED_1_TRADES_PNL_$-5.22,0.0
^GSPC,2025-08-19 18:30,SELL,6412.6802,0,0,0,CLOSED_1_TRADES_PNL_$-5.12,0.0
^GSPC,2025-08-19 19:30,SELL,6406.1602,0,0,0,CLOSED_1_TRADES_PNL_$-5.02,0.0
^GSPC,2025-08-19 20:30,SELL,6406.9702,0,0,0,CLOSED_1_TRADES_PNL_$-5.03,0.0
^GSPC,2025-08-19 21:30,SELL,6411.7998,0,0,0,CLOSED_1_TRADES_PNL_$-5.11,0.0
^GSPC,2025-08-20 15:30,SELL,6353.4902,0,0,0,CLOSED_1_TRADES_PNL_$-4.15,0.0
^GSPC,2025-08-20 16:30,SELL,6378.5498,0,0,0,CLOSED_1_TRADES_PNL_$-4.56,0.0
^GSPC,2025-08-20 17:30,SELL,6389.0400,0,0,0,CLOSED_1_TRADES_PNL_$-4.74,0.0
^GSPC,2025-08-20 18:30,SELL,6380.2998,0,0,0,CLOSED_1_TRADES_PNL_$-4.59,0.0
^GSPC,2025-08-20 19:30,SELL,6372.9702,0,0,0,CLOSED_1_TRADES_PNL_$-4.47,0.0
^GSPC,2025-08-20 20:30,SELL,6397.9702,0,0,0,CLOSED_1_TRADES_PNL_$-4.88,0.0
^GSPC,2025-08-20 21:30,SELL,6394.8799,0,0,0,CLOSED_1_TRADES_PNL_$-4.83,0.0
^GSPC,2025-08-21 15:30,SELL,6393.3901,0,0,0,CLOSED_1_TRADES_PNL_$-4.81,0.0
^GSPC,2025-08-21 16:30,SELL,6381.2598,0,0,0,CLOSED_1_TRADES_PNL_$-4.61,0.0
^GSPC,2025-08-21 17:30,SELL,6366.4702,0,0,0,CLOSED_1_TRADES_PNL_$-4.37,0.0
^GSPC,2025-08-21 18:30,SELL,6358.0298,0,0,0,CLOSED_1_TRADES_PNL_$-4.23,0.0
^GSPC,2025-08-21 19:30,SELL,6369.4502,0,0,0,CLOSED_1_TRADES_PNL_$-4.41,0.0
^GSPC,2025-08-21 20:30,SELL,6373.3799,0,0,0,CLOSED_1_TRADES_PNL_$-4.48,0.0
^GSPC,2025-08-21 21:30,SELL,6370.1802,0,0,0,CLOSED_1_TRADES_PNL_$-4.43,0.0
^GSPC,2025-08-22 15:30,SELL,6456.1499,0,0,0,CLOSED_1_TRADES_PNL_$-5.84,0.0
^GSPC,2025-08-22 16:30,SELL,6473.6099,0,0,0,CLOSED_1_TRADES_PNL_$-6.12,0.0
^GSPC,2025-08-22 17:30,SELL,6462.2402,0,0,0,CLOSED_1_TRADES_PNL_$-5.94,0.0
^GSPC,2025-08-22 18:30,SELL,6476.0098,0,0,0,CLOSED_1_TRADES_PNL_$-6.16,0.0
^GSPC,2025-08-22 19:30,SELL,6467.8301,0,0,0,CLOSED_1_TRADES_PNL_$-6.03,0.0
^GSPC,2025-08-22 20:30,SELL,6464.7798,0,0,0,CLOSED_1_TRADES_PNL_$-5.98,0.0
^GSPC,2025-08-22 21:30,SELL,6466.3501,0,0,0,CLOSED_1_TRADES_PNL_$-6.00,0.0
^GSPC,2025-08-25 15:30,SELL,6455.4800,0,0,0,CLOSED_1_TRADES_PNL_$-5.82,0.0
^GSPC,2025-08-25 16:30,SELL,6463.6699,0,0,0,CLOSED_1_TRADES_PNL_$-5.96,0.0
^GSPC,2025-08-25 17:30,SELL,6463.7798,0,0,0,CLOSED_1_TRADES_PNL_$-5.96,0.0
^GSPC,2025-08-25 18:30,SELL,6460.3101,0,0,0,CLOSED_1_TRADES_PNL_$-5.90,0.0
^GSPC,2025-08-25 19:30,SELL,6455.7700,0,0,0,CLOSED_1_TRADES_PNL_$-5.83,0.0
^GSPC,2025-08-25 20:30,SELL,6451.0498,0,0,0,CLOSED_1_TRADES_PNL_$-5.75,0.0
^GSPC,2025-08-25 21:30,SELL,6439.4502,0,0,0,CLOSED_1_TRADES_PNL_$-5.56,0.0
^GSPC,2025-08-26 15:30,SELL,6444.8501,0,0,0,CLOSED_1_TRADES_PNL_$-5.65,0.0
^GSPC,2025-08-26 16:30,SELL,6437.9399,0,0,0,CLOSED_1_TRADES_PNL_$-5.54,0.0
^GSPC,2025-08-26 17:30,SELL,6447.0200,0,0,0,CLOSED_1_TRADES_PNL_$-5.69,0.0
^GSPC,2025-08-26 18:30,SELL,6448.4902,0,0,0,CLOSED_1_TRADES_PNL_$-5.71,0.0
^GSPC,2025-08-26 19:30,SELL,6448.6401,0,0,0,CLOSED_1_TRADES_PNL_$-5.71,0.0
^GSPC,2025-08-26 20:30,SELL,6459.0801,0,0,0,CLOSED_1_TRADES_PNL_$-5.88,0.0
^GSPC,2025-08-26 21:30,SELL,6465.7002,0,0,0,CLOSED_1_TRADES_PNL_$-5.99,0.0
^GSPC,2025-08-27 15:30,SELL,6474.8501,0,0,0,CLOSED_1_TRADES_PNL_$-6.14,0.0
^GSPC,2025-08-27 16:30,SELL,6476.9199,0,0,0,CLOSED_1_TRADES_PNL_$-6.18,0.0
^GSPC,2025-08-27 17:30,SELL,6473.0498,0,0,0,CLOSED_1_TRADES_PNL_$-6.11,0.0
^GSPC,2025-08-27 18:30,SELL,6478.1699,0,0,0,CLOSED_1_TRADES_PNL_$-6.20,0.0
^GSPC,2025-08-27 19:30,SELL,6486.5200,0,0,0,CLOSED_1_TRADES_PNL_$-6.33,0.0
^GSPC,2025-08-27 20:30,SELL,6480.2202,0,0,0,CLOSED_1_TRADES_PNL_$-6.23,0.0
^GSPC,2025-08-27 21:30,SELL,6480.8501,0,0,0,CLOSED_1_TRADES_PNL_$-6.24,0.0
^GSPC,2025-08-28 15:30,SELL,6473.4702,0,0,0,CLOSED_1_TRADES_PNL_$-6.12,0.0
^GSPC,2025-08-28 16:30,SELL,6476.3999,0,0,0,CLOSED_1_TRADES_PNL_$-6.17,0.0
^GSPC,2025-08-28 17:30,SELL,6495.2002,0,0,0,CLOSED_1_TRADES_PNL_$-6.48,0.0
^GSPC,2025-08-28 18:30,SELL,6494.9800,0,0,0,CLOSED_1_TRADES_PNL_$-6.47,0.0
^GSPC,2025-08-28 19:30,SELL,6500.3398,0,0,0,CLOSED_1_TRADES_PNL_$-6.56,0.0
^GSPC,2025-08-28 20:30,SELL,6502.9302,0,0,0,CLOSED_1_TRADES_PNL_$-6.60,0.0
^GSPC,2025-08-28 21:30,SELL,6502.3101,0,0,0,CLOSED_1_TRADES_PNL_$-6.59,0.0
^GSPC,2025-08-29 15:30,SELL,6459.1099,0,0,0,CLOSED_1_TRADES_PNL_$-5.88,0.0
^GSPC,2025-08-29 16:30,SELL,6456.9902,0,0,0,CLOSED_1_TRADES_PNL_$-5.85,0.0
^GSPC,2025-08-29 17:30,SELL,6454.7998,0,0,0,CLOSED_1_TRADES_PNL_$-5.81,0.0
^GSPC,2025-08-29 18:30,SELL,6452.2402,0,0,0,CLOSED_1_TRADES_PNL_$-5.77,0.0
^GSPC,2025-08-29 19:30,SELL,6455.5601,0,0,0,CLOSED_1_TRADES_PNL_$-5.83,0.0
^GSPC,2025-08-29 20:30,SELL,6458.4800,0,0,0,CLOSED_1_TRADES_PNL_$-5.87,0.0
^GSPC,2025-08-29 21:30,SELL,6461.8198,0,0,0,CLOSED_1_TRADES_PNL_$-5.93,0.0
^GSPC,2025-09-02 15:30,SELL,6405.6201,0,0,0,CLOSED_1_TRADES_PNL_$-5.01,0.0
^GSPC,2025-09-02 16:30,SELL,6377.2598,0,0,0,CLOSED_1_TRADES_PNL_$-4.54,0.0
^GSPC,2025-09-02 17:30,SELL,6367.8301,0,0,0,CLOSED_1_TRADES_PNL_$-4.39,0.0
^GSPC,2025-09-02 18:30,SELL,6387.7002,0,0,0,CLOSED_1_TRADES_PNL_$-4.71,0.0
^GSPC,2025-09-02 19:30,SELL,6388.5400,0,0,0,CLOSED_1_TRADES_PNL_$-4.73,0.0
^GSPC,2025-09-02 20:30,SELL,6402.5898,0,0,0,CLOSED_1_TRADES_PNL_$-4.96,0.0
^GSPC,2025-09-02 21:30,SELL,6414.9502,0,0,0,CLOSED_1_TRADES_PNL_$-5.16,0.0
^GSPC,2025-09-03 15:30,SELL,6435.4102,0,0,0,CLOSED_1_TRADES_PNL_$-5.50,0.0
^GSPC,2025-09-03 16:30,SELL,6435.7002,0,0,0,CLOSED_1_TRADES_PNL_$-5.50,0.0
^GSPC,2025-09-03 17:30,SELL,6435.9800,0,0,0,CLOSED_1_TRADES_PNL_$-5.51,0.0
^GSPC,2025-09-03 18:30,SELL,6434.0898,0,0,0,CLOSED_1_TRADES_PNL_$-5.47,0.0
^GSPC,2025-09-03 19:30,SELL,6423.0601,0,0,0,CLOSED_1_TRADES_PNL_$-5.29,0.0
^GSPC,2025-09-03 20:30,SELL,6421.7700,0,0,0,CLOSED_1_TRADES_PNL_$-5.27,0.0
^GSPC,2025-09-03 21:30,SELL,6447.8101,0,0,0,CLOSED_1_TRADES_PNL_$-5.70,0.0
^GSPC,2025-09-04 15:30,SELL,6459.7900,0,0,0,CLOSED_1_TRADES_PNL_$-5.90,0.0
^GSPC,2025-09-04 16:30,SELL,6473.5400,0,0,0,CLOSED_1_TRADES_PNL_$-6.12,0.0
^GSPC,2025-09-04 17:30,SELL,6470.3198,0,0,0,CLOSED_1_TRADES_PNL_$-6.07,0.0
^GSPC,2025-09-04 18:30,SELL,6479.5400,0,0,0,CLOSED_1_TRADES_PNL_$-6.22,0.0
^GSPC,2025-09-04 19:30,SELL,6483.1602,0,0,0,CLOSED_1_TRADES_PNL_$-6.28,0.0
^GSPC,2025-09-04 20:30,SELL,6490.4902,0,0,0,CLOSED_1_TRADES_PNL_$-6.40,0.0
^GSPC,2025-09-04 21:30,SELL,6501.5000,0,0,0,CLOSED_1_TRADES_PNL_$-6.58,0.0
^GSPC,2025-09-05 15:30,SELL,6475.8701,0,0,0,CLOSED_1_TRADES_PNL_$-6.16,0.0
^GSPC,2025-09-05 16:30,SELL,6472.8901,0,0,0,CLOSED_1_TRADES_PNL_$-6.11,0.0
^GSPC,2025-09-05 17:30,SELL,6467.8198,0,0,0,CLOSED_1_TRADES_PNL_$-6.03,0.0
^GSPC,2025-09-05 18:30,SELL,6469.1299,0,0,0,CLOSED_1_TRADES_PNL_$-6.05,0.0
^GSPC,2025-09-05 19:30,SELL,6467.3799,0,0,0,CLOSED_1_TRADES_PNL_$-6.02,0.0
^GSPC,2025-09-05 20:30,SELL,6481.9800,0,0,0,CLOSED_1_TRADES_PNL_$-6.26,0.0
^GSPC,2025-09-05 21:30,SELL,6482.1602,0,0,0,CLOSED_1_TRADES_PNL_$-6.26,0.0
^GSPC,2025-09-08 15:30,SELL,6498.4800,0,0,0,CLOSED_1_TRADES_PNL_$-6.53,0.0
^GSPC,2025-09-08 16:30,SELL,6507.9600,0,0,0,CLOSED_1_TRADES_PNL_$-6.69,0.0
^GSPC,2025-09-08 17:30,SELL,6496.5898,0,0,0,CLOSED_1_TRADES_PNL_$-6.50,0.0
^GSPC,2025-09-08 18:30,SELL,6495.0298,0,0,0,CLOSED_1_TRADES_PNL_$-6.47,0.0
^GSPC,2025-09-08 19:30,SELL,6493.9502,0,0,0,CLOSED_1_TRADES_PNL_$-6.46,0.0
^GSPC,2025-09-08 20:30,SELL,6485.6899,0,0,0,CLOSED_1_TRADES_PNL_$-6.32,0.0
^GSPC,2025-09-08 21:30,SELL,6496.0601,0,0,0,CLOSED_1_TRADES_PNL_$-6.49,0.0
^GSPC,2025-09-09 15:30,SELL,6497.7998,0,0,0,CLOSED_1_TRADES_PNL_$-6.52,0.0
^GSPC,2025-09-09 16:30,SELL,6497.9302,0,0,0,CLOSED_1_TRADES_PNL_$-6.52,0.0
^GSPC,2025-09-09 17:30,SELL,6498.7700,0,0,0,CLOSED_1_TRADES_PNL_$-6.53,0.0
^GSPC,2025-09-09 18:30,SELL,6505.8599,0,0,0,CLOSED_1_TRADES_PNL_$-6.65,0.0
^GSPC,2025-09-09 19:30,SELL,6508.0898,0,0,0,CLOSED_1_TRADES_PNL_$-6.69,0.0
^GSPC,2025-09-09 20:30,SELL,6510.6201,0,0,0,CLOSED_1_TRADES_PNL_$-6.73,0.0
^GSPC,2025-09-09 21:30,SELL,6512.3999,0,0,0,CLOSED_1_TRADES_PNL_$-6.76,0.0
^GSPC,2025-09-10 15:30,SELL,6549.1299,0,0,0,CLOSED_1_TRADES_PNL_$-7.36,0.0
^GSPC,2025-09-10 16:30,SELL,6538.0400,0,0,0,CLOSED_1_TRADES_PNL_$-7.18,0.0
^GSPC,2025-09-10 17:30,SELL,6537.0498,0,0,0,CLOSED_1_TRADES_PNL_$-7.16,0.0
^GSPC,2025-09-10 18:30,SELL,6532.7700,0,0,0,CLOSED_1_TRADES_PNL_$-7.09,0.0
^GSPC,2025-09-10 19:30,SELL,6526.2002,0,0,0,CLOSED_1_TRADES_PNL_$-6.98,0.0
^GSPC,2025-09-10 20:30,SELL,6518.4102,0,0,0,CLOSED_1_TRADES_PNL_$-6.86,0.0
^GSPC,2025-09-10 21:30,SELL,6531.8999,0,0,0,CLOSED_1_TRADES_PNL_$-7.08,0.0
^GSPC,2025-09-11 15:30,SELL,6569.1099,0,0,0,CLOSED_1_TRADES_PNL_$-7.69,0.0
^GSPC,2025-09-11 16:30,SELL,6583.9702,0,0,0,CLOSED_1_TRADES_PNL_$-7.93,0.0
^GSPC,2025-09-11 17:30,SELL,6583.3398,0,0,0,CLOSED_1_TRADES_PNL_$-7.92,0.0
^GSPC,2025-09-11 18:30,SELL,6581.2500,0,0,0,CLOSED_1_TRADES_PNL_$-7.89,0.0
^GSPC,2025-09-11 19:30,SELL,6582.8999,0,0,0,CLOSED_1_TRADES_PNL_$-7.91,0.0
^GSPC,2025-09-11 20:30,SELL,6587.3101,0,0,0,CLOSED_1_TRADES_PNL_$-7.99,0.0
^GSPC,2025-09-11 21:30,SELL,6586.7002,0,0,0,CLOSED_1_TRADES_PNL_$-7.98,0.0
^GSPC,2025-09-12 15:30,SELL,6589.0400,0,0,0,CLOSED_1_TRADES_PNL_$-8.01,0.0
^GSPC,2025-09-12 16:30,SELL,6586.2700,0,0,0,CLOSED_1_TRADES_PNL_$-7.97,0.0
